cluster,variable,est,value,type,group
MARD,dmagediag,mean,71.50908294370883,Continuous,NA
MARD,dmagediag,sd,7.879811295000296,Continuous,NA
MARD,dmagediag,median,72,Continuous,NA
MARD,dmagediag,q25,67.708219175,Continuous,NA
MARD,dmagediag,q75,77,Continuous,NA
MARD,dmagediag,min,44,Continuous,NA
MARD,dmagediag,max,100,Continuous,NA
MARD,dmagediag,freq,2095,Continuous,NA
MARD,dmagediag,missing,0,Continuous,NA
MARD,bmi,mean,29.601061634844868,Continuous,NA
MARD,bmi,sd,4.565638841547508,Continuous,NA
MARD,bmi,median,29.17718138,Continuous,NA
MARD,bmi,q25,26.491213085,Continuous,NA
MARD,bmi,q75,32.517236605,Continuous,NA
MARD,bmi,min,15.89644122,Continuous,NA
MARD,bmi,max,49.375,Continuous,NA
MARD,bmi,freq,2095,Continuous,NA
MARD,bmi,missing,0,Continuous,NA
MARD,hba1c,mean,6.332887828162291,Continuous,NA
MARD,hba1c,sd,0.7078236647107491,Continuous,NA
MARD,hba1c,median,6.3,Continuous,NA
MARD,hba1c,q25,5.8,Continuous,NA
MARD,hba1c,q75,6.7,Continuous,NA
MARD,hba1c,min,4.1,Continuous,NA
MARD,hba1c,max,9,Continuous,NA
MARD,hba1c,freq,2095,Continuous,NA
MARD,hba1c,missing,0,Continuous,NA
MARD,glucosef2,mean,6.877351378958121,Continuous,NA
MARD,glucosef2,sd,1.3366324617823253,Continuous,NA
MARD,glucosef2,median,6.8265,Continuous,NA
MARD,glucosef2,q25,5.9385,Continuous,NA
MARD,glucosef2,q75,7.4925,Continuous,NA
MARD,glucosef2,min,2.7195,Continuous,NA
MARD,glucosef2,max,19.2585,Continuous,NA
MARD,glucosef2,freq,1958,Continuous,NA
MARD,glucosef2,missing,137,Continuous,NA
MARD,insulinf2,mean,110.92936348219332,Continuous,NA
MARD,insulinf2,sd,66.33009574787805,Continuous,NA
MARD,insulinf2,median,96,Continuous,NA
MARD,insulinf2,q25,61.74,Continuous,NA
MARD,insulinf2,q75,144,Continuous,NA
MARD,insulinf2,min,3.534,Continuous,NA
MARD,insulinf2,max,390,Continuous,NA
MARD,insulinf2,freq,1769,Continuous,NA
MARD,insulinf2,missing,326,Continuous,NA
MARD,homa2b,mean,88.36647662485747,Continuous,NA
MARD,homa2b,sd,42.73463794818207,Continuous,NA
MARD,homa2b,median,81.05,Continuous,NA
MARD,homa2b,q25,57.8,Continuous,NA
MARD,homa2b,q75,111.95,Continuous,NA
MARD,homa2b,min,8.6,Continuous,NA
MARD,homa2b,max,312.3,Continuous,NA
MARD,homa2b,freq,1754,Continuous,NA
MARD,homa2b,missing,341,Continuous,NA
MARD,homa2ir,mean,2.186659064994299,Continuous,NA
MARD,homa2ir,sd,1.272242568663765,Continuous,NA
MARD,homa2ir,median,1.9,Continuous,NA
MARD,homa2ir,q25,1.2,Continuous,NA
MARD,homa2ir,q75,2.8,Continuous,NA
MARD,homa2ir,min,0.1,Continuous,NA
MARD,homa2ir,max,7.5,Continuous,NA
MARD,homa2ir,freq,1754,Continuous,NA
MARD,homa2ir,missing,341,Continuous,NA
MARD,ldlc,mean,105.63853439680958,Continuous,NA
MARD,ldlc,sd,36.118786645921944,Continuous,NA
MARD,ldlc,median,102,Continuous,NA
MARD,ldlc,q25,79,Continuous,NA
MARD,ldlc,q75,129,Continuous,NA
MARD,ldlc,min,18,Continuous,NA
MARD,ldlc,max,287,Continuous,NA
MARD,ldlc,freq,2006,Continuous,NA
MARD,ldlc,missing,89,Continuous,NA
MARD,hdlc,mean,50.60014836795252,Continuous,NA
MARD,hdlc,sd,13.924482299212542,Continuous,NA
MARD,hdlc,median,48,Continuous,NA
MARD,hdlc,q25,41,Continuous,NA
MARD,hdlc,q75,58,Continuous,NA
MARD,hdlc,min,17,Continuous,NA
MARD,hdlc,max,147,Continuous,NA
MARD,hdlc,freq,2022,Continuous,NA
MARD,hdlc,missing,73,Continuous,NA
MARD,tgl,mean,133.69090009891198,Continuous,NA
MARD,tgl,sd,76.48537619815367,Continuous,NA
MARD,tgl,median,116,Continuous,NA
MARD,tgl,q25,84,Continuous,NA
MARD,tgl,q75,158.75,Continuous,NA
MARD,tgl,min,24,Continuous,NA
MARD,tgl,max,847,Continuous,NA
MARD,tgl,freq,2022,Continuous,NA
MARD,tgl,missing,73,Continuous,NA
MARD,sbp,mean,128.34630358626973,Continuous,NA
MARD,sbp,sd,18.551100440102417,Continuous,NA
MARD,sbp,median,127.3333333,Continuous,NA
MARD,sbp,q25,116,Continuous,NA
MARD,sbp,q75,139,Continuous,NA
MARD,sbp,min,52.66666667,Continuous,NA
MARD,sbp,max,227,Continuous,NA
MARD,sbp,freq,2091,Continuous,NA
MARD,sbp,missing,4,Continuous,NA
MARD,dbp,mean,69.89416237839312,Continuous,NA
MARD,dbp,sd,11.861193104611392,Continuous,NA
MARD,dbp,median,69,Continuous,NA
MARD,dbp,q25,62,Continuous,NA
MARD,dbp,q75,76.33333333,Continuous,NA
MARD,dbp,min,37.33333333,Continuous,NA
MARD,dbp,max,153.6666667,Continuous,NA
MARD,dbp,freq,2091,Continuous,NA
MARD,dbp,missing,4,Continuous,NA
MARD,ratio_th,mean,2.9816813998456975,Continuous,NA
MARD,ratio_th,sd,2.2695406244299505,Continuous,NA
MARD,ratio_th,median,2.3763888890000002,Continuous,NA
MARD,ratio_th,q25,1.56403162075,Continuous,NA
MARD,ratio_th,q75,3.586752137,Continuous,NA
MARD,ratio_th,min,0.352459016,Continuous,NA
MARD,ratio_th,max,21.08695652,Continuous,NA
MARD,ratio_th,freq,2022,Continuous,NA
MARD,ratio_th,missing,73,Continuous,NA
MARD,ast,mean,23.434782608695652,Continuous,NA
MARD,ast,sd,5.5088861021949365,Continuous,NA
MARD,ast,median,22,Continuous,NA
MARD,ast,q25,19,Continuous,NA
MARD,ast,q75,27,Continuous,NA
MARD,ast,min,16,Continuous,NA
MARD,ast,max,38,Continuous,NA
MARD,ast,freq,23,Continuous,NA
MARD,ast,missing,2072,Continuous,NA
MARD,alt,mean,21.347826086956523,Continuous,NA
MARD,alt,sd,10.7939743108331,Continuous,NA
MARD,alt,median,19,Continuous,NA
MARD,alt,q25,15,Continuous,NA
MARD,alt,q75,25,Continuous,NA
MARD,alt,min,9,Continuous,NA
MARD,alt,max,60,Continuous,NA
MARD,alt,freq,23,Continuous,NA
MARD,alt,missing,2072,Continuous,NA
MARD,urinealbumin,mean,6.7161318681318685,Continuous,NA
MARD,urinealbumin,sd,38.283376913379485,Continuous,NA
MARD,urinealbumin,median,1,Continuous,NA
MARD,urinealbumin,q25,0.5,Continuous,NA
MARD,urinealbumin,q75,2.3,Continuous,NA
MARD,urinealbumin,min,0.1,Continuous,NA
MARD,urinealbumin,max,1060,Continuous,NA
MARD,urinealbumin,freq,1456,Continuous,NA
MARD,urinealbumin,missing,639,Continuous,NA
MARD,urinecreatinine,mean,131.38947368421051,Continuous,NA
MARD,urinecreatinine,sd,72.4799410690123,Continuous,NA
MARD,urinecreatinine,median,120,Continuous,NA
MARD,urinecreatinine,q25,77.4,Continuous,NA
MARD,urinecreatinine,q75,172.75,Continuous,NA
MARD,urinecreatinine,min,8.5,Continuous,NA
MARD,urinecreatinine,max,562,Continuous,NA
MARD,urinecreatinine,freq,570,Continuous,NA
MARD,urinecreatinine,missing,1525,Continuous,NA
MARD,uacr,mean,22.963959186816325,Continuous,NA
MARD,uacr,sd,50.27101691597486,Continuous,NA
MARD,uacr,median,8.232323232,Continuous,NA
MARD,uacr,q25,3.99,Continuous,NA
MARD,uacr,q75,21.549999999999997,Continuous,NA
MARD,uacr,min,0.821561338,Continuous,NA
MARD,uacr,max,417.2,Continuous,NA
MARD,uacr,freq,147,Continuous,NA
MARD,uacr,missing,1948,Continuous,NA
MARD,egfr,mean,79.83753666131818,Continuous,NA
MARD,egfr,sd,21.384623670016754,Continuous,NA
MARD,egfr,median,79.06669564500001,Continuous,NA
MARD,egfr,q25,66.56676934,Continuous,NA
MARD,egfr,q75,96.5401954875,Continuous,NA
MARD,egfr,min,18.49344756,Continuous,NA
MARD,egfr,max,145.3172645,Continuous,NA
MARD,egfr,freq,220,Continuous,NA
MARD,egfr,missing,1875,Continuous,NA
MOD,dmagediag,mean,51.600893624629734,Continuous,NA
MOD,dmagediag,sd,8.36089170322905,Continuous,NA
MOD,dmagediag,median,51.00821918,Continuous,NA
MOD,dmagediag,q25,45.99178082,Continuous,NA
MOD,dmagediag,q75,57,Continuous,NA
MOD,dmagediag,min,22,Continuous,NA
MOD,dmagediag,max,82,Continuous,NA
MOD,dmagediag,freq,1769,Continuous,NA
MOD,dmagediag,missing,0,Continuous,NA
MOD,bmi,mean,38.07142294196156,Continuous,NA
MOD,bmi,sd,7.070318713686377,Continuous,NA
MOD,bmi,median,37.17578427,Continuous,NA
MOD,bmi,q25,32.80746876,Continuous,NA
MOD,bmi,q75,42.15181143,Continuous,NA
MOD,bmi,min,23.00105506,Continuous,NA
MOD,bmi,max,73.90794993,Continuous,NA
MOD,bmi,freq,1769,Continuous,NA
MOD,bmi,missing,0,Continuous,NA
MOD,hba1c,mean,6.4595986433013,Continuous,NA
MOD,hba1c,sd,0.6892752337575038,Continuous,NA
MOD,hba1c,median,6.5,Continuous,NA
MOD,hba1c,q25,6,Continuous,NA
MOD,hba1c,q75,6.8,Continuous,NA
MOD,hba1c,min,4.4,Continuous,NA
MOD,hba1c,max,9.2,Continuous,NA
MOD,hba1c,freq,1769,Continuous,NA
MOD,hba1c,missing,0,Continuous,NA
MOD,glucosef2,mean,6.8540086956521735,Continuous,NA
MOD,glucosef2,sd,1.1418598640366406,Continuous,NA
MOD,glucosef2,median,6.882,Continuous,NA
MOD,glucosef2,q25,6.105,Continuous,NA
MOD,glucosef2,q75,7.3815,Continuous,NA
MOD,glucosef2,min,3.885,Continuous,NA
MOD,glucosef2,max,16.8165,Continuous,NA
MOD,glucosef2,freq,1725,Continuous,NA
MOD,glucosef2,missing,44,Continuous,NA
MOD,insulinf2,mean,195.98401524777637,Continuous,NA
MOD,insulinf2,sd,96.62353805851066,Continuous,NA
MOD,insulinf2,median,180,Continuous,NA
MOD,insulinf2,q25,120,Continuous,NA
MOD,insulinf2,q75,258,Continuous,NA
MOD,insulinf2,min,11,Continuous,NA
MOD,insulinf2,max,553.8,Continuous,NA
MOD,insulinf2,freq,1574,Continuous,NA
MOD,insulinf2,missing,195,Continuous,NA
MOD,homa2b,mean,130.75069974554708,Continuous,NA
MOD,homa2b,sd,50.1439248057726,Continuous,NA
MOD,homa2b,median,126.05,Continuous,NA
MOD,homa2b,q25,94.3,Continuous,NA
MOD,homa2b,q75,163.4,Continuous,NA
MOD,homa2b,min,12.6,Continuous,NA
MOD,homa2b,max,384.5,Continuous,NA
MOD,homa2b,freq,1572,Continuous,NA
MOD,homa2b,missing,197,Continuous,NA
MOD,homa2ir,mean,3.76412213740458,Continuous,NA
MOD,homa2ir,sd,1.7918154132629376,Continuous,NA
MOD,homa2ir,median,3.5,Continuous,NA
MOD,homa2ir,q25,2.4,Continuous,NA
MOD,homa2ir,q75,4.9,Continuous,NA
MOD,homa2ir,min,0.2,Continuous,NA
MOD,homa2ir,max,10.4,Continuous,NA
MOD,homa2ir,freq,1572,Continuous,NA
MOD,homa2ir,missing,197,Continuous,NA
MOD,ldlc,mean,117.7438555620268,Continuous,NA
MOD,ldlc,sd,34.83299038161255,Continuous,NA
MOD,ldlc,median,117,Continuous,NA
MOD,ldlc,q25,94,Continuous,NA
MOD,ldlc,q75,137,Continuous,NA
MOD,ldlc,min,19,Continuous,NA
MOD,ldlc,max,310,Continuous,NA
MOD,ldlc,freq,1717,Continuous,NA
MOD,ldlc,missing,52,Continuous,NA
MOD,hdlc,mean,45.55330243337196,Continuous,NA
MOD,hdlc,sd,11.738563627809546,Continuous,NA
MOD,hdlc,median,44,Continuous,NA
MOD,hdlc,q25,37,Continuous,NA
MOD,hdlc,q75,52,Continuous,NA
MOD,hdlc,min,19,Continuous,NA
MOD,hdlc,max,105,Continuous,NA
MOD,hdlc,freq,1726,Continuous,NA
MOD,hdlc,missing,43,Continuous,NA
MOD,tgl,mean,154.50231749710312,Continuous,NA
MOD,tgl,sd,119.85787595902366,Continuous,NA
MOD,tgl,median,131,Continuous,NA
MOD,tgl,q25,93,Continuous,NA
MOD,tgl,q75,184,Continuous,NA
MOD,tgl,min,30,Continuous,NA
MOD,tgl,max,3065,Continuous,NA
MOD,tgl,freq,1726,Continuous,NA
MOD,tgl,missing,43,Continuous,NA
MOD,sbp,mean,122.9990255754077,Continuous,NA
MOD,sbp,sd,18.56089977913551,Continuous,NA
MOD,sbp,median,122,Continuous,NA
MOD,sbp,q25,112.8271,Continuous,NA
MOD,sbp,q75,133,Continuous,NA
MOD,sbp,min,59.66666667,Continuous,NA
MOD,sbp,max,216,Continuous,NA
MOD,sbp,freq,1766,Continuous,NA
MOD,sbp,missing,3,Continuous,NA
MOD,dbp,mean,80.41062348050396,Continuous,NA
MOD,dbp,sd,15.246401222686107,Continuous,NA
MOD,dbp,median,79,Continuous,NA
MOD,dbp,q25,71.33333333,Continuous,NA
MOD,dbp,q75,85,Continuous,NA
MOD,dbp,min,34,Continuous,NA
MOD,dbp,max,172.3333333,Continuous,NA
MOD,dbp,freq,1766,Continuous,NA
MOD,dbp,missing,3,Continuous,NA
MOD,ratio_th,mean,3.83117561091657,Continuous,NA
MOD,ratio_th,sd,3.778639481056358,Continuous,NA
MOD,ratio_th,median,2.9523539420000002,Continuous,NA
MOD,ratio_th,q25,1.90718645925,Continuous,NA
MOD,ratio_th,q75,4.6200657895,Continuous,NA
MOD,ratio_th,min,0.333333333,Continuous,NA
MOD,ratio_th,max,87.57142857,Continuous,NA
MOD,ratio_th,freq,1726,Continuous,NA
MOD,ratio_th,missing,43,Continuous,NA
MOD,ast,mean,30.256410256410255,Continuous,NA
MOD,ast,sd,22.63755374165256,Continuous,NA
MOD,ast,median,24,Continuous,NA
MOD,ast,q25,19,Continuous,NA
MOD,ast,q75,31.5,Continuous,NA
MOD,ast,min,14,Continuous,NA
MOD,ast,max,134,Continuous,NA
MOD,ast,freq,39,Continuous,NA
MOD,ast,missing,1730,Continuous,NA
MOD,alt,mean,32.46153846153846,Continuous,NA
MOD,alt,sd,36.72002619670416,Continuous,NA
MOD,alt,median,20,Continuous,NA
MOD,alt,q25,14,Continuous,NA
MOD,alt,q75,38.5,Continuous,NA
MOD,alt,min,10,Continuous,NA
MOD,alt,max,232,Continuous,NA
MOD,alt,freq,39,Continuous,NA
MOD,alt,missing,1730,Continuous,NA
MOD,urinealbumin,mean,6.124080060422961,Continuous,NA
MOD,urinealbumin,sd,35.93515561126717,Continuous,NA
MOD,urinealbumin,median,1.1,Continuous,NA
MOD,urinealbumin,q25,0.532,Continuous,NA
MOD,urinealbumin,q75,2.6775,Continuous,NA
MOD,urinealbumin,min,0.062,Continuous,NA
MOD,urinealbumin,max,644,Continuous,NA
MOD,urinealbumin,freq,662,Continuous,NA
MOD,urinealbumin,missing,1107,Continuous,NA
MOD,urinecreatinine,mean,156.2903966597077,Continuous,NA
MOD,urinecreatinine,sd,78.39425887079301,Continuous,NA
MOD,urinecreatinine,median,144,Continuous,NA
MOD,urinecreatinine,q25,103.65,Continuous,NA
MOD,urinecreatinine,q75,197.5,Continuous,NA
MOD,urinecreatinine,min,8,Continuous,NA
MOD,urinecreatinine,max,492,Continuous,NA
MOD,urinecreatinine,freq,479,Continuous,NA
MOD,urinecreatinine,missing,1290,Continuous,NA
MOD,uacr,mean,24.498027259162498,Continuous,NA
MOD,uacr,sd,72.60349022103966,Continuous,NA
MOD,uacr,median,6.2916828605,Continuous,NA
MOD,uacr,q25,3.99813432825,Continuous,NA
MOD,uacr,q75,13.59241573,Continuous,NA
MOD,uacr,min,1.13559322,Continuous,NA
MOD,uacr,max,774.5762712,Continuous,NA
MOD,uacr,freq,320,Continuous,NA
MOD,uacr,missing,1449,Continuous,NA
MOD,egfr,mean,98.85218438383413,Continuous,NA
MOD,egfr,sd,21.846760738171106,Continuous,NA
MOD,egfr,median,99.08795786499999,Continuous,NA
MOD,egfr,q25,83.72250034,Continuous,NA
MOD,egfr,q75,112.593441175,Continuous,NA
MOD,egfr,min,9.918591528,Continuous,NA
MOD,egfr,max,227.9262615,Continuous,NA
MOD,egfr,freq,422,Continuous,NA
MOD,egfr,missing,1347,Continuous,NA
SIDD,dmagediag,mean,56.440527588142416,Continuous,NA
SIDD,dmagediag,sd,11.484920961690118,Continuous,NA
SIDD,dmagediag,median,56,Continuous,NA
SIDD,dmagediag,q25,48.00821918,Continuous,NA
SIDD,dmagediag,q75,65,Continuous,NA
SIDD,dmagediag,min,31,Continuous,NA
SIDD,dmagediag,max,84,Continuous,NA
SIDD,dmagediag,freq,323,Continuous,NA
SIDD,dmagediag,missing,0,Continuous,NA
SIDD,bmi,mean,34.27484645882353,Continuous,NA
SIDD,bmi,sd,6.479620465781132,Continuous,NA
SIDD,bmi,median,34.15546668,Continuous,NA
SIDD,bmi,q25,29.277222345,Continuous,NA
SIDD,bmi,q75,38.286995395000005,Continuous,NA
SIDD,bmi,min,18.8671875,Continuous,NA
SIDD,bmi,max,54.90003851,Continuous,NA
SIDD,bmi,freq,323,Continuous,NA
SIDD,bmi,missing,0,Continuous,NA
SIDD,hba1c,mean,10.261300309597523,Continuous,NA
SIDD,hba1c,sd,1.6732516172863712,Continuous,NA
SIDD,hba1c,median,9.8,Continuous,NA
SIDD,hba1c,q25,9.1,Continuous,NA
SIDD,hba1c,q75,10.8,Continuous,NA
SIDD,hba1c,min,8.2,Continuous,NA
SIDD,hba1c,max,17.4,Continuous,NA
SIDD,hba1c,freq,323,Continuous,NA
SIDD,hba1c,missing,0,Continuous,NA
SIDD,glucosef2,mean,12.046869642857143,Continuous,NA
SIDD,glucosef2,sd,3.78361507666389,Continuous,NA
SIDD,glucosef2,median,11.73825,Continuous,NA
SIDD,glucosef2,q25,9.310125,Continuous,NA
SIDD,glucosef2,q75,14.221875,Continuous,NA
SIDD,glucosef2,min,4.1625,Continuous,NA
SIDD,glucosef2,max,22.866,Continuous,NA
SIDD,glucosef2,freq,280,Continuous,NA
SIDD,glucosef2,missing,43,Continuous,NA
SIDD,insulinf2,mean,136.66367149758455,Continuous,NA
SIDD,insulinf2,sd,103.45991030744034,Continuous,NA
SIDD,insulinf2,median,102,Continuous,NA
SIDD,insulinf2,q25,67.5,Continuous,NA
SIDD,insulinf2,q75,180,Continuous,NA
SIDD,insulinf2,min,1.2,Continuous,NA
SIDD,insulinf2,max,534,Continuous,NA
SIDD,insulinf2,freq,207,Continuous,NA
SIDD,insulinf2,missing,116,Continuous,NA
SIDD,homa2b,mean,49.77004830917874,Continuous,NA
SIDD,homa2b,sd,42.532517217670545,Continuous,NA
SIDD,homa2b,median,36.3,Continuous,NA
SIDD,homa2b,q25,18.45,Continuous,NA
SIDD,homa2b,q75,66.55,Continuous,NA
SIDD,homa2b,min,0.5,Continuous,NA
SIDD,homa2b,max,213.1,Continuous,NA
SIDD,homa2b,freq,207,Continuous,NA
SIDD,homa2b,missing,116,Continuous,NA
SIDD,homa2ir,mean,3.209661835748792,Continuous,NA
SIDD,homa2ir,sd,2.3872442945754466,Continuous,NA
SIDD,homa2ir,median,2.5,Continuous,NA
SIDD,homa2ir,q25,1.6,Continuous,NA
SIDD,homa2ir,q75,4.1,Continuous,NA
SIDD,homa2ir,min,0,Continuous,NA
SIDD,homa2ir,max,15.6,Continuous,NA
SIDD,homa2ir,freq,207,Continuous,NA
SIDD,homa2ir,missing,116,Continuous,NA
SIDD,ldlc,mean,117.21033210332104,Continuous,NA
SIDD,ldlc,sd,37.303907603385085,Continuous,NA
SIDD,ldlc,median,117,Continuous,NA
SIDD,ldlc,q25,91,Continuous,NA
SIDD,ldlc,q75,142,Continuous,NA
SIDD,ldlc,min,31,Continuous,NA
SIDD,ldlc,max,244,Continuous,NA
SIDD,ldlc,freq,271,Continuous,NA
SIDD,ldlc,missing,52,Continuous,NA
SIDD,hdlc,mean,47.05673758865248,Continuous,NA
SIDD,hdlc,sd,13.755761290391245,Continuous,NA
SIDD,hdlc,median,44,Continuous,NA
SIDD,hdlc,q25,38,Continuous,NA
SIDD,hdlc,q75,53,Continuous,NA
SIDD,hdlc,min,24,Continuous,NA
SIDD,hdlc,max,148,Continuous,NA
SIDD,hdlc,freq,282,Continuous,NA
SIDD,hdlc,missing,41,Continuous,NA
SIDD,tgl,mean,164.3581560283688,Continuous,NA
SIDD,tgl,sd,128.51482358024575,Continuous,NA
SIDD,tgl,median,126,Continuous,NA
SIDD,tgl,q25,92.25,Continuous,NA
SIDD,tgl,q75,189,Continuous,NA
SIDD,tgl,min,37,Continuous,NA
SIDD,tgl,max,1122,Continuous,NA
SIDD,tgl,freq,282,Continuous,NA
SIDD,tgl,missing,41,Continuous,NA
SIDD,sbp,mean,128.00077368520124,Continuous,NA
SIDD,sbp,sd,22.195459319224664,Continuous,NA
SIDD,sbp,median,127,Continuous,NA
SIDD,sbp,q25,114.83045,Continuous,NA
SIDD,sbp,q75,140.6666667,Continuous,NA
SIDD,sbp,min,67,Continuous,NA
SIDD,sbp,max,208.1847,Continuous,NA
SIDD,sbp,freq,323,Continuous,NA
SIDD,sbp,missing,0,Continuous,NA
SIDD,dbp,mean,79.57871971065015,Continuous,NA
SIDD,dbp,sd,16.139634053494024,Continuous,NA
SIDD,dbp,median,77,Continuous,NA
SIDD,dbp,q25,70.33333333,Continuous,NA
SIDD,dbp,q75,85.00444999999999,Continuous,NA
SIDD,dbp,min,48.33333333,Continuous,NA
SIDD,dbp,max,162,Continuous,NA
SIDD,dbp,freq,323,Continuous,NA
SIDD,dbp,missing,0,Continuous,NA
SIDD,ratio_th,mean,4.055598861925532,Continuous,NA
SIDD,ratio_th,sd,4.155755860190461,Continuous,NA
SIDD,ratio_th,median,2.75872093,Continuous,NA
SIDD,ratio_th,q25,1.7943794842499998,Continuous,NA
SIDD,ratio_th,q75,4.641911764750001,Continuous,NA
SIDD,ratio_th,min,0.345794393,Continuous,NA
SIDD,ratio_th,max,36.33333333,Continuous,NA
SIDD,ratio_th,freq,282,Continuous,NA
SIDD,ratio_th,missing,41,Continuous,NA
SIDD,ast,mean,NA,Continuous,NA
SIDD,ast,sd,NA,Continuous,NA
SIDD,ast,median,NA,Continuous,NA
SIDD,ast,q25,NA,Continuous,NA
SIDD,ast,q75,NA,Continuous,NA
SIDD,ast,min,Inf,Continuous,NA
SIDD,ast,max,-Inf,Continuous,NA
SIDD,ast,freq,0,Continuous,NA
SIDD,ast,missing,323,Continuous,NA
SIDD,alt,mean,NA,Continuous,NA
SIDD,alt,sd,NA,Continuous,NA
SIDD,alt,median,NA,Continuous,NA
SIDD,alt,q25,NA,Continuous,NA
SIDD,alt,q75,NA,Continuous,NA
SIDD,alt,min,Inf,Continuous,NA
SIDD,alt,max,-Inf,Continuous,NA
SIDD,alt,freq,0,Continuous,NA
SIDD,alt,missing,323,Continuous,NA
SIDD,urinealbumin,mean,14.942054347826087,Continuous,NA
SIDD,urinealbumin,sd,51.16178103446804,Continuous,NA
SIDD,urinealbumin,median,2.4,Continuous,NA
SIDD,urinealbumin,q25,1,Continuous,NA
SIDD,urinealbumin,q75,6.7250000000000005,Continuous,NA
SIDD,urinealbumin,min,0.06,Continuous,NA
SIDD,urinealbumin,max,449,Continuous,NA
SIDD,urinealbumin,freq,276,Continuous,NA
SIDD,urinealbumin,missing,47,Continuous,NA
SIDD,urinecreatinine,mean,151.4894472361809,Continuous,NA
SIDD,urinecreatinine,sd,89.81810653656711,Continuous,NA
SIDD,urinecreatinine,median,135,Continuous,NA
