cluster,variable,est,value,type,group
SIDD,urinecreatinine,q25,90.8,Continuous,NA
SIDD,urinecreatinine,q75,187,Continuous,NA
SIDD,urinecreatinine,min,16,Continuous,NA
SIDD,urinecreatinine,max,517,Continuous,NA
SIDD,urinecreatinine,freq,199,Continuous,NA
SIDD,urinecreatinine,missing,124,Continuous,NA
SIDD,uacr,mean,48.85311591579518,Continuous,NA
SIDD,uacr,sd,115.17173394654968,Continuous,NA
SIDD,uacr,median,18,Continuous,NA
SIDD,uacr,q25,5.54,Continuous,NA
SIDD,uacr,q75,36.18832229,Continuous,NA
SIDD,uacr,min,1.56,Continuous,NA
SIDD,uacr,max,894.5454545,Continuous,NA
SIDD,uacr,freq,83,Continuous,NA
SIDD,uacr,missing,240,Continuous,NA
SIDD,egfr,mean,106.60481999,Continuous,NA
SIDD,egfr,sd,22.391021055515605,Continuous,NA
SIDD,egfr,median,106.670762,Continuous,NA
SIDD,egfr,q25,92.127318565,Continuous,NA
SIDD,egfr,q75,121.145529125,Continuous,NA
SIDD,egfr,min,51.75808408,Continuous,NA
SIDD,egfr,max,178.5722116,Continuous,NA
SIDD,egfr,freq,106,Continuous,NA
SIDD,egfr,missing,217,Continuous,NA
SIRD,dmagediag,mean,65.28380142199391,Continuous,NA
SIRD,dmagediag,sd,9.494522505778889,Continuous,NA
SIRD,dmagediag,median,66,Continuous,NA
SIRD,dmagediag,q25,58,Continuous,NA
SIRD,dmagediag,q75,72,Continuous,NA
SIRD,dmagediag,min,35,Continuous,NA
SIRD,dmagediag,max,90,Continuous,NA
SIRD,dmagediag,freq,657,Continuous,NA
SIRD,dmagediag,missing,0,Continuous,NA
SIRD,bmi,mean,32.12755270986301,Continuous,NA
SIRD,bmi,sd,5.800458124439075,Continuous,NA
SIRD,bmi,median,31.34805195,Continuous,NA
SIRD,bmi,q25,27.98002918,Continuous,NA
SIRD,bmi,q75,36.00533803,Continuous,NA
SIRD,bmi,min,18.51637268,Continuous,NA
SIRD,bmi,max,59.33303582,Continuous,NA
SIRD,bmi,freq,657,Continuous,NA
SIRD,bmi,missing,0,Continuous,NA
SIRD,hba1c,mean,6.611111111111111,Continuous,NA
SIRD,hba1c,sd,0.8898383733146746,Continuous,NA
SIRD,hba1c,median,6.5,Continuous,NA
SIRD,hba1c,q25,6.1,Continuous,NA
SIRD,hba1c,q75,6.9,Continuous,NA
SIRD,hba1c,min,3.6,Continuous,NA
SIRD,hba1c,max,11.4,Continuous,NA
SIRD,hba1c,freq,657,Continuous,NA
SIRD,hba1c,missing,0,Continuous,NA
SIRD,glucosef2,mean,6.78130593607306,Continuous,NA
SIRD,glucosef2,sd,1.6577496783891907,Continuous,NA
SIRD,glucosef2,median,6.6045,Continuous,NA
SIRD,glucosef2,q25,5.772,Continuous,NA
SIRD,glucosef2,q75,7.3815,Continuous,NA
SIRD,glucosef2,min,2.109,Continuous,NA
SIRD,glucosef2,max,16.206,Continuous,NA
SIRD,glucosef2,freq,657,Continuous,NA
SIRD,glucosef2,missing,0,Continuous,NA
SIRD,insulinf2,mean,586.285054945055,Continuous,NA
SIRD,insulinf2,sd,262.0465165923354,Continuous,NA
SIRD,insulinf2,median,510,Continuous,NA
SIRD,insulinf2,q25,402,Continuous,NA
SIRD,insulinf2,q75,680.4,Continuous,NA
SIRD,insulinf2,min,197,Continuous,NA
SIRD,insulinf2,max,1850.4,Continuous,NA
SIRD,insulinf2,freq,273,Continuous,NA
SIRD,insulinf2,missing,384,Continuous,NA
SIRD,homa2b,mean,329.35018315018317,Continuous,NA
SIRD,homa2b,sd,129.52746504249197,Continuous,NA
SIRD,homa2b,median,303,Continuous,NA
SIRD,homa2b,q25,250.6,Continuous,NA
SIRD,homa2b,q75,374.8,Continuous,NA
SIRD,homa2b,min,125.9,Continuous,NA
SIRD,homa2b,max,1250.5,Continuous,NA
SIRD,homa2b,freq,273,Continuous,NA
SIRD,homa2b,missing,384,Continuous,NA
SIRD,homa2ir,mean,10.0007326007326,Continuous,NA
SIRD,homa2ir,sd,3.8722902543926336,Continuous,NA
SIRD,homa2ir,median,9.2,Continuous,NA
SIRD,homa2ir,q25,7.4,Continuous,NA
SIRD,homa2ir,q75,11.8,Continuous,NA
SIRD,homa2ir,min,3.1,Continuous,NA
SIRD,homa2ir,max,27,Continuous,NA
SIRD,homa2ir,freq,273,Continuous,NA
SIRD,homa2ir,missing,384,Continuous,NA
SIRD,ldlc,mean,106.46728971962617,Continuous,NA
SIRD,ldlc,sd,32.554569885225504,Continuous,NA
SIRD,ldlc,median,104,Continuous,NA
SIRD,ldlc,q25,85,Continuous,NA
SIRD,ldlc,q75,125,Continuous,NA
SIRD,ldlc,min,21,Continuous,NA
SIRD,ldlc,max,232,Continuous,NA
SIRD,ldlc,freq,642,Continuous,NA
SIRD,ldlc,missing,15,Continuous,NA
SIRD,hdlc,mean,46.048706240487064,Continuous,NA
SIRD,hdlc,sd,12.959625472154388,Continuous,NA
SIRD,hdlc,median,44,Continuous,NA
SIRD,hdlc,q25,37,Continuous,NA
SIRD,hdlc,q75,53,Continuous,NA
SIRD,hdlc,min,23,Continuous,NA
SIRD,hdlc,max,136,Continuous,NA
SIRD,hdlc,freq,657,Continuous,NA
SIRD,hdlc,missing,0,Continuous,NA
SIRD,tgl,mean,164.46879756468797,Continuous,NA
SIRD,tgl,sd,123.1337613593821,Continuous,NA
SIRD,tgl,median,134,Continuous,NA
SIRD,tgl,q25,95,Continuous,NA
SIRD,tgl,q75,194,Continuous,NA
SIRD,tgl,min,40,Continuous,NA
SIRD,tgl,max,1521,Continuous,NA
SIRD,tgl,freq,657,Continuous,NA
SIRD,tgl,missing,0,Continuous,NA
SIRD,sbp,mean,127.6608198869863,Continuous,NA
SIRD,sbp,sd,19.957851606009196,Continuous,NA
SIRD,sbp,median,125.6666667,Continuous,NA
SIRD,sbp,q25,113,Continuous,NA
SIRD,sbp,q75,139,Continuous,NA
SIRD,sbp,min,73.33333333,Continuous,NA
SIRD,sbp,max,204.3333333,Continuous,NA
SIRD,sbp,freq,657,Continuous,NA
SIRD,sbp,missing,0,Continuous,NA
SIRD,dbp,mean,71.12258061878235,Continuous,NA
SIRD,dbp,sd,11.16101397986717,Continuous,NA
SIRD,dbp,median,70.66666667,Continuous,NA
SIRD,dbp,q25,63.66666667,Continuous,NA
SIRD,dbp,q75,78,Continuous,NA
SIRD,dbp,min,37.33333333,Continuous,NA
SIRD,dbp,max,140,Continuous,NA
SIRD,dbp,freq,657,Continuous,NA
SIRD,dbp,missing,0,Continuous,NA
SIRD,ratio_th,mean,4.134435116931507,Continuous,NA
SIRD,ratio_th,sd,4.311886080476909,Continuous,NA
SIRD,ratio_th,median,3.113636364,Continuous,NA
SIRD,ratio_th,q25,1.978723404,Continuous,NA
SIRD,ratio_th,q75,4.648648649,Continuous,NA
SIRD,ratio_th,min,0.369747899,Continuous,NA
SIRD,ratio_th,max,60.84,Continuous,NA
SIRD,ratio_th,freq,657,Continuous,NA
SIRD,ratio_th,missing,0,Continuous,NA
SIRD,ast,mean,33,Continuous,NA
SIRD,ast,sd,18.384776310850235,Continuous,NA
SIRD,ast,median,33,Continuous,NA
SIRD,ast,q25,26.5,Continuous,NA
SIRD,ast,q75,39.5,Continuous,NA
SIRD,ast,min,20,Continuous,NA
SIRD,ast,max,46,Continuous,NA
SIRD,ast,freq,2,Continuous,NA
SIRD,ast,missing,655,Continuous,NA
SIRD,alt,mean,37,Continuous,NA
SIRD,alt,sd,32.526911934581186,Continuous,NA
SIRD,alt,median,37,Continuous,NA
SIRD,alt,q25,25.5,Continuous,NA
SIRD,alt,q75,48.5,Continuous,NA
SIRD,alt,min,14,Continuous,NA
SIRD,alt,max,60,Continuous,NA
SIRD,alt,freq,2,Continuous,NA
SIRD,alt,missing,655,Continuous,NA
SIRD,urinealbumin,mean,5.628629310344827,Continuous,NA
SIRD,urinealbumin,sd,26.575160091943722,Continuous,NA
SIRD,urinealbumin,median,0.95,Continuous,NA
SIRD,urinealbumin,q25,0.4825,Continuous,NA
SIRD,urinealbumin,q75,2.4,Continuous,NA
SIRD,urinealbumin,min,0.09,Continuous,NA
SIRD,urinealbumin,max,495,Continuous,NA
SIRD,urinealbumin,freq,580,Continuous,NA
SIRD,urinealbumin,missing,77,Continuous,NA
SIRD,urinecreatinine,mean,128.19633507853402,Continuous,NA
SIRD,urinecreatinine,sd,70.85738387903714,Continuous,NA
SIRD,urinecreatinine,median,119.7,Continuous,NA
SIRD,urinecreatinine,q25,74.1,Continuous,NA
SIRD,urinecreatinine,q75,166.3,Continuous,NA
SIRD,urinecreatinine,min,11.2,Continuous,NA
SIRD,urinecreatinine,max,514.7,Continuous,NA
SIRD,urinecreatinine,freq,573,Continuous,NA
SIRD,urinecreatinine,missing,84,Continuous,NA
SIRD,uacr,mean,41.73988032090054,Continuous,NA
SIRD,uacr,sd,156.35174404354984,Continuous,NA
SIRD,uacr,median,7.9,Continuous,NA
SIRD,uacr,q25,4.2,Continuous,NA
SIRD,uacr,q75,17.6,Continuous,NA
SIRD,uacr,min,1.23,Continuous,NA
SIRD,uacr,max,1985.1,Continuous,NA
SIRD,uacr,freq,553,Continuous,NA
SIRD,uacr,missing,104,Continuous,NA
SIRD,egfr,mean,68.84886127149038,Continuous,NA
SIRD,egfr,sd,17.134814918993097,Continuous,NA
SIRD,egfr,median,69.52216027,Continuous,NA
SIRD,egfr,q25,58.18867249,Continuous,NA
SIRD,egfr,q75,79.795140485,Continuous,NA
SIRD,egfr,min,23.67480474,Continuous,NA
SIRD,egfr,max,128.8378725,Continuous,NA
SIRD,egfr,freq,208,Continuous,NA
SIRD,egfr,missing,449,Continuous,NA
Total,dmagediag,mean,62.38960725315029,Continuous,NA
Total,dmagediag,sd,12.463363337172405,Continuous,NA
Total,dmagediag,median,63,Continuous,NA
Total,dmagediag,q25,52.97465753750001,Continuous,NA
Total,dmagediag,q75,72,Continuous,NA
Total,dmagediag,min,22,Continuous,NA
Total,dmagediag,max,100,Continuous,NA
Total,dmagediag,freq,4844,Continuous,NA
Total,dmagediag,missing,0,Continuous,NA
Total,bmi,mean,33.34870950576177,Continuous,NA
Total,bmi,sd,7.00664946560307,Continuous,NA
Total,bmi,median,32.30108531,Continuous,NA
Total,bmi,q25,28.290245275000004,Continuous,NA
Total,bmi,q75,37.23456322,Continuous,NA
Total,bmi,min,15.89644122,Continuous,NA
Total,bmi,max,73.90794993,Continuous,NA
Total,bmi,freq,4844,Continuous,NA
Total,bmi,missing,0,Continuous,NA
Total,hba1c,mean,6.678845995045417,Continuous,NA
Total,hba1c,sd,1.2686132461337511,Continuous,NA
Total,hba1c,median,6.5,Continuous,NA
Total,hba1c,q25,5.9,Continuous,NA
Total,hba1c,q75,6.9,Continuous,NA
Total,hba1c,min,3.6,Continuous,NA
Total,hba1c,max,17.4,Continuous,NA
Total,hba1c,freq,4844,Continuous,NA
Total,hba1c,missing,0,Continuous,NA
Total,glucosef2,mean,7.168281493506494,Continuous,NA
Total,glucosef2,sd,2.0088408311936874,Continuous,NA
Total,glucosef2,median,6.9375,Continuous,NA
Total,glucosef2,q25,5.994,Continuous,NA
Total,glucosef2,q75,7.548,Continuous,NA
Total,glucosef2,min,2.109,Continuous,NA
Total,glucosef2,max,22.866,Continuous,NA
Total,glucosef2,freq,4620,Continuous,NA
Total,glucosef2,missing,224,Continuous,NA
Total,insulinf2,mean,181.28644624640336,Continuous,NA
Total,insulinf2,sd,159.82936340247258,Continuous,NA
Total,insulinf2,median,137.82,Continuous,NA
Total,insulinf2,q25,83,Continuous,NA
Total,insulinf2,q75,224.77499999999998,Continuous,NA
Total,insulinf2,min,1.2,Continuous,NA
Total,insulinf2,max,1850.4,Continuous,NA
Total,insulinf2,freq,3823,Continuous,NA
Total,insulinf2,missing,1021,Continuous,NA
Total,homa2b,mean,121.0588281660536,Continuous,NA
Total,homa2b,sd,84.24692104298548,Continuous,NA
Total,homa2b,median,103.6,Continuous,NA
Total,homa2b,q25,68.2,Continuous,NA
Total,homa2b,q75,149.475,Continuous,NA
Total,homa2b,min,0.5,Continuous,NA
Total,homa2b,max,1250.5,Continuous,NA
Total,homa2b,freq,3806,Continuous,NA
Total,homa2b,missing,1038,Continuous,NA
Total,homa2ir,mean,3.4543352601156068,Continuous,NA
Total,homa2ir,sd,2.7037338988123225,Continuous,NA
Total,homa2ir,median,2.7,Continuous,NA
Total,homa2ir,q25,1.7,Continuous,NA
Total,homa2ir,q75,4.4,Continuous,NA
Total,homa2ir,min,0,Continuous,NA
Total,homa2ir,max,27,Continuous,NA
Total,homa2ir,freq,3806,Continuous,NA
Total,homa2ir,missing,1038,Continuous,NA
Total,ldlc,mean,110.91309318377913,Continuous,NA
Total,ldlc,sd,35.71480142804992,Continuous,NA
Total,ldlc,median,109,Continuous,NA
Total,ldlc,q25,86,Continuous,NA
Total,ldlc,q75,133,Continuous,NA
Total,ldlc,min,18,Continuous,NA
Total,ldlc,max,310,Continuous,NA
Total,ldlc,freq,4636,Continuous,NA
Total,ldlc,missing,208,Continuous,NA
Total,hdlc,mean,47.89044164710902,Continuous,NA
Total,hdlc,sd,13.225086030311166,Continuous,NA
Total,hdlc,median,46,Continuous,NA
Total,hdlc,q25,39,Continuous,NA
Total,hdlc,q75,55,Continuous,NA
Total,hdlc,min,17,Continuous,NA
Total,hdlc,max,148,Continuous,NA
Total,hdlc,freq,4687,Continuous,NA
Total,hdlc,missing,157,Continuous,NA
Total,tgl,mean,147.51418818007255,Continuous,NA
Total,tgl,sd,105.27166734238658,Continuous,NA
Total,tgl,median,124,Continuous,NA
Total,tgl,q25,90,Continuous,NA
Total,tgl,q75,174,Continuous,NA
Total,tgl,min,24,Continuous,NA
Total,tgl,max,3065,Continuous,NA
Total,tgl,freq,4687,Continuous,NA
Total,tgl,missing,157,Continuous,NA
Total,sbp,mean,126.27781859233616,Continuous,NA
Total,sbp,sd,19.171134247023147,Continuous,NA
Total,sbp,median,125,Continuous,NA
Total,sbp,q25,114,Continuous,NA
Total,sbp,q75,137,Continuous,NA
Total,sbp,min,52.66666667,Continuous,NA
Total,sbp,max,227,Continuous,NA
Total,sbp,freq,4837,Continuous,NA
Total,sbp,missing,7,Continuous,NA
Total,dbp,mean,74.547305464724,Continuous,NA
Total,dbp,sd,14.320705147831529,Continuous,NA
Total,dbp,median,73.3875,Continuous,NA
Total,dbp,q25,66,Continuous,NA
Total,dbp,q75,81,Continuous,NA
Total,dbp,min,34,Continuous,NA
Total,dbp,max,172.3333333,Continuous,NA
Total,dbp,freq,4837,Continuous,NA
Total,dbp,missing,7,Continuous,NA
Total,ratio_th,mean,3.520710826929166,Continuous,NA
Total,ratio_th,sd,3.3685010636051222,Continuous,NA
Total,ratio_th,median,2.70212766,Continuous,NA
Total,ratio_th,q25,1.7410600255,Continuous,NA
Total,ratio_th,q75,4.217483108,Continuous,NA
Total,ratio_th,min,0.333333333,Continuous,NA
Total,ratio_th,max,87.57142857,Continuous,NA
Total,ratio_th,freq,4687,Continuous,NA
Total,ratio_th,missing,157,Continuous,NA
Total,ast,mean,27.890625,Continuous,NA
Total,ast,sd,18.346849725259915,Continuous,NA
Total,ast,median,23,Continuous,NA
Total,ast,q25,19,Continuous,NA
Total,ast,q75,30,Continuous,NA
Total,ast,min,14,Continuous,NA
Total,ast,max,134,Continuous,NA
Total,ast,freq,64,Continuous,NA
Total,ast,missing,4780,Continuous,NA
Total,alt,mean,28.609375,Continuous,NA
Total,alt,sd,30.024126376674804,Continuous,NA
Total,alt,median,19.5,Continuous,NA
Total,alt,q25,14.75,Continuous,NA
Total,alt,q75,33,Continuous,NA
Total,alt,min,9,Continuous,NA
Total,alt,max,232,Continuous,NA
Total,alt,freq,64,Continuous,NA
Total,alt,missing,4780,Continuous,NA
Total,urinealbumin,mean,7.135656018829859,Continuous,NA
Total,urinealbumin,sd,37.28892070953751,Continuous,NA
Total,urinealbumin,median,1.1,Continuous,NA
Total,urinealbumin,q25,0.5,Continuous,NA
Total,urinealbumin,q75,2.7,Continuous,NA
Total,urinealbumin,min,0.06,Continuous,NA
Total,urinealbumin,max,1060,Continuous,NA
Total,urinealbumin,freq,2974,Continuous,NA
Total,urinealbumin,missing,1870,Continuous,NA
Total,urinecreatinine,mean,139.1312465678199,Continuous,NA
Total,urinecreatinine,sd,76.56816905298528,Continuous,NA
Total,urinecreatinine,median,128,Continuous,NA
Total,urinecreatinine,q25,83,Continuous,NA
Total,urinecreatinine,q75,179.1,Continuous,NA
Total,urinecreatinine,min,8,Continuous,NA
Total,urinecreatinine,max,562,Continuous,NA
Total,urinecreatinine,freq,1821,Continuous,NA
Total,urinecreatinine,missing,3023,Continuous,NA
Total,uacr,mean,34.770655631788756,Continuous,NA
Total,uacr,sd,123.21278293808496,Continuous,NA
Total,uacr,median,7.8,Continuous,NA
Total,uacr,q25,4.1625,Continuous,NA
Total,uacr,q75,18.261731845,Continuous,NA
Total,uacr,min,0.821561338,Continuous,NA
Total,uacr,max,1985.1,Continuous,NA
Total,uacr,freq,1103,Continuous,NA
Total,uacr,missing,3741,Continuous,NA
Total,egfr,mean,88.80811081472594,Continuous,NA
Total,egfr,sd,24.88114151073267,Continuous,NA
Total,egfr,median,87.29046599,Continuous,NA
Total,egfr,q25,72.215056975,Continuous,NA
Total,egfr,q75,105.528522525,Continuous,NA
Total,egfr,min,9.918591528,Continuous,NA
Total,egfr,max,227.9262615,Continuous,NA
Total,egfr,freq,956,Continuous,NA
Total,egfr,missing,3888,Continuous,NA
MARD,female,proportion,53.65155131264916,Proportion,NA
MARD,female,freq,2095,Proportion,NA
MARD,female,missing,0,Proportion,NA
MOD,female,proportion,69.41775014132277,Proportion,NA
MOD,female,freq,1769,Proportion,NA
MOD,female,missing,0,Proportion,NA
SIDD,female,proportion,52.32198142414861,Proportion,NA
SIDD,female,freq,323,Proportion,NA
SIDD,female,missing,0,Proportion,NA
SIRD,female,proportion,52.663622526636225,Proportion,NA
SIRD,female,freq,657,Proportion,NA
SIRD,female,missing,0,Proportion,NA
Total,female,proportion,59.18662262592898,Proportion,NA
Total,female,freq,4844,Proportion,NA
Total,female,missing,0,Proportion,NA
MARD,race_rev,proportion,43.67541766109785,Grouped,AA
MARD,race_rev,freq,915,Grouped,AA
MARD,race_rev,proportion,6.348448687350835,Grouped,Other
MARD,race_rev,freq,133,Grouped,Other
MARD,race_rev,proportion,49.976133651551315,Grouped,White
MARD,race_rev,freq,1047,Grouped,White
MOD,race_rev,proportion,49.06726964386659,Grouped,AA
MOD,race_rev,freq,868,Grouped,AA
MOD,race_rev,proportion,14.019219898247597,Grouped,Other
MOD,race_rev,freq,248,Grouped,Other
MOD,race_rev,proportion,36.91351045788581,Grouped,White
MOD,race_rev,freq,653,Grouped,White
SIDD,race_rev,proportion,85.13931888544892,Grouped,AA
SIDD,race_rev,freq,275,Grouped,AA
SIDD,race_rev,proportion,5.2631578947368425,Grouped,Other
SIDD,race_rev,freq,17,Grouped,Other
SIDD,race_rev,proportion,9.597523219814242,Grouped,White
SIDD,race_rev,freq,31,Grouped,White
SIRD,race_rev,proportion,33.94216133942162,Grouped,AA
SIRD,race_rev,freq,223,Grouped,AA
SIRD,race_rev,proportion,36.073059360730596,Grouped,Other
SIRD,race_rev,freq,237,Grouped,Other
SIRD,race_rev,proportion,29.984779299847794,Grouped,White
SIRD,race_rev,freq,197,Grouped,White
Total,race_rev,proportion,47.089182493806774,Grouped,AA
Total,race_rev,freq,2281,Grouped,AA
Total,race_rev,proportion,13.109000825763832,Grouped,Other
Total,race_rev,freq,635,Grouped,Other
Total,race_rev,proportion,39.8018166804294,Grouped,White
Total,race_rev,freq,1928,Grouped,White
MARD,study,proportion,47.30310262529833,Grouped,aric
MARD,study,freq,991,Grouped,aric
MARD,study,proportion,1.4797136038186158,Grouped,cardia
MARD,study,freq,31,Grouped,cardia
MARD,study,proportion,7.780429594272077,Grouped,dpp
MARD,study,freq,163,Grouped,dpp
MARD,study,proportion,14.128878281622912,Grouped,dppos
MARD,study,freq,296,Grouped,dppos
MARD,study,proportion,23.7708830548926,Grouped,jhs
MARD,study,freq,498,Grouped,jhs
MARD,study,proportion,5.536992840095466,Grouped,mesa
MARD,study,freq,116,Grouped,mesa
MOD,study,proportion,2.035048049745619,Grouped,aric
MOD,study,freq,36,Grouped,aric
MOD,study,proportion,16.167326172979084,Grouped,cardia
MOD,study,freq,286,Grouped,cardia
MOD,study,proportion,29.055963821368003,Grouped,dpp
MOD,study,freq,514,Grouped,dpp
MOD,study,proportion,28.82984737139627,Grouped,dppos
MOD,study,freq,510,Grouped,dppos
MOD,study,proportion,21.368004522329,Grouped,jhs
MOD,study,freq,378,Grouped,jhs
MOD,study,proportion,2.5438100621820237,Grouped,mesa
MOD,study,freq,45,Grouped,mesa
SIDD,study,proportion,9.597523219814242,Grouped,aric
SIDD,study,freq,31,Grouped,aric
SIDD,study,proportion,16.71826625386997,Grouped,cardia
SIDD,study,freq,54,Grouped,cardia
SIDD,study,proportion,2.476780185758514,Grouped,dpp
SIDD,study,freq,8,Grouped,dpp
SIDD,study,proportion,0.9287925696594427,Grouped,dppos
SIDD,study,freq,3,Grouped,dppos
SIDD,study,proportion,60.371517027863774,Grouped,jhs
SIDD,study,freq,195,Grouped,jhs
SIDD,study,proportion,9.907120743034056,Grouped,mesa
SIDD,study,freq,32,Grouped,mesa
SIRD,study,proportion,1.36986301369863,Grouped,aric
SIRD,study,freq,9,Grouped,aric
SIRD,study,proportion,0.60882800608828,Grouped,cardia
SIRD,study,freq,4,Grouped,cardia
SIRD,study,proportion,1.82648401826484,Grouped,dpp
SIRD,study,freq,12,Grouped,dpp
SIRD,study,proportion,8.52359208523592,Grouped,dppos
SIRD,study,freq,56,Grouped,dppos
SIRD,study,proportion,3.1963470319634704,Grouped,jhs
SIRD,study,freq,21,Grouped,jhs
SIRD,study,proportion,84.47488584474885,Grouped,mesa
SIRD,study,freq,555,Grouped,mesa
Total,study,proportion,22.027250206440957,Grouped,aric
Total,study,freq,1067,Grouped,aric
Total,study,proportion,7.7415359207266725,Grouped,cardia
Total,study,freq,375,Grouped,cardia
Total,study,proportion,14.388934764657307,Grouped,dpp
Total,study,freq,697,Grouped,dpp
Total,study,proportion,17.857142857142858,Grouped,dppos
Total,study,freq,865,Grouped,dppos
Total,study,proportion,22.54335260115607,Grouped,jhs
Total,study,freq,1092,Grouped,jhs
Total,study,proportion,15.441783649876136,Grouped,mesa
Total,study,freq,748,Grouped,mesa
