study,variable,est,value,type,group
aric,dmagediag,mean,75.3120899718838,Continuous,NA
aric,dmagediag,sd,5.067484022398552,Continuous,NA
aric,dmagediag,median,74,Continuous,NA
aric,dmagediag,q25,71,Continuous,NA
aric,dmagediag,q75,79,Continuous,NA
aric,dmagediag,min,67,Continuous,NA
aric,dmagediag,max,89,Continuous,NA
aric,dmagediag,freq,2134,Continuous,NA
aric,dmagediag,missing,0,Continuous,NA
aric,bmi,mean,30.586028805417058,Continuous,NA
aric,bmi,sd,5.882919404746849,Continuous,NA
aric,bmi,median,29.72647392,Continuous,NA
aric,bmi,q25,26.652958447499998,Continuous,NA
aric,bmi,q75,33.785410685,Continuous,NA
aric,bmi,min,15.89644122,Continuous,NA
aric,bmi,max,53.90218522,Continuous,NA
aric,bmi,freq,2134,Continuous,NA
aric,bmi,missing,0,Continuous,NA
aric,hba1c,mean,6.303655107778819,Continuous,NA
aric,hba1c,sd,0.9220412672584555,Continuous,NA
aric,hba1c,median,6.1,Continuous,NA
aric,hba1c,q25,5.8,Continuous,NA
aric,hba1c,q75,6.6,Continuous,NA
aric,hba1c,min,4.2,Continuous,NA
aric,hba1c,max,13.9,Continuous,NA
aric,hba1c,freq,2134,Continuous,NA
aric,hba1c,missing,0,Continuous,NA
aric,glucosef2,mean,7.1824118236472945,Continuous,NA
aric,glucosef2,sd,1.7153487372737497,Continuous,NA
aric,glucosef2,median,7.0485,Continuous,NA
aric,glucosef2,q25,6.105,Continuous,NA
aric,glucosef2,q75,7.659,Continuous,NA
aric,glucosef2,min,3.6075,Continuous,NA
aric,glucosef2,max,22.866,Continuous,NA
aric,glucosef2,freq,1996,Continuous,NA
aric,glucosef2,missing,138,Continuous,NA
aric,insulinf2,mean,103.70367958115183,Continuous,NA
aric,insulinf2,sd,71.56330780664307,Continuous,NA
aric,insulinf2,median,86.22,Continuous,NA
aric,insulinf2,q25,56.13,Continuous,NA
aric,insulinf2,q75,129.345,Continuous,NA
aric,insulinf2,min,1.2,Continuous,NA
aric,insulinf2,max,744.6,Continuous,NA
aric,insulinf2,freq,1910,Continuous,NA
aric,insulinf2,missing,224,Continuous,NA
aric,homa2b,mean,77.64371002132197,Continuous,NA
aric,homa2b,sd,38.75311129550419,Continuous,NA
aric,homa2b,median,71,Continuous,NA
aric,homa2b,q25,52.2,Continuous,NA
aric,homa2b,q75,94.9,Continuous,NA
aric,homa2b,min,0.5,Continuous,NA
aric,homa2b,max,339.1,Continuous,NA
aric,homa2b,freq,1876,Continuous,NA
aric,homa2b,missing,258,Continuous,NA
aric,homa2ir,mean,2.0803837953091686,Continuous,NA
aric,homa2ir,sd,1.3870790650221065,Continuous,NA
aric,homa2ir,median,1.75,Continuous,NA
aric,homa2ir,q25,1.1,Continuous,NA
aric,homa2ir,q75,2.6,Continuous,NA
aric,homa2ir,min,0,Continuous,NA
aric,homa2ir,max,12.7,Continuous,NA
aric,homa2ir,freq,1876,Continuous,NA
aric,homa2ir,missing,258,Continuous,NA
aric,ldlc,mean,97.14715370018975,Continuous,NA
aric,ldlc,sd,33.17328089323903,Continuous,NA
aric,ldlc,median,94,Continuous,NA
aric,ldlc,q25,72,Continuous,NA
aric,ldlc,q75,118,Continuous,NA
aric,ldlc,min,18,Continuous,NA
aric,ldlc,max,259,Continuous,NA
aric,ldlc,freq,2108,Continuous,NA
aric,ldlc,missing,26,Continuous,NA
aric,hdlc,mean,48.490627928772255,Continuous,NA
aric,hdlc,sd,12.65575836017565,Continuous,NA
aric,hdlc,median,47,Continuous,NA
aric,hdlc,q25,39,Continuous,NA
aric,hdlc,q75,56,Continuous,NA
aric,hdlc,min,24,Continuous,NA
aric,hdlc,max,117,Continuous,NA
aric,hdlc,freq,2134,Continuous,NA
aric,hdlc,missing,0,Continuous,NA
aric,tgl,mean,141.20243673851922,Continuous,NA
aric,tgl,sd,76.81751364067802,Continuous,NA
aric,tgl,median,122,Continuous,NA
aric,tgl,q25,94,Continuous,NA
aric,tgl,q75,168,Continuous,NA
aric,tgl,min,38,Continuous,NA
aric,tgl,max,847,Continuous,NA
aric,tgl,freq,2134,Continuous,NA
aric,tgl,missing,0,Continuous,NA
aric,sbp,mean,129.57510191199435,Continuous,NA
aric,sbp,sd,18.00865380681655,Continuous,NA
aric,sbp,median,128.6666667,Continuous,NA
aric,sbp,q25,116.6666667,Continuous,NA
aric,sbp,q75,140.6666667,Continuous,NA
aric,sbp,min,75.5,Continuous,NA
aric,sbp,max,201.6666667,Continuous,NA
aric,sbp,freq,2126,Continuous,NA
aric,sbp,missing,8,Continuous,NA
aric,dbp,mean,66.77234242708373,Continuous,NA
aric,dbp,sd,10.75291436049939,Continuous,NA
aric,dbp,median,66,Continuous,NA
aric,dbp,q25,59.416666664999994,Continuous,NA
aric,dbp,q75,73.66666667,Continuous,NA
aric,dbp,min,37.33333333,Continuous,NA
aric,dbp,max,111.3333333,Continuous,NA
aric,dbp,freq,2126,Continuous,NA
aric,dbp,missing,8,Continuous,NA
aric,ratio_th,mean,3.2118195791658857,Continuous,NA
aric,ratio_th,sd,2.190054828167618,Continuous,NA
aric,ratio_th,median,2.633333333,Continuous,NA
aric,ratio_th,q25,1.81855439625,Continuous,NA
aric,ratio_th,q75,3.9775510205,Continuous,NA
aric,ratio_th,min,0.487179487,Continuous,NA
aric,ratio_th,max,17.28571429,Continuous,NA
aric,ratio_th,freq,2134,Continuous,NA
aric,ratio_th,missing,0,Continuous,NA
aric,ast,mean,NA,Continuous,NA
aric,ast,sd,NA,Continuous,NA
aric,ast,median,NA,Continuous,NA
aric,ast,q25,NA,Continuous,NA
aric,ast,q75,NA,Continuous,NA
aric,ast,min,Inf,Continuous,NA
aric,ast,max,-Inf,Continuous,NA
aric,ast,freq,0,Continuous,NA
aric,ast,missing,2134,Continuous,NA
aric,alt,mean,NA,Continuous,NA
aric,alt,sd,NA,Continuous,NA
aric,alt,median,NA,Continuous,NA
aric,alt,q25,NA,Continuous,NA
aric,alt,q75,NA,Continuous,NA
aric,alt,min,Inf,Continuous,NA
aric,alt,max,-Inf,Continuous,NA
aric,alt,freq,0,Continuous,NA
aric,alt,missing,2134,Continuous,NA
aric,urinealbumin,mean,5.8184804928131415,Continuous,NA
aric,urinealbumin,sd,40.393416949699166,Continuous,NA
aric,urinealbumin,median,1,Continuous,NA
aric,urinealbumin,q25,0.5,Continuous,NA
aric,urinealbumin,q75,2.1,Continuous,NA
aric,urinealbumin,min,0.2,Continuous,NA
aric,urinealbumin,max,1060,Continuous,NA
aric,urinealbumin,freq,1948,Continuous,NA
aric,urinealbumin,missing,186,Continuous,NA
aric,urinecreatinine,mean,NA,Continuous,NA
aric,urinecreatinine,sd,NA,Continuous,NA
aric,urinecreatinine,median,NA,Continuous,NA
aric,urinecreatinine,q25,NA,Continuous,NA
aric,urinecreatinine,q75,NA,Continuous,NA
aric,urinecreatinine,min,Inf,Continuous,NA
aric,urinecreatinine,max,-Inf,Continuous,NA
aric,urinecreatinine,freq,0,Continuous,NA
aric,urinecreatinine,missing,2134,Continuous,NA
aric,uacr,mean,NA,Continuous,NA
aric,uacr,sd,NA,Continuous,NA
aric,uacr,median,NA,Continuous,NA
aric,uacr,q25,NA,Continuous,NA
aric,uacr,q75,NA,Continuous,NA
aric,uacr,min,Inf,Continuous,NA
aric,uacr,max,-Inf,Continuous,NA
aric,uacr,freq,0,Continuous,NA
aric,uacr,missing,2134,Continuous,NA
aric,egfr,mean,NA,Continuous,NA
aric,egfr,sd,NA,Continuous,NA
aric,egfr,median,NA,Continuous,NA
aric,egfr,q25,NA,Continuous,NA
aric,egfr,q75,NA,Continuous,NA
aric,egfr,min,Inf,Continuous,NA
aric,egfr,max,-Inf,Continuous,NA
aric,egfr,freq,0,Continuous,NA
aric,egfr,missing,2134,Continuous,NA
cardia,dmagediag,mean,46.845333333333336,Continuous,NA
cardia,dmagediag,sd,6.413235091174223,Continuous,NA
cardia,dmagediag,median,48,Continuous,NA
cardia,dmagediag,q25,43,Continuous,NA
cardia,dmagediag,q75,51,Continuous,NA
cardia,dmagediag,min,27,Continuous,NA
cardia,dmagediag,max,60,Continuous,NA
cardia,dmagediag,freq,750,Continuous,NA
cardia,dmagediag,missing,0,Continuous,NA
cardia,bmi,mean,35.14802342576,Continuous,NA
cardia,bmi,sd,6.723274820749449,Continuous,NA
cardia,bmi,median,34.33743426,Continuous,NA
cardia,bmi,q25,30.206628667500002,Continuous,NA
cardia,bmi,q75,39.820831257500004,Continuous,NA
cardia,bmi,min,18.93150581,Continuous,NA
cardia,bmi,max,52.42507722,Continuous,NA
cardia,bmi,freq,750,Continuous,NA
cardia,bmi,missing,0,Continuous,NA
cardia,hba1c,mean,7.07928,Continuous,NA
cardia,hba1c,sd,1.5467938377502033,Continuous,NA
cardia,hba1c,median,6.7,Continuous,NA
cardia,hba1c,q25,6.2,Continuous,NA
cardia,hba1c,q75,7.422499999999999,Continuous,NA
cardia,hba1c,min,4.4,Continuous,NA
cardia,hba1c,max,15,Continuous,NA
cardia,hba1c,freq,750,Continuous,NA
cardia,hba1c,missing,0,Continuous,NA
cardia,glucosef2,mean,7.259104,Continuous,NA
cardia,glucosef2,sd,2.6942682794405357,Continuous,NA
cardia,glucosef2,median,6.4935,Continuous,NA
cardia,glucosef2,q25,5.7165,Continuous,NA
cardia,glucosef2,q75,7.77,Continuous,NA
cardia,glucosef2,min,3.2745,Continuous,NA
cardia,glucosef2,max,20.7015,Continuous,NA
cardia,glucosef2,freq,750,Continuous,NA
cardia,glucosef2,missing,0,Continuous,NA
cardia,insulinf2,mean,142.4001871657754,Continuous,NA
cardia,insulinf2,sd,88.24342463699523,Continuous,NA
cardia,insulinf2,median,117,Continuous,NA
cardia,insulinf2,q25,85.77,Continuous,NA
cardia,insulinf2,q75,172.62,Continuous,NA
cardia,insulinf2,min,10,Continuous,NA
cardia,insulinf2,max,508.44,Continuous,NA
cardia,insulinf2,freq,748,Continuous,NA
cardia,insulinf2,missing,2,Continuous,NA
cardia,homa2b,mean,109.14010695187166,Continuous,NA
cardia,homa2b,sd,64.99524024166342,Continuous,NA
cardia,homa2b,median,99.6,Continuous,NA
cardia,homa2b,q25,64.9,Continuous,NA
cardia,homa2b,q75,140.4,Continuous,NA
cardia,homa2b,min,9.1,Continuous,NA
cardia,homa2b,max,525.9,Continuous,NA
cardia,homa2b,freq,748,Continuous,NA
cardia,homa2b,missing,2,Continuous,NA
cardia,homa2ir,mean,2.8259358288770056,Continuous,NA
cardia,homa2ir,sd,1.7635142158346362,Continuous,NA
cardia,homa2ir,median,2.4,Continuous,NA
cardia,homa2ir,q25,1.7,Continuous,NA
cardia,homa2ir,q75,3.4,Continuous,NA
cardia,homa2ir,min,0.2,Continuous,NA
cardia,homa2ir,max,15.6,Continuous,NA
cardia,homa2ir,freq,748,Continuous,NA
cardia,homa2ir,missing,2,Continuous,NA
cardia,ldlc,mean,115.90190735694823,Continuous,NA
cardia,ldlc,sd,36.76816007452128,Continuous,NA
cardia,ldlc,median,113,Continuous,NA
cardia,ldlc,q25,91,Continuous,NA
cardia,ldlc,q75,136,Continuous,NA
cardia,ldlc,min,31,Continuous,NA
cardia,ldlc,max,256,Continuous,NA
cardia,ldlc,freq,734,Continuous,NA
cardia,ldlc,missing,16,Continuous,NA
cardia,hdlc,mean,46.592,Continuous,NA
cardia,hdlc,sd,13.611486549532989,Continuous,NA
cardia,hdlc,median,45,Continuous,NA
cardia,hdlc,q25,38,Continuous,NA
cardia,hdlc,q75,53,Continuous,NA
cardia,hdlc,min,23,Continuous,NA
cardia,hdlc,max,148,Continuous,NA
cardia,hdlc,freq,750,Continuous,NA
cardia,hdlc,missing,0,Continuous,NA
cardia,tgl,mean,155.12533333333334,Continuous,NA
cardia,tgl,sd,128.91065731084186,Continuous,NA
cardia,tgl,median,122,Continuous,NA
cardia,tgl,q25,89,Continuous,NA
cardia,tgl,q75,181.75,Continuous,NA
cardia,tgl,min,33,Continuous,NA
cardia,tgl,max,1314,Continuous,NA
cardia,tgl,freq,750,Continuous,NA
cardia,tgl,missing,0,Continuous,NA
cardia,sbp,mean,108.30755555464,Continuous,NA
cardia,sbp,sd,25.608562516671675,Continuous,NA
cardia,sbp,median,109.3333333,Continuous,NA
cardia,sbp,q25,87.0833333325,Continuous,NA
cardia,sbp,q75,126.6666667,Continuous,NA
cardia,sbp,min,52.66666667,Continuous,NA
cardia,sbp,max,201,Continuous,NA
cardia,sbp,freq,750,Continuous,NA
cardia,sbp,missing,0,Continuous,NA
cardia,dbp,mean,96.10133333245334,Continuous,NA
cardia,dbp,sd,26.269795660057774,Continuous,NA
cardia,dbp,median,87,Continuous,NA
cardia,dbp,q25,75.66666667,Continuous,NA
cardia,dbp,q75,118.6666667,Continuous,NA
cardia,dbp,min,53.33333333,Continuous,NA
cardia,dbp,max,172.3333333,Continuous,NA
cardia,dbp,freq,750,Continuous,NA
cardia,dbp,missing,0,Continuous,NA
cardia,ratio_th,mean,3.8085899488666666,Continuous,NA
cardia,ratio_th,sd,3.965195475338705,Continuous,NA
cardia,ratio_th,median,2.775,Continuous,NA
cardia,ratio_th,q25,1.77844116375,Continuous,NA
cardia,ratio_th,q75,4.4059756095,Continuous,NA
cardia,ratio_th,min,0.352459016,Continuous,NA
cardia,ratio_th,max,45.31034483,Continuous,NA
cardia,ratio_th,freq,750,Continuous,NA
cardia,ratio_th,missing,0,Continuous,NA
cardia,ast,mean,NA,Continuous,NA
cardia,ast,sd,NA,Continuous,NA
cardia,ast,median,NA,Continuous,NA
cardia,ast,q25,NA,Continuous,NA
cardia,ast,q75,NA,Continuous,NA
cardia,ast,min,Inf,Continuous,NA
cardia,ast,max,-Inf,Continuous,NA
cardia,ast,freq,0,Continuous,NA
cardia,ast,missing,750,Continuous,NA
cardia,alt,mean,NA,Continuous,NA
cardia,alt,sd,NA,Continuous,NA
cardia,alt,median,NA,Continuous,NA
cardia,alt,q25,NA,Continuous,NA
cardia,alt,q75,NA,Continuous,NA
cardia,alt,min,Inf,Continuous,NA
cardia,alt,max,-Inf,Continuous,NA
cardia,alt,freq,0,Continuous,NA
cardia,alt,missing,750,Continuous,NA
cardia,urinealbumin,mean,3.392922865013774,Continuous,NA
cardia,urinealbumin,sd,8.569750868762911,Continuous,NA
cardia,urinealbumin,median,0.978,Continuous,NA
cardia,urinealbumin,q25,0.41625,Continuous,NA
cardia,urinealbumin,q75,2.5145,Continuous,NA
cardia,urinealbumin,min,0.06,Continuous,NA
cardia,urinealbumin,max,76.03,Continuous,NA
cardia,urinealbumin,freq,726,Continuous,NA
cardia,urinealbumin,missing,24,Continuous,NA
cardia,urinecreatinine,mean,NA,Continuous,NA
cardia,urinecreatinine,sd,NA,Continuous,NA
cardia,urinecreatinine,median,NA,Continuous,NA
cardia,urinecreatinine,q25,NA,Continuous,NA
cardia,urinecreatinine,q75,NA,Continuous,NA
cardia,urinecreatinine,min,Inf,Continuous,NA
cardia,urinecreatinine,max,-Inf,Continuous,NA
cardia,urinecreatinine,freq,0,Continuous,NA
cardia,urinecreatinine,missing,750,Continuous,NA
cardia,uacr,mean,28.348961878410467,Continuous,NA
cardia,uacr,sd,86.1757634368487,Continuous,NA
cardia,uacr,median,6.98,Continuous,NA
cardia,uacr,q25,4.105973247,Continuous,NA
cardia,uacr,q75,16.106363635,Continuous,NA
cardia,uacr,min,0.821561338,Continuous,NA
cardia,uacr,max,894.5454545,Continuous,NA
cardia,uacr,freq,726,Continuous,NA
cardia,uacr,missing,24,Continuous,NA
cardia,egfr,mean,101.99471145229333,Continuous,NA
cardia,egfr,sd,22.701768395528052,Continuous,NA
cardia,egfr,median,100.5,Continuous,NA
cardia,egfr,q25,86.56803841,Continuous,NA
cardia,egfr,q75,115.7809115,Continuous,NA
cardia,egfr,min,35.98746119,Continuous,NA
cardia,egfr,max,227.9262615,Continuous,NA
cardia,egfr,freq,750,Continuous,NA
cardia,egfr,missing,0,Continuous,NA
dpp,dmagediag,mean,52.10553644780488,Continuous,NA
dpp,dmagediag,sd,9.281999614691706,Continuous,NA
dpp,dmagediag,median,50.62465753,Continuous,NA
dpp,dmagediag,q25,44.0739726,Continuous,NA
dpp,dmagediag,q75,58.99178082,Continuous,NA
dpp,dmagediag,min,37.42465753,Continuous,NA
dpp,dmagediag,max,71.07671233,Continuous,NA
dpp,dmagediag,freq,1394,Continuous,NA
dpp,dmagediag,missing,0,Continuous,NA
dpp,bmi,mean,35.604328934906746,Continuous,NA
dpp,bmi,sd,7.788068778011097,Continuous,NA
dpp,bmi,median,34.45008748,Continuous,NA
dpp,bmi,q25,29.55377778,Continuous,NA
dpp,bmi,q75,40.03387166,Continuous,NA
dpp,bmi,min,21.95324552,Continuous,NA
dpp,bmi,max,73.90794993,Continuous,NA
dpp,bmi,freq,1394,Continuous,NA
dpp,bmi,missing,0,Continuous,NA
dpp,hba1c,mean,6.347919655667145,Continuous,NA
dpp,hba1c,sd,0.7091641779590844,Continuous,NA
dpp,hba1c,median,6.3,Continuous,NA
dpp,hba1c,q25,5.9,Continuous,NA
dpp,hba1c,q75,6.7,Continuous,NA
dpp,hba1c,min,3.6,Continuous,NA
dpp,hba1c,max,11.8,Continuous,NA
dpp,hba1c,freq,1394,Continuous,NA
dpp,hba1c,missing,0,Continuous,NA
dpp,glucosef2,mean,6.9261929698708755,Continuous,NA
dpp,glucosef2,sd,1.1430143591673805,Continuous,NA
dpp,glucosef2,median,6.993,Continuous,NA
