study,variable,est,value,type,group
dpp,glucosef2,q25,6.216,Continuous,NA
dpp,glucosef2,q75,7.3815,Continuous,NA
dpp,glucosef2,min,4.551,Continuous,NA
dpp,glucosef2,max,15.873,Continuous,NA
dpp,glucosef2,freq,1394,Continuous,NA
dpp,glucosef2,missing,0,Continuous,NA
dpp,insulinf2,mean,195.19154518950438,Continuous,NA
dpp,insulinf2,sd,110.01074724344956,Continuous,NA
dpp,insulinf2,median,174.9,Continuous,NA
dpp,insulinf2,q25,114,Continuous,NA
dpp,insulinf2,q75,252,Continuous,NA
dpp,insulinf2,min,15,Continuous,NA
dpp,insulinf2,max,1020,Continuous,NA
dpp,insulinf2,freq,1372,Continuous,NA
dpp,insulinf2,missing,22,Continuous,NA
dpp,homa2b,mean,126.12580174927113,Continuous,NA
dpp,homa2b,sd,51.38724271449814,Continuous,NA
dpp,homa2b,median,122.15,Continuous,NA
dpp,homa2b,q25,91.4,Continuous,NA
dpp,homa2b,q75,154.9,Continuous,NA
dpp,homa2b,min,9.5,Continuous,NA
dpp,homa2b,max,429.8,Continuous,NA
dpp,homa2b,freq,1372,Continuous,NA
dpp,homa2b,missing,22,Continuous,NA
dpp,homa2ir,mean,3.748396501457726,Continuous,NA
dpp,homa2ir,sd,1.9833711460706986,Continuous,NA
dpp,homa2ir,median,3.4,Continuous,NA
dpp,homa2ir,q25,2.3,Continuous,NA
dpp,homa2ir,q75,4.9,Continuous,NA
dpp,homa2ir,min,0.3,Continuous,NA
dpp,homa2ir,max,16.4,Continuous,NA
dpp,homa2ir,freq,1372,Continuous,NA
dpp,homa2ir,missing,22,Continuous,NA
dpp,ldlc,mean,121.31994261119081,Continuous,NA
dpp,ldlc,sd,31.339322372595184,Continuous,NA
dpp,ldlc,median,120,Continuous,NA
dpp,ldlc,q25,101,Continuous,NA
dpp,ldlc,q75,141,Continuous,NA
dpp,ldlc,min,19,Continuous,NA
dpp,ldlc,max,287,Continuous,NA
dpp,ldlc,freq,1394,Continuous,NA
dpp,ldlc,missing,0,Continuous,NA
dpp,hdlc,mean,43.031563845050215,Continuous,NA
dpp,hdlc,sd,10.80183079822823,Continuous,NA
dpp,hdlc,median,42,Continuous,NA
dpp,hdlc,q25,35,Continuous,NA
dpp,hdlc,q75,48,Continuous,NA
dpp,hdlc,min,19,Continuous,NA
dpp,hdlc,max,84,Continuous,NA
dpp,hdlc,freq,1394,Continuous,NA
dpp,hdlc,missing,0,Continuous,NA
dpp,tgl,mean,170.91391678622668,Continuous,NA
dpp,tgl,sd,97.46899545695126,Continuous,NA
dpp,tgl,median,147,Continuous,NA
dpp,tgl,q25,108,Continuous,NA
dpp,tgl,q75,208,Continuous,NA
dpp,tgl,min,33,Continuous,NA
dpp,tgl,max,746,Continuous,NA
dpp,tgl,freq,1394,Continuous,NA
dpp,tgl,missing,0,Continuous,NA
dpp,sbp,mean,126.09841954022988,Continuous,NA
dpp,sbp,sd,14.443399944527473,Continuous,NA
dpp,sbp,median,125,Continuous,NA
dpp,sbp,q25,117,Continuous,NA
dpp,sbp,q75,134,Continuous,NA
dpp,sbp,min,89,Continuous,NA
dpp,sbp,max,182,Continuous,NA
dpp,sbp,freq,1392,Continuous,NA
dpp,sbp,missing,2,Continuous,NA
dpp,dbp,mean,78.62787356321839,Continuous,NA
dpp,dbp,sd,9.641348412609808,Continuous,NA
dpp,dbp,median,79,Continuous,NA
dpp,dbp,q25,72,Continuous,NA
dpp,dbp,q75,85,Continuous,NA
dpp,dbp,min,41,Continuous,NA
dpp,dbp,max,114,Continuous,NA
dpp,dbp,freq,1392,Continuous,NA
dpp,dbp,missing,2,Continuous,NA
dpp,ratio_th,mean,4.467416894578192,Continuous,NA
dpp,ratio_th,sd,3.4251209069243704,Continuous,NA
dpp,ratio_th,median,3.5,Continuous,NA
dpp,ratio_th,q25,2.294117647,Continuous,NA
dpp,ratio_th,q75,5.411764706,Continuous,NA
dpp,ratio_th,min,0.414634146,Continuous,NA
dpp,ratio_th,max,27.62962963,Continuous,NA
dpp,ratio_th,freq,1394,Continuous,NA
dpp,ratio_th,missing,0,Continuous,NA
dpp,ast,mean,NA,Continuous,NA
dpp,ast,sd,NA,Continuous,NA
dpp,ast,median,NA,Continuous,NA
dpp,ast,q25,NA,Continuous,NA
dpp,ast,q75,NA,Continuous,NA
dpp,ast,min,Inf,Continuous,NA
dpp,ast,max,-Inf,Continuous,NA
dpp,ast,freq,0,Continuous,NA
dpp,ast,missing,1394,Continuous,NA
dpp,alt,mean,NA,Continuous,NA
dpp,alt,sd,NA,Continuous,NA
dpp,alt,median,NA,Continuous,NA
dpp,alt,q25,NA,Continuous,NA
dpp,alt,q75,NA,Continuous,NA
dpp,alt,min,Inf,Continuous,NA
dpp,alt,max,-Inf,Continuous,NA
dpp,alt,freq,0,Continuous,NA
dpp,alt,missing,1394,Continuous,NA
dpp,urinealbumin,mean,NA,Continuous,NA
dpp,urinealbumin,sd,NA,Continuous,NA
dpp,urinealbumin,median,NA,Continuous,NA
dpp,urinealbumin,q25,NA,Continuous,NA
dpp,urinealbumin,q75,NA,Continuous,NA
dpp,urinealbumin,min,Inf,Continuous,NA
dpp,urinealbumin,max,-Inf,Continuous,NA
dpp,urinealbumin,freq,0,Continuous,NA
dpp,urinealbumin,missing,1394,Continuous,NA
dpp,urinecreatinine,mean,155.27011494252872,Continuous,NA
dpp,urinecreatinine,sd,81.33280633748147,Continuous,NA
dpp,urinecreatinine,median,145.75,Continuous,NA
dpp,urinecreatinine,q25,95.2,Continuous,NA
dpp,urinecreatinine,q75,205.6,Continuous,NA
dpp,urinecreatinine,min,16.4,Continuous,NA
dpp,urinecreatinine,max,453.9,Continuous,NA
dpp,urinecreatinine,freq,348,Continuous,NA
dpp,urinecreatinine,missing,1046,Continuous,NA
dpp,uacr,mean,NA,Continuous,NA
dpp,uacr,sd,NA,Continuous,NA
dpp,uacr,median,NA,Continuous,NA
dpp,uacr,q25,NA,Continuous,NA
dpp,uacr,q75,NA,Continuous,NA
dpp,uacr,min,Inf,Continuous,NA
dpp,uacr,max,-Inf,Continuous,NA
dpp,uacr,freq,0,Continuous,NA
dpp,uacr,missing,1394,Continuous,NA
dpp,egfr,mean,NA,Continuous,NA
dpp,egfr,sd,NA,Continuous,NA
dpp,egfr,median,NA,Continuous,NA
dpp,egfr,q25,NA,Continuous,NA
dpp,egfr,q75,NA,Continuous,NA
dpp,egfr,min,Inf,Continuous,NA
dpp,egfr,max,-Inf,Continuous,NA
dpp,egfr,freq,0,Continuous,NA
dpp,egfr,missing,1394,Continuous,NA
dppos,dmagediag,mean,58.5141024625896,Continuous,NA
dppos,dmagediag,sd,9.521023074810198,Continuous,NA
dppos,dmagediag,median,57.48493151,Continuous,NA
dppos,dmagediag,q25,51.46027397,Continuous,NA
dppos,dmagediag,q75,66.00273973,Continuous,NA
dppos,dmagediag,min,39.9890411,Continuous,NA
dppos,dmagediag,max,82.02191781,Continuous,NA
dppos,dmagediag,freq,1730,Continuous,NA
dppos,dmagediag,missing,0,Continuous,NA
dppos,bmi,mean,34.910434175086706,Continuous,NA
dppos,bmi,sd,6.974777602330918,Continuous,NA
dppos,bmi,median,33.98764942,Continuous,NA
dppos,bmi,q25,29.6684611,Continuous,NA
dppos,bmi,q75,39.05391683,Continuous,NA
dppos,bmi,min,20.25610832,Continuous,NA
dppos,bmi,max,64.3956605,Continuous,NA
dppos,bmi,freq,1730,Continuous,NA
dppos,bmi,missing,0,Continuous,NA
dppos,hba1c,mean,6.081849710982659,Continuous,NA
dppos,hba1c,sd,0.6542869623539325,Continuous,NA
dppos,hba1c,median,6.1,Continuous,NA
dppos,hba1c,q25,5.7,Continuous,NA
dppos,hba1c,q75,6.4,Continuous,NA
dppos,hba1c,min,4.4,Continuous,NA
dppos,hba1c,max,17.2,Continuous,NA
dppos,hba1c,freq,1730,Continuous,NA
dppos,hba1c,missing,0,Continuous,NA
dppos,glucosef2,mean,6.813924277456647,Continuous,NA
dppos,glucosef2,sd,1.0107146563634186,Continuous,NA
dppos,glucosef2,median,6.882,Continuous,NA
dppos,glucosef2,q25,6.1605,Continuous,NA
dppos,glucosef2,q75,7.326,Continuous,NA
dppos,glucosef2,min,4.4955,Continuous,NA
dppos,glucosef2,max,20.313,Continuous,NA
dppos,glucosef2,freq,1730,Continuous,NA
dppos,glucosef2,missing,0,Continuous,NA
dppos,insulinf2,mean,221.1767441860465,Continuous,NA
dppos,insulinf2,sd,140.8669892553877,Continuous,NA
dppos,insulinf2,median,196.8,Continuous,NA
dppos,insulinf2,q25,125.85,Continuous,NA
dppos,insulinf2,q75,280.8,Continuous,NA
dppos,insulinf2,min,18,Continuous,NA
dppos,insulinf2,max,1850.4,Continuous,NA
dppos,insulinf2,freq,1720,Continuous,NA
dppos,insulinf2,missing,10,Continuous,NA
dppos,homa2b,mean,139.64441860465115,Continuous,NA
dppos,homa2b,sd,59.09895216364141,Continuous,NA
dppos,homa2b,median,129.5,Continuous,NA
dppos,homa2b,q25,100.07499999999999,Continuous,NA
dppos,homa2b,q75,171.74999999999997,Continuous,NA
dppos,homa2b,min,6.2,Continuous,NA
dppos,homa2b,max,541.3,Continuous,NA
dppos,homa2b,freq,1720,Continuous,NA
dppos,homa2b,missing,10,Continuous,NA
dppos,homa2ir,mean,4.184883720930233,Continuous,NA
dppos,homa2ir,sd,2.421602286971935,Continuous,NA
dppos,homa2ir,median,3.8,Continuous,NA
dppos,homa2ir,q25,2.475,Continuous,NA
dppos,homa2ir,q75,5.324999999999999,Continuous,NA
dppos,homa2ir,min,0.4,Continuous,NA
dppos,homa2ir,max,27,Continuous,NA
dppos,homa2ir,freq,1720,Continuous,NA
dppos,homa2ir,missing,10,Continuous,NA
dppos,ldlc,mean,111.928157589803,Continuous,NA
dppos,ldlc,sd,33.03499322998275,Continuous,NA
dppos,ldlc,median,110,Continuous,NA
dppos,ldlc,q25,89,Continuous,NA
dppos,ldlc,q75,132,Continuous,NA
dppos,ldlc,min,25,Continuous,NA
dppos,ldlc,max,252,Continuous,NA
dppos,ldlc,freq,1726,Continuous,NA
dppos,ldlc,missing,4,Continuous,NA
dppos,hdlc,mean,47.23290845886443,Continuous,NA
dppos,hdlc,sd,12.369208398500222,Continuous,NA
dppos,hdlc,median,45,Continuous,NA
dppos,hdlc,q25,39,Continuous,NA
dppos,hdlc,q75,53,Continuous,NA
dppos,hdlc,min,17,Continuous,NA
dppos,hdlc,max,107,Continuous,NA
dppos,hdlc,freq,1726,Continuous,NA
dppos,hdlc,missing,4,Continuous,NA
dppos,tgl,mean,157.54924681344147,Continuous,NA
dppos,tgl,sd,101.56439897209462,Continuous,NA
dppos,tgl,median,134,Continuous,NA
dppos,tgl,q25,99,Continuous,NA
dppos,tgl,q75,186,Continuous,NA
dppos,tgl,min,34,Continuous,NA
dppos,tgl,max,1521,Continuous,NA
dppos,tgl,freq,1726,Continuous,NA
dppos,tgl,missing,4,Continuous,NA
dppos,sbp,mean,123.75202312138728,Continuous,NA
dppos,sbp,sd,14.47380749772659,Continuous,NA
dppos,sbp,median,122,Continuous,NA
dppos,sbp,q25,114,Continuous,NA
dppos,sbp,q75,131,Continuous,NA
dppos,sbp,min,82,Continuous,NA
dppos,sbp,max,191,Continuous,NA
dppos,sbp,freq,1730,Continuous,NA
dppos,sbp,missing,0,Continuous,NA
dppos,dbp,mean,75.15549132947977,Continuous,NA
dppos,dbp,sd,9.178887713668415,Continuous,NA
dppos,dbp,median,76,Continuous,NA
dppos,dbp,q25,69,Continuous,NA
dppos,dbp,q75,81,Continuous,NA
dppos,dbp,min,34,Continuous,NA
dppos,dbp,max,102,Continuous,NA
dppos,dbp,freq,1730,Continuous,NA
dppos,dbp,missing,0,Continuous,NA
dppos,ratio_th,mean,3.80989493882387,Continuous,NA
dppos,ratio_th,sd,3.584137295665302,Continuous,NA
dppos,ratio_th,median,2.971428571,Continuous,NA
dppos,ratio_th,q25,1.9548796795,Continuous,NA
dppos,ratio_th,q75,4.45979021025,Continuous,NA
dppos,ratio_th,min,0.414634146,Continuous,NA
dppos,ratio_th,max,60.84,Continuous,NA
dppos,ratio_th,freq,1726,Continuous,NA
dppos,ratio_th,missing,4,Continuous,NA
dppos,ast,mean,27.890625,Continuous,NA
dppos,ast,sd,18.274475282491526,Continuous,NA
dppos,ast,median,23,Continuous,NA
dppos,ast,q25,19,Continuous,NA
dppos,ast,q75,30,Continuous,NA
dppos,ast,min,14,Continuous,NA
dppos,ast,max,134,Continuous,NA
dppos,ast,freq,128,Continuous,NA
dppos,ast,missing,1602,Continuous,NA
dppos,alt,mean,28.609375,Continuous,NA
dppos,alt,sd,29.90568754664897,Continuous,NA
dppos,alt,median,19.5,Continuous,NA
dppos,alt,q25,14.75,Continuous,NA
dppos,alt,q75,33,Continuous,NA
dppos,alt,min,9,Continuous,NA
dppos,alt,max,232,Continuous,NA
dppos,alt,freq,128,Continuous,NA
dppos,alt,missing,1602,Continuous,NA
dppos,urinealbumin,mean,NA,Continuous,NA
dppos,urinealbumin,sd,NA,Continuous,NA
dppos,urinealbumin,median,NA,Continuous,NA
dppos,urinealbumin,q25,NA,Continuous,NA
dppos,urinealbumin,q75,NA,Continuous,NA
dppos,urinealbumin,min,Inf,Continuous,NA
dppos,urinealbumin,max,-Inf,Continuous,NA
dppos,urinealbumin,freq,0,Continuous,NA
dppos,urinealbumin,missing,1730,Continuous,NA
dppos,urinecreatinine,mean,NA,Continuous,NA
dppos,urinecreatinine,sd,NA,Continuous,NA
dppos,urinecreatinine,median,NA,Continuous,NA
dppos,urinecreatinine,q25,NA,Continuous,NA
dppos,urinecreatinine,q75,NA,Continuous,NA
dppos,urinecreatinine,min,Inf,Continuous,NA
dppos,urinecreatinine,max,-Inf,Continuous,NA
dppos,urinecreatinine,freq,0,Continuous,NA
dppos,urinecreatinine,missing,1730,Continuous,NA
dppos,uacr,mean,NA,Continuous,NA
dppos,uacr,sd,NA,Continuous,NA
dppos,uacr,median,NA,Continuous,NA
dppos,uacr,q25,NA,Continuous,NA
dppos,uacr,q75,NA,Continuous,NA
dppos,uacr,min,Inf,Continuous,NA
dppos,uacr,max,-Inf,Continuous,NA
dppos,uacr,freq,0,Continuous,NA
dppos,uacr,missing,1730,Continuous,NA
dppos,egfr,mean,NA,Continuous,NA
dppos,egfr,sd,NA,Continuous,NA
dppos,egfr,median,NA,Continuous,NA
dppos,egfr,q25,NA,Continuous,NA
dppos,egfr,q75,NA,Continuous,NA
dppos,egfr,min,Inf,Continuous,NA
dppos,egfr,max,-Inf,Continuous,NA
dppos,egfr,freq,0,Continuous,NA
dppos,egfr,missing,1730,Continuous,NA
jhs,dmagediag,mean,61.99175824175824,Continuous,NA
jhs,dmagediag,sd,11.113660313137991,Continuous,NA
jhs,dmagediag,median,63,Continuous,NA
jhs,dmagediag,q25,54,Continuous,NA
jhs,dmagediag,q75,70,Continuous,NA
jhs,dmagediag,min,22,Continuous,NA
jhs,dmagediag,max,100,Continuous,NA
jhs,dmagediag,freq,2184,Continuous,NA
jhs,dmagediag,missing,0,Continuous,NA
jhs,bmi,mean,34.389622232454215,Continuous,NA
jhs,bmi,sd,6.955080162480002,Continuous,NA
jhs,bmi,median,33.367754855,Continuous,NA
jhs,bmi,q25,29.33805359,Continuous,NA
jhs,bmi,q75,38.0510699625,Continuous,NA
jhs,bmi,min,18.77211238,Continuous,NA
jhs,bmi,max,66.14380905,Continuous,NA
jhs,bmi,freq,2184,Continuous,NA
jhs,bmi,missing,0,Continuous,NA
jhs,hba1c,mean,7.507417582417582,Continuous,NA
jhs,hba1c,sd,1.6141977488829486,Continuous,NA
jhs,hba1c,median,7,Continuous,NA
jhs,hba1c,q25,6.6,Continuous,NA
jhs,hba1c,q75,7.9,Continuous,NA
jhs,hba1c,min,4.6,Continuous,NA
jhs,hba1c,max,17.4,Continuous,NA
jhs,hba1c,freq,2184,Continuous,NA
jhs,hba1c,missing,0,Continuous,NA
jhs,glucosef2,mean,7.6546760939167555,Continuous,NA
jhs,glucosef2,sd,2.7742480332456645,Continuous,NA
jhs,glucosef2,median,6.882,Continuous,NA
jhs,glucosef2,q25,5.9385,Continuous,NA
jhs,glucosef2,q75,8.2695,Continuous,NA
jhs,glucosef2,min,2.109,Continuous,NA
jhs,glucosef2,max,22.0335,Continuous,NA
jhs,glucosef2,freq,1874,Continuous,NA
jhs,glucosef2,missing,310,Continuous,NA
jhs,insulinf2,mean,124.17065868263474,Continuous,NA
jhs,insulinf2,sd,101.29811046305868,Continuous,NA
jhs,insulinf2,median,102,Continuous,NA
jhs,insulinf2,q25,66,Continuous,NA
jhs,insulinf2,q75,156,Continuous,NA
jhs,insulinf2,min,6,Continuous,NA
jhs,insulinf2,max,1296,Continuous,NA
jhs,insulinf2,freq,1336,Continuous,NA
jhs,insulinf2,missing,848,Continuous,NA
jhs,homa2b,mean,91.474251497006,Continuous,NA
jhs,homa2b,sd,69.20623531828588,Continuous,NA
jhs,homa2b,median,78.1,Continuous,NA
jhs,homa2b,q25,50.025000000000006,Continuous,NA
jhs,homa2b,q75,114.27499999999999,Continuous,NA
jhs,homa2b,min,4.1,Continuous,NA
jhs,homa2b,max,949.9,Continuous,NA
jhs,homa2b,freq,1336,Continuous,NA
jhs,homa2b,missing,848,Continuous,NA
jhs,homa2ir,mean,2.4773952095808385,Continuous,NA
jhs,homa2ir,sd,1.8105676754440312,Continuous,NA
jhs,homa2ir,median,2.1,Continuous,NA
jhs,homa2ir,q25,1.3,Continuous,NA
jhs,homa2ir,q75,3.125,Continuous,NA
jhs,homa2ir,min,0.1,Continuous,NA
jhs,homa2ir,max,21.3,Continuous,NA
jhs,homa2ir,freq,1336,Continuous,NA
jhs,homa2ir,missing,848,Continuous,NA
jhs,ldlc,mean,119.06283856988082,Continuous,NA
jhs,ldlc,sd,40.52787665670751,Continuous,NA
jhs,ldlc,median,117,Continuous,NA
jhs,ldlc,q25,89,Continuous,NA
jhs,ldlc,q75,144,Continuous,NA
jhs,ldlc,min,34,Continuous,NA
jhs,ldlc,max,310,Continuous,NA
jhs,ldlc,freq,1846,Continuous,NA
jhs,ldlc,missing,338,Continuous,NA
jhs,hdlc,mean,50.950907150480255,Continuous,NA
jhs,hdlc,sd,14.179752969101141,Continuous,NA
jhs,hdlc,median,49,Continuous,NA
jhs,hdlc,q25,41,Continuous,NA
