study,variable,est,value,type,group
jhs,hdlc,q75,59,Continuous,NA
jhs,hdlc,min,23,Continuous,NA
jhs,hdlc,max,147,Continuous,NA
jhs,hdlc,freq,1874,Continuous,NA
jhs,hdlc,missing,310,Continuous,NA
jhs,tgl,mean,127.5496264674493,Continuous,NA
jhs,tgl,sd,130.00747418806978,Continuous,NA
jhs,tgl,median,104,Continuous,NA
jhs,tgl,q25,75,Continuous,NA
jhs,tgl,q75,146,Continuous,NA
jhs,tgl,min,24,Continuous,NA
jhs,tgl,max,3065,Continuous,NA
jhs,tgl,freq,1874,Continuous,NA
jhs,tgl,missing,310,Continuous,NA
jhs,sbp,mean,130.11511486238533,Continuous,NA
jhs,sbp,sd,19.21619091020578,Continuous,NA
jhs,sbp,median,128,Continuous,NA
jhs,sbp,q25,117,Continuous,NA
jhs,sbp,q75,140.3341,Continuous,NA
jhs,sbp,min,88,Continuous,NA
jhs,sbp,max,227,Continuous,NA
jhs,sbp,freq,2180,Continuous,NA
jhs,sbp,missing,4,Continuous,NA
jhs,dbp,mean,74.29677357798165,Continuous,NA
jhs,dbp,sd,10.731720231628694,Continuous,NA
jhs,dbp,median,74,Continuous,NA
jhs,dbp,q25,67,Continuous,NA
jhs,dbp,q75,80.8584,Continuous,NA
jhs,dbp,min,45.1641,Continuous,NA
jhs,dbp,max,122.3634,Continuous,NA
jhs,dbp,freq,2180,Continuous,NA
jhs,dbp,missing,4,Continuous,NA
jhs,ratio_th,mean,2.871474426449306,Continuous,NA
jhs,ratio_th,sd,3.88764827409736,Continuous,NA
jhs,ratio_th,median,2.122807018,Continuous,NA
jhs,ratio_th,q25,1.395833333,Continuous,NA
jhs,ratio_th,q75,3.333333333,Continuous,NA
jhs,ratio_th,min,0.333333333,Continuous,NA
jhs,ratio_th,max,87.57142857,Continuous,NA
jhs,ratio_th,freq,1874,Continuous,NA
jhs,ratio_th,missing,310,Continuous,NA
jhs,ast,mean,NA,Continuous,NA
jhs,ast,sd,NA,Continuous,NA
jhs,ast,median,NA,Continuous,NA
jhs,ast,q25,NA,Continuous,NA
jhs,ast,q75,NA,Continuous,NA
jhs,ast,min,Inf,Continuous,NA
jhs,ast,max,-Inf,Continuous,NA
jhs,ast,freq,0,Continuous,NA
jhs,ast,missing,2184,Continuous,NA
jhs,alt,mean,NA,Continuous,NA
jhs,alt,sd,NA,Continuous,NA
jhs,alt,median,NA,Continuous,NA
jhs,alt,q25,NA,Continuous,NA
jhs,alt,q75,NA,Continuous,NA
jhs,alt,min,Inf,Continuous,NA
jhs,alt,max,-Inf,Continuous,NA
jhs,alt,freq,0,Continuous,NA
jhs,alt,missing,2184,Continuous,NA
jhs,urinealbumin,mean,12.603132664437013,Continuous,NA
jhs,urinealbumin,sd,51.173515514621116,Continuous,NA
jhs,urinealbumin,median,1.6,Continuous,NA
jhs,urinealbumin,q25,0.8,Continuous,NA
jhs,urinealbumin,q75,4.3,Continuous,NA
jhs,urinealbumin,min,0.1,Continuous,NA
jhs,urinealbumin,max,644,Continuous,NA
jhs,urinealbumin,freq,1794,Continuous,NA
jhs,urinealbumin,missing,390,Continuous,NA
jhs,urinecreatinine,mean,147.07497243660418,Continuous,NA
jhs,urinecreatinine,sd,79.05357788464973,Continuous,NA
jhs,urinecreatinine,median,135,Continuous,NA
jhs,urinecreatinine,q25,91,Continuous,NA
jhs,urinecreatinine,q75,187,Continuous,NA
jhs,urinecreatinine,min,8,Continuous,NA
jhs,urinecreatinine,max,562,Continuous,NA
jhs,urinecreatinine,freq,1814,Continuous,NA
jhs,urinecreatinine,missing,370,Continuous,NA
jhs,uacr,mean,NA,Continuous,NA
jhs,uacr,sd,NA,Continuous,NA
jhs,uacr,median,NA,Continuous,NA
jhs,uacr,q25,NA,Continuous,NA
jhs,uacr,q75,NA,Continuous,NA
jhs,uacr,min,Inf,Continuous,NA
jhs,uacr,max,-Inf,Continuous,NA
jhs,uacr,freq,0,Continuous,NA
jhs,uacr,missing,2184,Continuous,NA
jhs,egfr,mean,92.09871398786282,Continuous,NA
jhs,egfr,sd,22.152285800457236,Continuous,NA
jhs,egfr,median,94.96751404,Continuous,NA
jhs,egfr,q25,77.48851212,Continuous,NA
jhs,egfr,q75,108.5812134,Continuous,NA
jhs,egfr,min,9.918591528,Continuous,NA
jhs,egfr,max,140.3326083,Continuous,NA
jhs,egfr,freq,554,Continuous,NA
jhs,egfr,missing,1630,Continuous,NA
mesa,dmagediag,mean,66.39438502673796,Continuous,NA
mesa,dmagediag,sd,9.582917941685263,Continuous,NA
mesa,dmagediag,median,67,Continuous,NA
mesa,dmagediag,q25,59,Continuous,NA
mesa,dmagediag,q75,74,Continuous,NA
mesa,dmagediag,min,46,Continuous,NA
mesa,dmagediag,max,93,Continuous,NA
mesa,dmagediag,freq,1496,Continuous,NA
mesa,dmagediag,missing,0,Continuous,NA
mesa,bmi,mean,30.960076228542782,Continuous,NA
mesa,bmi,sd,5.9377164735830466,Continuous,NA
mesa,bmi,median,30.024630845,Continuous,NA
mesa,bmi,q25,26.688586755000003,Continuous,NA
mesa,bmi,q75,34.509367662500004,Continuous,NA
mesa,bmi,min,17.40535622,Continuous,NA
mesa,bmi,max,54.90003851,Continuous,NA
mesa,bmi,freq,1496,Continuous,NA
mesa,bmi,missing,0,Continuous,NA
mesa,hba1c,mean,6.8024064171123,Continuous,NA
mesa,hba1c,sd,1.1970061139030723,Continuous,NA
mesa,hba1c,median,6.6,Continuous,NA
mesa,hba1c,q25,6.2,Continuous,NA
mesa,hba1c,q75,7,Continuous,NA
mesa,hba1c,min,4.7,Continuous,NA
mesa,hba1c,max,15,Continuous,NA
mesa,hba1c,freq,1496,Continuous,NA
mesa,hba1c,missing,0,Continuous,NA
mesa,glucosef2,mean,7.129969251336899,Continuous,NA
mesa,glucosef2,sd,2.1975249576562526,Continuous,NA
mesa,glucosef2,median,6.66,Continuous,NA
mesa,glucosef2,q25,5.8275,Continuous,NA
mesa,glucosef2,q75,7.659,Continuous,NA
mesa,glucosef2,min,3.441,Continuous,NA
mesa,glucosef2,max,18.87,Continuous,NA
mesa,glucosef2,freq,1496,Continuous,NA
mesa,glucosef2,missing,0,Continuous,NA
mesa,insulinf2,mean,477.51428571428573,Continuous,NA
mesa,insulinf2,sd,287.3140182012445,Continuous,NA
mesa,insulinf2,median,396,Continuous,NA
mesa,insulinf2,q25,280.5,Continuous,NA
mesa,insulinf2,q75,618,Continuous,NA
mesa,insulinf2,min,72,Continuous,NA
mesa,insulinf2,max,1806,Continuous,NA
mesa,insulinf2,freq,560,Continuous,NA
mesa,insulinf2,missing,936,Continuous,NA
mesa,homa2b,mean,283.50142857142856,Continuous,NA
mesa,homa2b,sd,145.3178063005673,Continuous,NA
mesa,homa2b,median,266.1,Continuous,NA
mesa,homa2b,q25,188.425,Continuous,NA
mesa,homa2b,q75,351.8,Continuous,NA
mesa,homa2b,min,22,Continuous,NA
mesa,homa2b,max,1250.5,Continuous,NA
mesa,homa2b,freq,560,Continuous,NA
mesa,homa2b,missing,936,Continuous,NA
mesa,homa2ir,mean,8.262857142857143,Continuous,NA
mesa,homa2ir,sd,4.385915706055997,Continuous,NA
mesa,homa2ir,median,7.3,Continuous,NA
mesa,homa2ir,q25,5.1,Continuous,NA
mesa,homa2ir,q75,10.925,Continuous,NA
mesa,homa2ir,min,1.4,Continuous,NA
mesa,homa2ir,max,27,Continuous,NA
mesa,homa2ir,freq,560,Continuous,NA
mesa,homa2ir,missing,936,Continuous,NA
mesa,ldlc,mean,106.85109289617486,Continuous,NA
mesa,ldlc,sd,32.19435954057581,Continuous,NA
mesa,ldlc,median,105,Continuous,NA
mesa,ldlc,q25,85,Continuous,NA
mesa,ldlc,q75,126,Continuous,NA
mesa,ldlc,min,21,Continuous,NA
mesa,ldlc,max,226,Continuous,NA
mesa,ldlc,freq,1464,Continuous,NA
mesa,ldlc,missing,32,Continuous,NA
mesa,hdlc,mean,49.13770053475936,Continuous,NA
mesa,hdlc,sd,14.169580533719582,Continuous,NA
mesa,hdlc,median,47,Continuous,NA
mesa,hdlc,q25,39,Continuous,NA
mesa,hdlc,q75,56,Continuous,NA
mesa,hdlc,min,23,Continuous,NA
mesa,hdlc,max,136,Continuous,NA
mesa,hdlc,freq,1496,Continuous,NA
mesa,hdlc,missing,0,Continuous,NA
mesa,tgl,mean,144.3288770053476,Continuous,NA
mesa,tgl,sd,97.85453059961924,Continuous,NA
mesa,tgl,median,123,Continuous,NA
mesa,tgl,q25,86,Continuous,NA
mesa,tgl,q75,171.25,Continuous,NA
mesa,tgl,min,36,Continuous,NA
mesa,tgl,max,1090,Continuous,NA
mesa,tgl,freq,1496,Continuous,NA
mesa,tgl,missing,0,Continuous,NA
mesa,sbp,mean,128.09714794878343,Continuous,NA
mesa,sbp,sd,20.099447904628715,Continuous,NA
mesa,sbp,median,126.16666665,Continuous,NA
mesa,sbp,q25,113.6666667,Continuous,NA
mesa,sbp,q75,139.3333333,Continuous,NA
mesa,sbp,min,73.33333333,Continuous,NA
mesa,sbp,max,213.6666667,Continuous,NA
mesa,sbp,freq,1496,Continuous,NA
mesa,sbp,missing,0,Continuous,NA
mesa,dbp,mean,70.65552584653743,Continuous,NA
mesa,dbp,sd,10.709877390415835,Continuous,NA
mesa,dbp,median,70.5,Continuous,NA
mesa,dbp,q25,62.916666667499996,Continuous,NA
mesa,dbp,q75,77.66666667,Continuous,NA
mesa,dbp,min,37.33333333,Continuous,NA
mesa,dbp,max,108,Continuous,NA
mesa,dbp,freq,1496,Continuous,NA
mesa,dbp,missing,0,Continuous,NA
mesa,ratio_th,mean,3.414489944803476,Continuous,NA
mesa,ratio_th,sd,3.1738356873680464,Continuous,NA
mesa,ratio_th,median,2.6039215685,Continuous,NA
mesa,ratio_th,q25,1.6306856189999999,Continuous,NA
mesa,ratio_th,q75,4.07208994675,Continuous,NA
mesa,ratio_th,min,0.369747899,Continuous,NA
mesa,ratio_th,max,34.0625,Continuous,NA
mesa,ratio_th,freq,1496,Continuous,NA
mesa,ratio_th,missing,0,Continuous,NA
mesa,ast,mean,NA,Continuous,NA
mesa,ast,sd,NA,Continuous,NA
mesa,ast,median,NA,Continuous,NA
mesa,ast,q25,NA,Continuous,NA
mesa,ast,q75,NA,Continuous,NA
mesa,ast,min,Inf,Continuous,NA
mesa,ast,max,-Inf,Continuous,NA
mesa,ast,freq,0,Continuous,NA
mesa,ast,missing,1496,Continuous,NA
mesa,alt,mean,NA,Continuous,NA
mesa,alt,sd,NA,Continuous,NA
mesa,alt,median,NA,Continuous,NA
mesa,alt,q25,NA,Continuous,NA
mesa,alt,q75,NA,Continuous,NA
mesa,alt,min,Inf,Continuous,NA
mesa,alt,max,-Inf,Continuous,NA
mesa,alt,freq,0,Continuous,NA
mesa,alt,missing,1496,Continuous,NA
mesa,urinealbumin,mean,4.077837837837838,Continuous,NA
mesa,urinealbumin,sd,13.291223727781219,Continuous,NA
mesa,urinealbumin,median,0.9,Continuous,NA
mesa,urinealbumin,q25,0.4,Continuous,NA
mesa,urinealbumin,q75,2.4,Continuous,NA
mesa,urinealbumin,min,0.1,Continuous,NA
mesa,urinealbumin,max,205,Continuous,NA
mesa,urinealbumin,freq,1480,Continuous,NA
mesa,urinealbumin,missing,16,Continuous,NA
mesa,urinecreatinine,mean,125.6,Continuous,NA
mesa,urinecreatinine,sd,69.95788533168464,Continuous,NA
mesa,urinecreatinine,median,117.65,Continuous,NA
mesa,urinecreatinine,q25,72.52499999999999,Continuous,NA
mesa,urinecreatinine,q75,165.525,Continuous,NA
mesa,urinecreatinine,min,8.5,Continuous,NA
mesa,urinecreatinine,max,514.7,Continuous,NA
mesa,urinecreatinine,freq,1480,Continuous,NA
mesa,urinecreatinine,missing,16,Continuous,NA
mesa,uacr,mean,37.92075675675676,Continuous,NA
mesa,uacr,sd,137.6689890459382,Continuous,NA
mesa,uacr,median,8.115,Continuous,NA
mesa,uacr,q25,4.2,Continuous,NA
mesa,uacr,q75,20.175,Continuous,NA
mesa,uacr,min,1.1,Continuous,NA
mesa,uacr,max,1985.1,Continuous,NA
mesa,uacr,freq,1480,Continuous,NA
mesa,uacr,missing,16,Continuous,NA
mesa,egfr,mean,69.54339924220395,Continuous,NA
mesa,egfr,sd,16.386162199032572,Continuous,NA
mesa,egfr,median,70.2696865,Continuous,NA
mesa,egfr,q25,58.9050476375,Continuous,NA
mesa,egfr,q75,79.5698664025,Continuous,NA
mesa,egfr,min,18.49344756,Continuous,NA
mesa,egfr,max,110.2315875,Continuous,NA
mesa,egfr,freq,608,Continuous,NA
mesa,egfr,missing,888,Continuous,NA
aric,female,proportion,54.63917525773196,Proportion,NA
aric,female,freq,2134,Proportion,NA
aric,female,missing,0,Proportion,NA
cardia,female,proportion,54.93333333333334,Proportion,NA
cardia,female,freq,750,Proportion,NA
cardia,female,missing,0,Proportion,NA
dpp,female,proportion,64.70588235294117,Proportion,NA
dpp,female,freq,1394,Proportion,NA
dpp,female,missing,0,Proportion,NA
dppos,female,proportion,65.78034682080924,Proportion,NA
dppos,female,freq,1730,Proportion,NA
dppos,female,missing,0,Proportion,NA
jhs,female,proportion,62.17948717948718,Proportion,NA
jhs,female,freq,2184,Proportion,NA
jhs,female,missing,0,Proportion,NA
mesa,female,proportion,50.668449197860966,Proportion,NA
mesa,female,freq,1496,Proportion,NA
mesa,female,missing,0,Proportion,NA
aric,race_rev,proportion,27.835051546391753,Grouped,AA
aric,race_rev,freq,594,Grouped,AA
aric,race_rev,proportion,72.16494845360825,Grouped,White
aric,race_rev,freq,1540,Grouped,White
cardia,race_rev,proportion,70.4,Grouped,AA
cardia,race_rev,freq,528,Grouped,AA
cardia,race_rev,proportion,29.6,Grouped,White
cardia,race_rev,freq,222,Grouped,White
dpp,race_rev,proportion,22.381635581061694,Grouped,AA
dpp,race_rev,freq,312,Grouped,AA
dpp,race_rev,proportion,22.812051649928264,Grouped,Other
dpp,race_rev,freq,318,Grouped,Other
dpp,race_rev,proportion,54.80631276901004,Grouped,White
dpp,race_rev,freq,764,Grouped,White
dppos,race_rev,proportion,23.69942196531792,Grouped,AA
dppos,race_rev,freq,410,Grouped,AA
dppos,race_rev,proportion,21.502890173410403,Grouped,Other
dppos,race_rev,freq,372,Grouped,Other
dppos,race_rev,proportion,54.797687861271676,Grouped,White
dppos,race_rev,freq,948,Grouped,White
jhs,race_rev,proportion,100,Grouped,AA
jhs,race_rev,freq,2184,Grouped,AA
mesa,race_rev,proportion,35.6951871657754,Grouped,AA
mesa,race_rev,freq,534,Grouped,AA
mesa,race_rev,proportion,38.77005347593583,Grouped,Other
mesa,race_rev,freq,580,Grouped,Other
mesa,race_rev,proportion,25.53475935828877,Grouped,White
mesa,race_rev,freq,382,Grouped,White
aric,cluster,proportion,46.438612933458295,Grouped,MARD
aric,cluster,freq,991,Grouped,MARD
aric,cluster,proportion,1.6869728209934396,Grouped,MOD
aric,cluster,freq,36,Grouped,MOD
aric,cluster,proportion,1.4526710402999063,Grouped,SIDD
aric,cluster,freq,31,Grouped,SIDD
aric,cluster,proportion,0.4217432052483599,Grouped,SIRD
aric,cluster,freq,9,Grouped,SIRD
aric,cluster,proportion,50,Grouped,Total
aric,cluster,freq,1067,Grouped,Total
cardia,cluster,proportion,4.133333333333334,Grouped,MARD
cardia,cluster,freq,31,Grouped,MARD
cardia,cluster,proportion,38.13333333333333,Grouped,MOD
cardia,cluster,freq,286,Grouped,MOD
cardia,cluster,proportion,7.2,Grouped,SIDD
cardia,cluster,freq,54,Grouped,SIDD
cardia,cluster,proportion,0.5333333333333333,Grouped,SIRD
cardia,cluster,freq,4,Grouped,SIRD
cardia,cluster,proportion,50,Grouped,Total
cardia,cluster,freq,375,Grouped,Total
dpp,cluster,proportion,11.69296987087518,Grouped,MARD
dpp,cluster,freq,163,Grouped,MARD
dpp,cluster,proportion,36.872309899569586,Grouped,MOD
dpp,cluster,freq,514,Grouped,MOD
dpp,cluster,proportion,0.5738880918220947,Grouped,SIDD
dpp,cluster,freq,8,Grouped,SIDD
dpp,cluster,proportion,0.860832137733142,Grouped,SIRD
dpp,cluster,freq,12,Grouped,SIRD
dpp,cluster,proportion,50,Grouped,Total
dpp,cluster,freq,697,Grouped,Total
dppos,cluster,proportion,17.109826589595375,Grouped,MARD
dppos,cluster,freq,296,Grouped,MARD
dppos,cluster,proportion,29.479768786127167,Grouped,MOD
dppos,cluster,freq,510,Grouped,MOD
dppos,cluster,proportion,0.17341040462427745,Grouped,SIDD
dppos,cluster,freq,3,Grouped,SIDD
dppos,cluster,proportion,3.2369942196531793,Grouped,SIRD
dppos,cluster,freq,56,Grouped,SIRD
dppos,cluster,proportion,50,Grouped,Total
dppos,cluster,freq,865,Grouped,Total
jhs,cluster,proportion,22.802197802197803,Grouped,MARD
jhs,cluster,freq,498,Grouped,MARD
jhs,cluster,proportion,17.307692307692307,Grouped,MOD
jhs,cluster,freq,378,Grouped,MOD
jhs,cluster,proportion,8.928571428571429,Grouped,SIDD
jhs,cluster,freq,195,Grouped,SIDD
jhs,cluster,proportion,0.9615384615384616,Grouped,SIRD
jhs,cluster,freq,21,Grouped,SIRD
jhs,cluster,proportion,50,Grouped,Total
jhs,cluster,freq,1092,Grouped,Total
mesa,cluster,proportion,7.754010695187166,Grouped,MARD
mesa,cluster,freq,116,Grouped,MARD
mesa,cluster,proportion,3.0080213903743314,Grouped,MOD
mesa,cluster,freq,45,Grouped,MOD
mesa,cluster,proportion,2.1390374331550803,Grouped,SIDD
mesa,cluster,freq,32,Grouped,SIDD
mesa,cluster,proportion,37.098930481283425,Grouped,SIRD
mesa,cluster,freq,555,Grouped,SIRD
mesa,cluster,proportion,50,Grouped,Total
mesa,cluster,freq,748,Grouped,Total
