dataset,variable,est,value,type,group
analytic,dmagediag,mean,63.43575030118754,Continuous,NA
analytic,dmagediag,sd,12.442862032339296,Continuous,NA
analytic,dmagediag,median,65,Continuous,NA
analytic,dmagediag,q25,53.00547945,Continuous,NA
analytic,dmagediag,q75,73,Continuous,NA
analytic,dmagediag,min,30,Continuous,NA
analytic,dmagediag,max,100,Continuous,NA
analytic,dmagediag,freq,3377,Continuous,NA
analytic,dmagediag,missing,0,Continuous,NA
analytic,bmi,mean,33.16580757242523,Continuous,NA
analytic,bmi,sd,7.020495992994325,Continuous,NA
analytic,bmi,median,32.06447188,Continuous,NA
analytic,bmi,q25,28.19712585,Continuous,NA
analytic,bmi,q75,37.14065069,Continuous,NA
analytic,bmi,min,15.89644122,Continuous,NA
analytic,bmi,max,74.16105934,Continuous,NA
analytic,bmi,freq,3377,Continuous,NA
analytic,bmi,missing,0,Continuous,NA
analytic,hba1c,mean,6.368818477939,Continuous,NA
analytic,hba1c,sd,0.9287608612976644,Continuous,NA
analytic,hba1c,median,6.3,Continuous,NA
analytic,hba1c,q25,5.8,Continuous,NA
analytic,hba1c,q75,6.7,Continuous,NA
analytic,hba1c,min,3.2,Continuous,NA
analytic,hba1c,max,17.2,Continuous,NA
analytic,hba1c,freq,3377,Continuous,NA
analytic,hba1c,missing,0,Continuous,NA
analytic,glucosef2,mean,6.91014739488117,Continuous,NA
analytic,glucosef2,sd,1.5663607048040271,Continuous,NA
analytic,glucosef2,median,6.8265,Continuous,NA
analytic,glucosef2,q25,5.994,Continuous,NA
analytic,glucosef2,q75,7.437,Continuous,NA
analytic,glucosef2,min,3.441,Continuous,NA
analytic,glucosef2,max,22.866,Continuous,NA
analytic,glucosef2,freq,3282,Continuous,NA
analytic,glucosef2,missing,95,Continuous,NA
analytic,insulinf2,mean,192.84021275096887,Continuous,NA
analytic,insulinf2,sd,170.8844648237925,Continuous,NA
analytic,insulinf2,median,144,Continuous,NA
analytic,insulinf2,q25,84.66,Continuous,NA
analytic,insulinf2,q75,240.3,Continuous,NA
analytic,insulinf2,min,1.2,Continuous,NA
analytic,insulinf2,max,1850.4,Continuous,NA
analytic,insulinf2,freq,2839,Continuous,NA
analytic,insulinf2,missing,538,Continuous,NA
analytic,homa2b,mean,127.3065201984408,Continuous,NA
analytic,homa2b,sd,86.42532488393249,Continuous,NA
analytic,homa2b,median,108.05,Continuous,NA
analytic,homa2b,q25,73.3,Continuous,NA
analytic,homa2b,q75,156.375,Continuous,NA
analytic,homa2b,min,0.5,Continuous,NA
analytic,homa2b,max,1250.5,Continuous,NA
analytic,homa2b,freq,2822,Continuous,NA
analytic,homa2b,missing,555,Continuous,NA
analytic,homa2ir,mean,3.6442800003051024,Continuous,NA
analytic,homa2ir,sd,2.8721831687726014,Continuous,NA
analytic,homa2ir,median,2.849002849,Continuous,NA
analytic,homa2ir,q25,1.709401709,Continuous,NA
analytic,homa2ir,q75,4.672897196,Continuous,NA
analytic,homa2ir,min,0.049152126,Continuous,NA
analytic,homa2ir,max,27.02702703,Continuous,NA
analytic,homa2ir,freq,2822,Continuous,NA
analytic,homa2ir,missing,555,Continuous,NA
analytic,ldlc,mean,107.99395687822657,Continuous,NA
analytic,ldlc,sd,34.468164779621965,Continuous,NA
analytic,ldlc,median,106,Continuous,NA
analytic,ldlc,q25,83,Continuous,NA
analytic,ldlc,q75,129,Continuous,NA
analytic,ldlc,min,18,Continuous,NA
analytic,ldlc,max,277,Continuous,NA
analytic,ldlc,freq,3293,Continuous,NA
analytic,ldlc,missing,84,Continuous,NA
analytic,hdlc,mean,47.55356605476976,Continuous,NA
analytic,hdlc,sd,12.77319124503563,Continuous,NA
analytic,hdlc,median,46,Continuous,NA
analytic,hdlc,q25,39,Continuous,NA
analytic,hdlc,q75,54,Continuous,NA
analytic,hdlc,min,17,Continuous,NA
analytic,hdlc,max,136,Continuous,NA
analytic,hdlc,freq,3323,Continuous,NA
analytic,hdlc,missing,54,Continuous,NA
analytic,tgl,mean,148.33854950346068,Continuous,NA
analytic,tgl,sd,104.29625135594293,Continuous,NA
analytic,tgl,median,127,Continuous,NA
analytic,tgl,q25,92,Continuous,NA
analytic,tgl,q75,175,Continuous,NA
analytic,tgl,min,30,Continuous,NA
analytic,tgl,max,3065,Continuous,NA
analytic,tgl,freq,3323,Continuous,NA
analytic,tgl,missing,54,Continuous,NA
analytic,sbp,mean,125.58600041474638,Continuous,NA
analytic,sbp,sd,18.64008119478584,Continuous,NA
analytic,sbp,median,124.6666667,Continuous,NA
analytic,sbp,q25,114,Continuous,NA
analytic,sbp,q75,136.6666667,Continuous,NA
analytic,sbp,min,52.66666667,Continuous,NA
analytic,sbp,max,213.6666667,Continuous,NA
analytic,sbp,freq,3371,Continuous,NA
analytic,sbp,missing,6,Continuous,NA
analytic,dbp,mean,74.17586235527448,Continuous,NA
analytic,dbp,sd,14.623094996313139,Continuous,NA
analytic,dbp,median,73,Continuous,NA
analytic,dbp,q25,65,Continuous,NA
analytic,dbp,q75,81,Continuous,NA
analytic,dbp,min,34,Continuous,NA
analytic,dbp,max,159.3333333,Continuous,NA
analytic,dbp,freq,3371,Continuous,NA
analytic,dbp,missing,6,Continuous,NA
analytic,ratio_th,mean,3.5283799814348478,Continuous,NA
analytic,ratio_th,sd,3.3159170010388146,Continuous,NA
analytic,ratio_th,median,2.780487805,Continuous,NA
analytic,ratio_th,q25,1.8151400094999999,Continuous,NA
analytic,ratio_th,q75,4.2347001225,Continuous,NA
analytic,ratio_th,min,0.333333333,Continuous,NA
analytic,ratio_th,max,87.57142857,Continuous,NA
analytic,ratio_th,freq,3323,Continuous,NA
analytic,ratio_th,missing,54,Continuous,NA
analytic,ast,mean,25.35344827586207,Continuous,NA
analytic,ast,sd,14.32131540615312,Continuous,NA
analytic,ast,median,22,Continuous,NA
analytic,ast,q25,18.75,Continuous,NA
analytic,ast,q75,27.25,Continuous,NA
analytic,ast,min,13,Continuous,NA
analytic,ast,max,134,Continuous,NA
analytic,ast,freq,116,Continuous,NA
analytic,ast,missing,3261,Continuous,NA
analytic,alt,mean,26.318965517241377,Continuous,NA
analytic,alt,sd,23.32626776010668,Continuous,NA
analytic,alt,median,20,Continuous,NA
analytic,alt,q25,15,Continuous,NA
analytic,alt,q75,31,Continuous,NA
analytic,alt,min,8,Continuous,NA
analytic,alt,max,232,Continuous,NA
analytic,alt,freq,116,Continuous,NA
analytic,alt,missing,3261,Continuous,NA
analytic,urinealbumin,mean,4.468962962962964,Continuous,NA
analytic,urinealbumin,sd,29.232484377042077,Continuous,NA
analytic,urinealbumin,median,1,Continuous,NA
analytic,urinealbumin,q25,0.5,Continuous,NA
analytic,urinealbumin,q75,2.2,Continuous,NA
analytic,urinealbumin,min,0.061,Continuous,NA
analytic,urinealbumin,max,1060,Continuous,NA
analytic,urinealbumin,freq,1944,Continuous,NA
analytic,urinealbumin,missing,1433,Continuous,NA
analytic,urinecreatinine,mean,137.37905138339923,Continuous,NA
analytic,urinecreatinine,sd,78.96780460920863,Continuous,NA
analytic,urinecreatinine,median,127.3,Continuous,NA
analytic,urinecreatinine,q25,79.9,Continuous,NA
analytic,urinecreatinine,q75,178.10000000000002,Continuous,NA
analytic,urinecreatinine,min,8.5,Continuous,NA
analytic,urinecreatinine,max,562,Continuous,NA
analytic,urinecreatinine,freq,759,Continuous,NA
analytic,urinecreatinine,missing,2618,Continuous,NA
analytic,uacr,mean,27.11162683861214,Continuous,NA
analytic,uacr,sd,80.10908007572424,Continuous,NA
analytic,uacr,median,7.3186090225000004,Continuous,NA
analytic,uacr,q25,4,Continuous,NA
analytic,uacr,q75,16.5,Continuous,NA
analytic,uacr,min,1.1,Continuous,NA
analytic,uacr,max,894.5454545,Continuous,NA
analytic,uacr,freq,758,Continuous,NA
analytic,uacr,missing,2619,Continuous,NA
analytic,egfr,mean,85.6731385840108,Continuous,NA
analytic,egfr,sd,25.872637475822028,Continuous,NA
analytic,egfr,median,83.44193042500001,Continuous,NA
analytic,egfr,q25,68.8648992225,Continuous,NA
analytic,egfr,q75,101.700976675,Continuous,NA
analytic,egfr,min,18.49344756,Continuous,NA
analytic,egfr,max,227.9262615,Continuous,NA
analytic,egfr,freq,556,Continuous,NA
analytic,egfr,missing,2821,Continuous,NA
complete,dmagediag,mean,63.05782747130094,Continuous,NA
complete,dmagediag,sd,12.544809431967819,Continuous,NA
complete,dmagediag,median,64,Continuous,NA
complete,dmagediag,q25,52.505479449999996,Continuous,NA
complete,dmagediag,q75,73,Continuous,NA
complete,dmagediag,min,30,Continuous,NA
complete,dmagediag,max,90,Continuous,NA
complete,dmagediag,freq,2775,Continuous,NA
complete,dmagediag,missing,0,Continuous,NA
complete,bmi,mean,33.354009223441444,Continuous,NA
complete,bmi,sd,6.98614207022611,Continuous,NA
complete,bmi,median,32.31679563,Continuous,NA
complete,bmi,q25,28.285626595,Continuous,NA
complete,bmi,q75,37.27670038,Continuous,NA
complete,bmi,min,15.89644122,Continuous,NA
complete,bmi,max,74.16105934,Continuous,NA
complete,bmi,freq,2775,Continuous,NA
complete,bmi,missing,0,Continuous,NA
complete,hba1c,mean,6.330342342342342,Continuous,NA
complete,hba1c,sd,0.8836627367332209,Continuous,NA
complete,hba1c,median,6.2,Continuous,NA
complete,hba1c,q25,5.8,Continuous,NA
complete,hba1c,q75,6.6,Continuous,NA
complete,hba1c,min,3.2,Continuous,NA
complete,hba1c,max,17.2,Continuous,NA
complete,hba1c,freq,2775,Continuous,NA
complete,hba1c,missing,0,Continuous,NA
complete,glucosef2,mean,6.89599,Continuous,NA
complete,glucosef2,sd,1.4930326615470582,Continuous,NA
complete,glucosef2,median,6.8265,Continuous,NA
complete,glucosef2,q25,5.994,Continuous,NA
complete,glucosef2,q75,7.437,Continuous,NA
complete,glucosef2,min,3.441,Continuous,NA
complete,glucosef2,max,21.201,Continuous,NA
complete,glucosef2,freq,2775,Continuous,NA
complete,glucosef2,missing,0,Continuous,NA
complete,insulinf2,mean,192.97898162162159,Continuous,NA
complete,insulinf2,sd,169.27549086946428,Continuous,NA
complete,insulinf2,median,144,Continuous,NA
complete,insulinf2,q25,85.77,Continuous,NA
complete,insulinf2,q75,241.8,Continuous,NA
complete,insulinf2,min,1.2,Continuous,NA
complete,insulinf2,max,1850.4,Continuous,NA
complete,insulinf2,freq,2775,Continuous,NA
complete,insulinf2,missing,0,Continuous,NA
complete,homa2b,mean,127.64111711711706,Continuous,NA
complete,homa2b,sd,86.63676736084498,Continuous,NA
complete,homa2b,median,108.4,Continuous,NA
complete,homa2b,q25,73.3,Continuous,NA
complete,homa2b,q75,156.95,Continuous,NA
complete,homa2b,min,0.5,Continuous,NA
complete,homa2b,max,1250.5,Continuous,NA
complete,homa2b,freq,2775,Continuous,NA
complete,homa2b,missing,0,Continuous,NA
complete,homa2ir,mean,3.630631461128288,Continuous,NA
complete,homa2ir,sd,2.844308116772012,Continuous,NA
complete,homa2ir,median,2.840909091,Continuous,NA
complete,homa2ir,q25,1.706484642,Continuous,NA
complete,homa2ir,q75,4.672897196,Continuous,NA
complete,homa2ir,min,0.049152126,Continuous,NA
complete,homa2ir,max,27.02702703,Continuous,NA
complete,homa2ir,freq,2775,Continuous,NA
complete,homa2ir,missing,0,Continuous,NA
complete,ldlc,mean,107.69578378378388,Continuous,NA
complete,ldlc,sd,34.44387899946833,Continuous,NA
complete,ldlc,median,106,Continuous,NA
complete,ldlc,q25,83,Continuous,NA
complete,ldlc,q75,130,Continuous,NA
complete,ldlc,min,18,Continuous,NA
complete,ldlc,max,277,Continuous,NA
complete,ldlc,freq,2775,Continuous,NA
complete,ldlc,missing,0,Continuous,NA
complete,hdlc,mean,47.40043243243249,Continuous,NA
complete,hdlc,sd,12.653046623403817,Continuous,NA
complete,hdlc,median,46,Continuous,NA
complete,hdlc,q25,39,Continuous,NA
complete,hdlc,q75,54,Continuous,NA
complete,hdlc,min,17,Continuous,NA
complete,hdlc,max,122,Continuous,NA
complete,hdlc,freq,2775,Continuous,NA
complete,hdlc,missing,0,Continuous,NA
complete,tgl,mean,145.73765765765785,Continuous,NA
complete,tgl,sd,82.45526854180336,Continuous,NA
complete,tgl,median,128,Continuous,NA
complete,tgl,q25,94,Continuous,NA
complete,tgl,q75,175,Continuous,NA
complete,tgl,min,35,Continuous,NA
complete,tgl,max,1521,Continuous,NA
complete,tgl,freq,2775,Continuous,NA
complete,tgl,missing,0,Continuous,NA
complete,sbp,mean,124.93859114655496,Continuous,NA
complete,sbp,sd,18.274640867254888,Continuous,NA
complete,sbp,median,124,Continuous,NA
complete,sbp,q25,113.6666667,Continuous,NA
complete,sbp,q75,136,Continuous,NA
complete,sbp,min,52.66666667,Continuous,NA
complete,sbp,max,201,Continuous,NA
complete,sbp,freq,2775,Continuous,NA
complete,sbp,missing,0,Continuous,NA
complete,dbp,mean,74.60975535125404,Continuous,NA
complete,dbp,sd,14.950103754638121,Continuous,NA
complete,dbp,median,73,Continuous,NA
complete,dbp,q25,65.66666667,Continuous,NA
complete,dbp,q75,81,Continuous,NA
complete,dbp,min,34,Continuous,NA
complete,dbp,max,159.3333333,Continuous,NA
complete,dbp,freq,2775,Continuous,NA
complete,dbp,missing,0,Continuous,NA
complete,ratio_th,mean,3.460241263314234,Continuous,NA
complete,ratio_th,sd,2.7755981984175366,Continuous,NA
complete,ratio_th,median,2.814814815,Continuous,NA
complete,ratio_th,q25,1.838247508,Continuous,NA
complete,ratio_th,q75,4.240042674,Continuous,NA
complete,ratio_th,min,0.352459016,Continuous,NA
complete,ratio_th,max,60.84,Continuous,NA
complete,ratio_th,freq,2775,Continuous,NA
complete,ratio_th,missing,0,Continuous,NA
complete,ast,mean,25.38938053097345,Continuous,NA
complete,ast,sd,14.4873304429364,Continuous,NA
complete,ast,median,22,Continuous,NA
complete,ast,q25,19,Continuous,NA
complete,ast,q75,27,Continuous,NA
complete,ast,min,13,Continuous,NA
complete,ast,max,134,Continuous,NA
complete,ast,freq,113,Continuous,NA
complete,ast,missing,2662,Continuous,NA
complete,alt,mean,26.28318584070796,Continuous,NA
complete,alt,sd,23.544209565103515,Continuous,NA
complete,alt,median,20,Continuous,NA
complete,alt,q25,15,Continuous,NA
complete,alt,q75,31,Continuous,NA
complete,alt,min,8,Continuous,NA
complete,alt,max,232,Continuous,NA
complete,alt,freq,113,Continuous,NA
complete,alt,missing,2662,Continuous,NA
complete,urinealbumin,mean,4.315950177935942,Continuous,NA
complete,urinealbumin,sd,31.948346547045375,Continuous,NA
complete,urinealbumin,median,0.9,Continuous,NA
complete,urinealbumin,q25,0.5,Continuous,NA
complete,urinealbumin,q75,2,Continuous,NA
complete,urinealbumin,min,0.061,Continuous,NA
complete,urinealbumin,max,1060,Continuous,NA
complete,urinealbumin,freq,1405,Continuous,NA
complete,urinealbumin,missing,1370,Continuous,NA
complete,urinecreatinine,mean,128.52719546742208,Continuous,NA
complete,urinecreatinine,sd,75.50705338296656,Continuous,NA
complete,urinecreatinine,median,119,Continuous,NA
complete,urinecreatinine,q25,75.7,Continuous,NA
complete,urinecreatinine,q75,166,Continuous,NA
complete,urinecreatinine,min,8.5,Continuous,NA
complete,urinecreatinine,max,517,Continuous,NA
complete,urinecreatinine,freq,353,Continuous,NA
complete,urinecreatinine,missing,2422,Continuous,NA
complete,uacr,mean,23.23494541943167,Continuous,NA
complete,uacr,sd,61.99100045386776,Continuous,NA
complete,uacr,median,7,Continuous,NA
complete,uacr,q25,3.992537313,Continuous,NA
complete,uacr,q75,16.4,Continuous,NA
complete,uacr,min,1.1,Continuous,NA
complete,uacr,max,774.5762712,Continuous,NA
complete,uacr,freq,461,Continuous,NA
complete,uacr,missing,2314,Continuous,NA
complete,egfr,mean,86.57177040644659,Continuous,NA
complete,egfr,sd,25.5814243455401,Continuous,NA
complete,egfr,median,84.3,Continuous,NA
complete,egfr,q25,69.11005226,Continuous,NA
complete,egfr,q75,102.39459124999999,Continuous,NA
complete,egfr,min,18.49344756,Continuous,NA
complete,egfr,max,227.9262615,Continuous,NA
complete,egfr,freq,515,Continuous,NA
complete,egfr,missing,2260,Continuous,NA
excluded_diagnosed,dmagediag,mean,60.12284503061925,Continuous,NA
excluded_diagnosed,dmagediag,sd,12.701827990907283,Continuous,NA
excluded_diagnosed,dmagediag,median,60,Continuous,NA
excluded_diagnosed,dmagediag,q25,53,Continuous,NA
excluded_diagnosed,dmagediag,q75,67,Continuous,NA
excluded_diagnosed,dmagediag,min,20,Continuous,NA
excluded_diagnosed,dmagediag,max,93,Continuous,NA
excluded_diagnosed,dmagediag,freq,4246,Continuous,NA
excluded_diagnosed,dmagediag,missing,791,Continuous,NA
excluded_diagnosed,bmi,mean,30.963132998332917,Continuous,NA
excluded_diagnosed,bmi,sd,6.234673009757576,Continuous,NA
excluded_diagnosed,bmi,median,30.12705007,Continuous,NA
excluded_diagnosed,bmi,q25,26.66934218,Continuous,NA
excluded_diagnosed,bmi,q75,34.397542095,Continuous,NA
excluded_diagnosed,bmi,min,14.47639286,Continuous,NA
excluded_diagnosed,bmi,max,62.97610803,Continuous,NA
excluded_diagnosed,bmi,freq,3995,Continuous,NA
excluded_diagnosed,bmi,missing,1042,Continuous,NA
excluded_diagnosed,hba1c,mean,6.09308176100629,Continuous,NA
excluded_diagnosed,hba1c,sd,0.9546103650018843,Continuous,NA
excluded_diagnosed,hba1c,median,5.9,Continuous,NA
excluded_diagnosed,hba1c,q25,5.5,Continuous,NA
excluded_diagnosed,hba1c,q75,6.4,Continuous,NA
excluded_diagnosed,hba1c,min,4.9,Continuous,NA
excluded_diagnosed,hba1c,max,12.5,Continuous,NA
excluded_diagnosed,hba1c,freq,159,Continuous,NA
excluded_diagnosed,hba1c,missing,4878,Continuous,NA
excluded_diagnosed,glucosef2,mean,7.579303150497513,Continuous,NA
excluded_diagnosed,glucosef2,sd,2.4941296448849903,Continuous,NA
excluded_diagnosed,glucosef2,median,7.215,Continuous,NA
excluded_diagnosed,glucosef2,q25,6.1605,Continuous,NA
excluded_diagnosed,glucosef2,q75,7.9365,Continuous,NA
excluded_diagnosed,glucosef2,min,3.3855,Continuous,NA
excluded_diagnosed,glucosef2,max,29.1375,Continuous,NA
excluded_diagnosed,glucosef2,freq,3618,Continuous,NA
excluded_diagnosed,glucosef2,missing,1419,Continuous,NA
excluded_diagnosed,insulinf2,mean,133.6138393731636,Continuous,NA
excluded_diagnosed,insulinf2,sd,143.4976484185909,Continuous,NA
excluded_diagnosed,insulinf2,median,99.84,Continuous,NA
excluded_diagnosed,insulinf2,q25,64.395,Continuous,NA
excluded_diagnosed,insulinf2,q75,157.85,Continuous,NA
excluded_diagnosed,insulinf2,min,0,Continuous,NA
excluded_diagnosed,insulinf2,max,2019.6,Continuous,NA
excluded_diagnosed,insulinf2,freq,2042,Continuous,NA
excluded_diagnosed,insulinf2,missing,2995,Continuous,NA
excluded_diagnosed,homa2b,mean,85.79397710303634,Continuous,NA
excluded_diagnosed,homa2b,sd,51.038359027232715,Continuous,NA
excluded_diagnosed,homa2b,median,78.7,Continuous,NA
excluded_diagnosed,homa2b,q25,53,Continuous,NA
excluded_diagnosed,homa2b,q75,107.9,Continuous,NA
excluded_diagnosed,homa2b,min,2.8,Continuous,NA
excluded_diagnosed,homa2b,max,686.4,Continuous,NA
excluded_diagnosed,homa2b,freq,2009,Continuous,NA
excluded_diagnosed,homa2b,missing,3028,Continuous,NA
excluded_diagnosed,homa2ir,mean,2.5675885995903434,Continuous,NA
excluded_diagnosed,homa2ir,sd,2.01847503797864,Continuous,NA
excluded_diagnosed,homa2ir,median,2.016129032,Continuous,NA
excluded_diagnosed,homa2ir,q25,1.295336788,Continuous,NA
excluded_diagnosed,homa2ir,q75,3.236245955,Continuous,NA
excluded_diagnosed,homa2ir,min,0.147123731,Continuous,NA
excluded_diagnosed,homa2ir,max,22.22222222,Continuous,NA
excluded_diagnosed,homa2ir,freq,2009,Continuous,NA
excluded_diagnosed,homa2ir,missing,3028,Continuous,NA
excluded_diagnosed,ldlc,mean,124.47907867820605,Continuous,NA
excluded_diagnosed,ldlc,sd,39.11125143465068,Continuous,NA
