variable,group,Total,SIDD,SIRD,MOD,MARD
dmagediag,NA,62.4 (12.5),56.4 (11.5),65.3 (9.5),51.6 (8.4),71.5 (7.9)
bmi,NA,33.3 (7),34.3 (6.5),32.1 (5.8),38.1 (7.1),29.6 (4.6)
hba1c,NA,"6.5 (5.9, 6.9)","9.8 (9.1, 10.8)","6.5 (6.1, 6.9)","6.5 (6, 6.8)","6.3 (5.8, 6.7)"
glucosef2,NA,7.2 (2),12 (3.8),6.8 (1.7),6.9 (1.1),6.9 (1.3)
insulinf2,NA,181.3 (159.8),136.7 (103.5),586.3 (262),196 (96.6),110.9 (66.3)
homa2b,NA,"103.6 (68.2, 149.5)","36.3 (18.4, 66.6)","303 (250.6, 374.8)","126 (94.3, 163.4)","81 (57.8, 112)"
homa2ir,NA,"2.7 (1.7, 4.4)","2.5 (1.6, 4.1)","9.2 (7.4, 11.8)","3.5 (2.4, 4.9)","1.9 (1.2, 2.8)"
ldlc,NA,110.9 (35.7),117.2 (37.3),106.5 (32.6),117.7 (34.8),105.6 (36.1)
hdlc,NA,47.9 (13.2),47.1 (13.8),46 (13),45.6 (11.7),50.6 (13.9)
tgl,NA,147.5 (105.3),164.4 (128.5),164.5 (123.1),154.5 (119.9),133.7 (76.5)
sbp,NA,126.3 (19.2),128 (22.2),127.7 (20),123 (18.6),128.3 (18.6)
dbp,NA,74.5 (14.3),79.6 (16.1),71.1 (11.2),80.4 (15.2),69.9 (11.9)
ratio_th,NA,"2.7 (1.7, 4.2)","2.8 (1.8, 4.6)","3.1 (2, 4.6)","3 (1.9, 4.6)","2.4 (1.6, 3.6)"
ast,NA,27.9 (18.3),NA (NA),33 (18.4),30.3 (22.6),23.4 (5.5)
alt,NA,28.6 (30),NA (NA),37 (32.5),32.5 (36.7),21.3 (10.8)
urinealbumin,NA,7.1 (37.3),14.9 (51.2),5.6 (26.6),6.1 (35.9),6.7 (38.3)
urinecreatinine,NA,139.1 (76.6),151.5 (89.8),128.2 (70.9),156.3 (78.4),131.4 (72.5)
uacr,NA,"7.8 (4.2, 18.3)","18 (5.5, 36.2)","7.9 (4.2, 17.6)","6.3 (4, 13.6)","8.2 (4, 21.5)"
egfr,NA,"87.3 (72.2, 105.5)","106.7 (92.1, 121.1)","69.5 (58.2, 79.8)","99.1 (83.7, 112.6)","79.1 (66.6, 96.5)"
female,NA,4844 (59.2%),323 (52.3%),657 (52.7%),1769 (69.4%),2095 (53.7%)
race_rev,AA,2281 (47.1%),275 (85.1%),223 (33.9%),868 (49.1%),915 (43.7%)
race_rev,Other,635 (13.1%),17 (5.3%),237 (36.1%),248 (14%),133 (6.3%)
race_rev,White,1928 (39.8%),31 (9.6%),197 (30%),653 (36.9%),1047 (50%)
study,aric,1067 (22%),31 (9.6%),9 (1.4%),36 (2%),991 (47.3%)
study,cardia,375 (7.7%),54 (16.7%),4 (0.6%),286 (16.2%),31 (1.5%)
study,dpp,697 (14.4%),8 (2.5%),12 (1.8%),514 (29.1%),163 (7.8%)
study,dppos,865 (17.9%),3 (0.9%),56 (8.5%),510 (28.8%),296 (14.1%)
study,jhs,1092 (22.5%),195 (60.4%),21 (3.2%),378 (21.4%),498 (23.8%)
study,mesa,748 (15.4%),32 (9.9%),555 (84.5%),45 (2.5%),116 (5.5%)
