variable,group,aric,cardia,dpp,dppos,jhs,mesa
dmagediag,NA,75.3 (5.1),46.8 (6.4),52.1 (9.3),58.5 (9.5),62 (11.1),66.4 (9.6)
bmi,NA,30.6 (5.9),35.1 (6.7),35.6 (7.8),34.9 (7),34.4 (7),31 (5.9)
hba1c,NA,"6.1 (5.8, 6.6)","6.7 (6.2, 7.4)","6.3 (5.9, 6.7)","6.1 (5.7, 6.4)","7 (6.6, 7.9)","6.6 (6.2, 7)"
glucosef2,NA,7.2 (1.7),7.3 (2.7),6.9 (1.1),6.8 (1),7.7 (2.8),7.1 (2.2)
insulinf2,NA,103.7 (71.6),142.4 (88.2),195.2 (110),221.2 (140.9),124.2 (101.3),477.5 (287.3)
homa2b,NA,"71 (52.2, 94.9)","99.6 (64.9, 140.4)","122.2 (91.4, 154.9)","129.5 (100.1, 171.7)","78.1 (50, 114.3)","266.1 (188.4, 351.8)"
homa2ir,NA,"1.8 (1.1, 2.6)","2.4 (1.7, 3.4)","3.4 (2.3, 4.9)","3.8 (2.5, 5.3)","2.1 (1.3, 3.1)","7.3 (5.1, 10.9)"
ldlc,NA,97.1 (33.2),115.9 (36.8),121.3 (31.3),111.9 (33),119.1 (40.5),106.9 (32.2)
hdlc,NA,48.5 (12.7),46.6 (13.6),43 (10.8),47.2 (12.4),51 (14.2),49.1 (14.2)
tgl,NA,141.2 (76.8),155.1 (128.9),170.9 (97.5),157.5 (101.6),127.5 (130),144.3 (97.9)
sbp,NA,129.6 (18),108.3 (25.6),126.1 (14.4),123.8 (14.5),130.1 (19.2),128.1 (20.1)
dbp,NA,66.8 (10.8),96.1 (26.3),78.6 (9.6),75.2 (9.2),74.3 (10.7),70.7 (10.7)
ratio_th,NA,"2.6 (1.8, 4)","2.8 (1.8, 4.4)","3.5 (2.3, 5.4)","3 (2, 4.5)","2.1 (1.4, 3.3)","2.6 (1.6, 4.1)"
ast,NA,NA (NA),NA (NA),NA (NA),27.9 (18.3),NA (NA),NA (NA)
alt,NA,NA (NA),NA (NA),NA (NA),28.6 (29.9),NA (NA),NA (NA)
urinealbumin,NA,5.8 (40.4),3.4 (8.6),NA (NA),NA (NA),12.6 (51.2),4.1 (13.3)
urinecreatinine,NA,NA (NA),NA (NA),155.3 (81.3),NA (NA),147.1 (79.1),125.6 (70)
uacr,NA,"NA (NA, NA)","7 (4.1, 16.1)","NA (NA, NA)","NA (NA, NA)","NA (NA, NA)","8.1 (4.2, 20.2)"
egfr,NA,"NA (NA, NA)","100.5 (86.6, 115.8)","NA (NA, NA)","NA (NA, NA)","95 (77.5, 108.6)","70.3 (58.9, 79.6)"
female,NA,2134 (54.6%),750 (54.9%),1394 (64.7%),1730 (65.8%),2184 (62.2%),1496 (50.7%)
race_rev,AA,594 (27.8%),528 (70.4%),312 (22.4%),410 (23.7%),2184 (100%),534 (35.7%)
race_rev,White,1540 (72.2%),222 (29.6%),764 (54.8%),948 (54.8%),NA,382 (25.5%)
race_rev,Other,NA,NA,318 (22.8%),372 (21.5%),NA,580 (38.8%)
cluster,MARD,991 (46.4%),31 (4.1%),163 (11.7%),296 (17.1%),498 (22.8%),116 (7.8%)
cluster,MOD,36 (1.7%),286 (38.1%),514 (36.9%),510 (29.5%),378 (17.3%),45 (3%)
cluster,SIDD,31 (1.5%),54 (7.2%),8 (0.6%),3 (0.2%),195 (8.9%),32 (2.1%)
cluster,SIRD,9 (0.4%),4 (0.5%),12 (0.9%),56 (3.2%),21 (1%),555 (37.1%)
cluster,Total,1067 (50%),375 (50%),697 (50%),865 (50%),1092 (50%),748 (50%)
