Unnamed: 0,medications,med_dm_use,med_chol_use,med_bp_use,med_dep_use
1,naproxen,0,0,0,0
2,"estrogens,conjugated",0,0,0,0
3,warfarin sodium,0,0,0,0
4,clopidogrel bisulfate,0,0,0,0
5,plavix,0,0,0,0
6,beconase aq,0,0,0,0
7,amoxicillin,0,0,0,0
8,synthroid,0,0,0,0
9,ferrous sulfate,0,0,0,0
10,claritin-d 12 hour,0,0,0,0
11,timolol,0,0,0,0
12,keflex,0,0,0,0
13,allegra,0,0,0,0
14,zocor,0,1,0,0
15,premarin,0,0,0,0
16,prempro,0,0,0,0
17,zestril,0,0,0,0
18,tamoxifen citrate,0,0,0,0
19,cortisporin (ophthalmic),0,0,0,0
20,metrogel,0,0,0,0
21,bellergal-s,0,0,0,0
22,vitamin e,0,0,0,0
23,lovastatin,0,1,0,0
24,celebrex,0,0,0,0
25,coumadin,0,0,0,0
26,penicillin v potassium,0,0,0,0
27,guaifenesin,0,0,0,0
28,claritin,0,0,0,0
29,claritin-d 24 hour,0,0,0,0
30,lisinopril,0,0,1,0
31,prilosec,0,0,0,0
32,diphenhydramine,0,0,0,0
33,docusate sodium,0,0,0,0
34,bisacodyl,0,0,0,0
35,dok,0,0,0,0
36,dilacor xr,0,0,0,0
37,propylthiouracil,0,0,0,0
38,flonase,0,0,0,0
39,pepcid,0,0,0,0
40,soma,0,0,0,0
41,prozac,0,0,0,0
42,feldene,0,0,0,0
43,aspirin,0,0,0,0
44,trusopt,0,0,0,0
45,azopt,0,0,0,0
46,timolol maleate,0,0,0,0
47,patanol,0,0,0,0
48,tri-norinyl,0,0,0,0
49,aralen phosphate,0,0,0,0
50,cortisone acetate,0,0,0,0
51,triphasil-21,0,0,0,0
52,hydrocortisone,0,0,0,0
53,triminulet,0,0,0,0
54,verapamil hcl,0,0,0,0
55,calan,0,0,0,0
56,monopril,0,0,0,0
57,atenolol,0,0,1,0
58,lipitor,0,1,0,0
59,aceon,0,0,0,0
60,zoloft,0,0,0,0
61,celexa,0,0,0,0
62,fosamax,0,0,0,0
63,norvasc,0,0,0,0
64,evista,0,0,0,0
65,diclofenac sodium,0,0,0,0
66,salsalate,0,0,0,0
67,naprosyn,0,0,0,0
68,diprolene,0,0,0,0
69,methocarbamol,0,0,0,0
70,amitriptyline hcl,0,0,0,1
71,hycodan,0,0,0,0
72,lescol,0,0,0,0
73,bactrim ds,0,0,0,0
74,flomax,0,0,0,0
75,furosemide,0,0,1,0
76,allopurinol,0,0,0,0
77,potassium chloride,0,0,0,0
78,calcium,0,0,0,0
79,nitroglycerin,0,0,0,0
80,lasix,0,0,0,0
81,lopressor,0,0,0,0
82,folic acid,0,0,0,0
83,hydrochlorothiazide,0,0,1,0
84,metamucil,0,0,0,0
85,k-dur,0,0,0,0
86,cozaar,0,0,0,0
87,vitamin c,0,0,0,0
88,cardura,0,0,0,0
89,levothroid,0,0,0,0
90,levoxyl,0,0,0,0
91,apresoline,0,0,0,0
92,prednisolone acetate,0,0,0,0
93,ocuflox,0,0,0,0
94,hydralazine hcl,0,0,0,0
95,levlen 28,0,0,0,0
96,tri-levlen 28,0,0,0,0
97,lo/ovral-28,0,0,0,0
98,tri-levlen 21,0,0,0,0
99,flexeril,0,0,0,0
100,talwin,0,0,0,0
101,talwin compound,0,0,0,0
102,omnicef,0,0,0,0
103,percocet,0,0,0,0
104,talwin nx,0,0,0,0
105,piroxicam,0,0,0,0
106,ibuprofen,0,0,0,0
107,sulfamethoxazole/trimethoprim,0,0,0,0
108,mevacor,0,0,0,0
109,bactrim,0,0,0,0
110,hydrocodone,0,0,0,0
111,humibid dm,0,0,0,0
112,ceftin,0,0,0,0
113,loestrin,0,0,0,0
114,premphase,0,0,0,0
115,guaimax-d,0,0,0,0
116,westcort,0,0,0,0
117,sporanox,0,0,0,0
118,feosol,0,0,0,0
119,ortho-novum,0,0,0,0
120,cycrin,0,0,0,0
121,dipyridamole,0,0,0,0
122,vasotec,0,0,0,0
123,provera,0,0,0,0
124,mircette,0,0,0,0
125,albuterol,0,0,0,0
126,motrin,0,0,0,0
127,atrovent âinhaler/solutionã,0,0,0,0
128,allegra-d,0,0,0,0
129,vioxx,0,0,0,0
130,vancenase aq,0,0,0,0
131,meclizine hcl,0,0,0,0
132,accupril,0,0,0,0
133,singulair,0,0,0,0
134,flovent,0,0,0,0
135,diovan,0,0,0,0
136,nasonex,0,0,0,0
137,arthrotec 50,0,0,0,0
138,pravachol,0,0,0,0
139,prinivil,0,0,0,0
140,lanoxin,0,0,0,0
141,clindamycin hcl,0,0,0,0
142,erythromycin base âoralã,0,0,0,0
143,meridia,0,0,0,0
144,asacol,0,0,0,0
145,cholestyramine,0,0,0,0
146,minocycline hcl,0,0,0,0
147,paxil,0,0,0,0
148,neurontin,0,0,0,0
149,flagyl,0,0,0,0
150,colchicine,0,0,0,0
151,zantac,0,0,0,0
152,solganal suspension,0,0,0,0
153,pepcid ac,0,0,0,0
154,benadryl,0,0,0,0
155,estradiol,0,0,0,0
156,estrace,0,0,0,0
157,meprobamate,0,0,0,0
158,hydroxyzine hcl,0,0,0,0
159,zestoretic,0,0,0,0
160,voltaren-xr,0,0,0,0
161,augmentin,0,0,0,0
162,celestone,0,0,0,0
163,wellbutrin sr,0,0,0,0
164,viagra,0,0,0,0
165,rhinocort,0,0,0,0
166,rhinocort aqua,0,0,0,0
167,lariam,0,0,0,0
168,aldactone,0,0,0,0
169,trandate,0,0,0,0
170,lotrisone,0,0,0,0
171,dovonex,0,0,0,0
172,salicylic acid/alc/prop gly,0,0,0,0
173,nasacort,0,0,0,0
174,triamcinolone,0,0,0,0
175,clotrimazole,0,0,0,0
176,betamethasone,0,0,0,0
177,labetalol hcl,0,0,0,0
178,adalat,0,0,0,0
179,adalat cc,0,0,0,0
180,zyrtec,0,0,0,0
181,climara,0,0,0,0
182,baycol,0,0,0,0
183,ampicillin trihydrate,0,0,0,0
184,toprol xl,0,0,0,0
185,dyazide,0,0,0,0
186,triamterene w/hctz,0,0,0,0
187,proleukin,0,0,0,0
188,intron a,0,0,0,0
189,triamterene,0,0,0,0
190,cipro,0,0,0,0
191,prednisone,0,0,0,0
192,prevacid,0,0,0,0
193,procardia xl,0,0,0,0
194,acetaminophen,0,0,0,0
195,midrin,0,0,0,0
196,mobic,0,0,0,0
197,wellbutrin,0,0,0,0
198,serzone,0,0,0,0
199,trazodone hcl,0,0,0,1
200,progesterone,0,0,0,0
201,aygestin,0,0,0,0
202,medroxyprogesterone acet,0,0,0,0
203,estropipate,0,0,0,0
204,sulindac,0,0,0,0
205,medroxyprogesterone acetate,0,0,0,0
206,estratest h.s.,0,0,0,0
207,relafen,0,0,0,0
208,pyridium,0,0,0,0
209,ranitidine hcl,0,0,0,0
210,oxycodone hcl,0,0,0,0
211,quinine sulfate,0,0,0,0
212,tylenol w/codeine no.3,0,0,0,0
213,compazine,0,0,0,0
214,levsinex,0,0,0,0
215,lorazepam,0,0,0,0
216,proventil,0,0,0,0
217,serevent,0,0,0,0
218,vanceril,0,0,0,0
219,accolate,0,0,0,0
220,glucophage,0,0,0,0
221,avapro,0,0,0,0
222,xenical,0,0,0,0
223,microzide,0,0,0,0
224,humibid,0,0,0,0
225,actos,0,0,0,0
226,naproxen sodium,0,0,0,0
227,vicodin,0,0,0,0
228,sertraline hcl,0,0,0,1
229,tobradex,0,0,0,0
230,cephalexin,0,0,0,0
231,orphenadrine citrate,0,0,0,0
232,monistat 7,0,0,0,0
233,propulsid,0,0,0,0
234,trimox,0,0,0,0
235,guaifen/phenyleph hcl/ppa,0,0,0,0
236,reglan,0,0,0,0
237,imitrex,0,0,0,0
238,darvocet-n 100,0,0,0,0
239,influenza virus trivalent,0,0,0,0
240,levothyroxine sodium,0,0,0,0
241,"estrogen,con/m-progest acet",0,0,0,0
242,doxycycline hyclate,0,0,0,0
243,clindamycin palmitate,0,0,0,0
244,trentinoin cream,0,0,0,0
245,promethazine hcl,0,0,0,0
246,albuterol sulfate,0,0,0,0
247,erythrocin stearate,0,0,0,0
248,nystatin âtopicalã,0,1,0,0
249,isosorbide dinitrate,0,0,0,0
250,elavil,0,0,0,0
251,skelaxin,0,0,0,0
252,metronidazole,0,0,0,0
253,lortab,0,0,0,0
254,ambien,0,0,0,0
255,macrodantin,0,0,0,0
256,propoxyphene hcl/apap,0,0,0,0
257,oxybutynin chloride,0,0,0,0
258,sinemet cr,0,0,0,0
259,dicyclomine hcl,0,0,0,0
260,ranitidine bismuth citrate,0,0,0,0
261,gemfibrozil,0,1,0,0
262,propoxyphene hcl,0,0,0,0
263,simvastatin,0,1,0,0
264,acetaminophen w/codeine,0,0,0,0
265,cardizem,0,0,0,0
266,diovan hct,0,0,0,0
267,garamycin âsystemicã,0,0,0,0
268,lincocin,0,0,0,0
269,duratuss,0,0,0,0
270,periostat,0,0,0,0
271,prandin,0,0,0,0
272,tricor,0,0,0,0
273,niaspan,0,0,0,0
274,tussionex,0,0,0,0
275,liquibid,0,0,0,0
276,zithromax,0,0,0,0
277,guaifenesin/p-ephed hcl,0,0,0,0
278,axid ar,0,0,0,0
279,aciphex,0,0,0,0
280,deconamine,0,0,0,0
281,cardizem cd,0,0,0,0
282,beclomethasone dipropionate,0,0,0,0
283,diltiazem hcl,0,0,1,0
284,chlorpheniramine maleate,0,0,0,0
285,lotensin,0,0,0,0
286,tiazac,0,0,0,0
287,tagamet,0,0,0,0
288,clonidine hcl,0,0,0,0
289,blephamide,0,0,0,0
290,estratab,0,0,0,0
291,robaxin,0,0,0,0
292,deconamine sr,0,0,0,0
293,duratuss g,0,0,0,0
294,oxazepam,0,0,0,0
295,oxycodone hcl/acetaminophen,0,0,0,0
296,cyclobenzaprine hcl,0,0,0,0
297,hydrocodone bitartrate/apap,0,0,0,0
298,doxepin hcl,0,0,0,0
299,oxycontin,0,0,0,0
300,baclofen,0,0,0,0
301,xanax,0,0,0,0
302,glucotrol xl,0,0,0,0
303,ziac,0,0,0,0
304,avandia,0,0,0,0
305,glucotrol,0,0,0,0
306,diazepam,0,0,0,0
307,daypro,0,0,0,0
308,griseofulvin microsize,0,0,0,0
309,phentermine hcl,0,0,0,0
310,niferex,0,0,0,0
311,restoril,0,0,0,0
312,minoxidil âsolutionã,0,0,0,0
313,loestrin fe,0,0,0,0
314,lamisil,0,0,0,0
315,lotrel,0,0,0,0
316,librax,0,0,0,0
317,bentyl,0,0,0,0
318,yohimbine hcl,0,0,0,0
319,beconase,0,0,0,0
320,beclovent,0,0,0,0
321,alupent,0,0,0,0
322,dexamethasone sod phosphate,0,0,0,0
323,tylenol,0,0,0,0
324,buspar,0,0,0,0
325,clinoril,0,0,0,0
326,spectazole,0,0,0,0
327,estratest,0,0,0,0
328,calan sr,0,0,0,0
329,enalapril maleate,0,0,1,0
330,klonopin,0,0,0,0
331,vistaril,0,0,0,0
332,loratadine,0,0,0,0
333,cetirizine hcl,0,0,0,0
334,transderm-scop,0,0,0,0
335,clonidine hcl âoralã,0,0,0,0
336,miacalcin,0,0,0,0
337,atarax,0,0,0,0
338,diprosone,0,0,0,0
339,imodium a-d,0,0,0,0
340,bethanechol chloride,0,0,0,0
341,lopid,0,0,0,0
342,erythromycin ethylsuccinate,0,0,0,0
343,nortriptyline hcl,0,0,0,0
344,hytrin,0,0,0,0
345,iso-acetazone,0,0,0,0
346,norethindrone,0,0,0,0
347,ovcon-50,0,0,0,0
348,ovcon-35,0,0,0,0
349,covera-hs,0,0,0,0
350,synvisc,0,0,0,0
351,ultram,0,0,0,0
352,serevent diskus,0,0,0,0
353,colace,0,0,0,0
354,erythromycin base,0,0,0,0
355,prometrium,0,0,0,0
356,progesterone suppository,0,0,0,0
357,doxycycline monohydrate,0,0,0,0
358,arthrotec 75,0,0,0,0
359,ativan,0,0,0,0
360,phenergan,0,0,0,0
361,vancenase,0,0,0,0
362,vacenase,0,0,0,0
363,effexor xr,0,0,0,0
364,pindolol,0,0,0,0
365,meloxicam,0,0,0,0
366,questran,0,0,0,0
367,procardia,0,0,0,0
368,depo-medrol,0,0,0,0
369,lorcet 10/650,0,0,0,0
370,lodine,0,0,0,0
371,toradol,0,0,0,0
372,lamisil âtabletã,0,0,0,0
373,donnatal,0,0,0,0
374,levaquin,0,0,0,0
375,depo-testosterone,0,0,0,0
376,keftab,0,0,0,0
377,propoxyphene napsylate w/apap,0,0,0,0
378,senokot,0,0,0,0
379,isosorbide mononitrate,0,0,0,0
380,plendil,0,0,0,0
381,endocet,0,0,0,0
382,miralax,0,0,0,0
383,zanaflex,0,0,0,0
384,metrocream,0,0,0,0
385,lomotil,0,0,0,0
386,diclofenac potassium,0,0,0,0
387,dura-vent,0,0,0,0
388,ethynodiol diace-eth estradiol,0,0,0,0
389,omeprazole,0,0,0,0
390,apap,0,0,0,0
391,oxycodone w/acetaminophen,0,0,0,0
392,metronidazole hydrochloride,0,0,0,0
393,zovia 1/35-28,0,0,0,0
394,estrace-cream,0,0,0,0
395,estrace vaginal cream,0,0,0,0
396,fluvirin,0,0,0,0
397,estrace vag cream,0,0,0,0
398,plaquenil,0,0,0,0
399,nasalcrom,0,0,0,0
400,phenylprop/guaifen/d-methorph,0,0,0,0
401,indomethacin,0,0,0,0
402,ciprofloxacin hcl,0,0,0,0
403,fexofenadine hcl,0,0,0,0
404,terazosin hcl,0,0,0,0
405,diphenhydramine hcl,0,0,0,0
406,prazosin hcl,0,0,0,0
407,betamethasone sodium phosphate,0,0,0,0
408,fluocinonide,0,0,0,0
409,alesse-28,0,0,0,0
410,azmacort,0,0,0,0
411,propoxyphene hcl/acetaminophen,0,0,0,0
412,bacitracin zinc/polymyx b sulf,0,0,0,0
413,neomycin/polymyxin/hc,0,0,0,0
414,protonix,0,0,0,0
415,valium,0,0,0,0
416,lidex,0,0,0,0
417,sulfamethoxazole,0,0,0,0
418,excedrin,0,0,0,0
419,biaxin,0,0,0,0
420,mometasone furoate,0,0,0,0
421,betoptic s,0,0,0,0
422,betoptic,0,0,0,0
423,oxistat,0,0,0,0
424,proscar,0,0,0,0
425,loprox,0,0,0,0
426,triphasil-28,0,0,0,0
427,aerobid,0,0,0,0
428,septra ds,0,0,0,0
429,dyrenium,0,0,0,0
430,ventolin,0,0,0,0
431,levora-28,0,0,0,0
432,detrol,0,0,0,0
433,penicillin g benzathine,0,0,0,0
434,norflex,0,0,0,0
435,lansoprazole,0,0,0,0
436,niacin,0,1,0,0
437,proventil hfa,0,0,0,0
438,famciclovir,0,0,0,0
439,cataflam,0,0,0,0
440,fiorinal w/codeine #3,0,0,0,0
441,fioricet w/codeine,0,0,0,0
442,fioricet,0,0,0,0
443,depakote,0,0,0,0
444,ditropan,0,0,0,0
445,glucosamine complex,0,0,0,0
446,metoclopramide hcl,0,0,0,0
447,disalcid,0,0,0,0
448,propranolol hcl,0,0,0,0
449,cimetidine,0,0,0,0
450,propoxyphene napsylate/apap,0,0,0,0
451,temazepam,0,0,0,0
452,ranitidine,0,0,0,0
453,losartan potassium,0,0,1,0
454,maalox/lidocaine,0,0,0,0
455,temovate,0,0,0,0
456,lac-hydrin 5,0,0,0,0
457,clobetasol propionate,0,0,0,0
458,oxistat 1% (oxiconazole),0,0,0,0
459,phenol,0,0,0,0
460,phenytoin sodium,0,0,0,0
461,alprazolam,0,0,0,0
462,epamin,0,0,0,0
463,aleve,0,0,0,0
464,fluocinolone acetonide,0,0,0,0
465,opcon-a,0,0,0,0
466,cormax ointment,0,0,0,0
467,cormax,0,0,0,0
468,astelin,0,0,0,0
469,zaditor,0,0,0,0
470,dermasmothe/fs,0,0,0,0
471,cormax scalp,0,0,0,0
472,quaitenex pse 600,0,0,0,0
473,tetanus toxoid,0,0,0,0
474,quaifenex,0,0,0,0
475,voltaren âtabletã,0,0,0,0
476,voltaren,0,0,0,0
477,testosterone,0,0,0,0
478,tapazole,0,0,0,0
479,livostin,0,0,0,0
480,chlorhexidine gluconate,0,0,0,0
481,"estrogens,esterified",0,0,0,0
482,effexor,0,0,0,0
483,imipramine hcl,0,0,0,0
484,tetracycline hcl âoralã,0,0,0,0
485,propine,0,0,0,0
486,lodine xl,0,0,0,0
487,chromagen fa,0,0,0,0
488,promethazine vc w/codeine,0,0,0,0
489,menest,0,0,0,0
490,fluvastatin sodium,0,1,0,0
491,eucerin,0,0,0,0
492,fosinopril sodium,0,0,0,0
493,paroxetine hcl,0,0,0,1
494,tobrex,0,0,0,0
495,isopto hyoscine,0,0,0,0
496,drysol,0,0,0,0
497,axid,0,0,0,0
498,hyoscyamine sulfate,0,0,0,0
499,norinyl 1+35,0,0,0,0
500,vivactil,0,0,0,0
501,calcium carbonate,0,0,0,0
502,zovirax âsystemicã,0,0,0,0
503,zovirax,0,0,0,0
504,catapres,0,0,0,0
505,combivent,0,0,0,0
506,cyanocobalamin,0,0,0,0
507,carisoprodol,0,0,0,0
508,metronidazole 1%,0,0,0,0
509,fluconazole - ointment,0,0,0,0
510,ketoconazole,0,0,0,0
511,exelderm - ointment,0,0,0,0
512,fluconazole-ointment,0,0,0,0
513,exelderm-ointment,0,0,0,0
514,eyelderm-ointment,0,0,0,0
515,tussin ac,0,0,0,0
516,ercaf,0,0,0,0
517,desipramine hcl,0,0,0,0
518,maxalt,0,0,0,0
519,nadolol,0,0,0,0
520,amantadine hcl,0,0,0,0
521,armour thyroid,0,0,0,0
522,liothyronine sodium,0,0,0,0
523,guaifenesin la,0,0,0,0
524,risperdal,0,0,0,0
525,dioxycillin hydro chloride,0,0,0,0
526,zyban,0,0,0,0
527,elphamide,0,0,0,0
528,cortisporin,0,0,0,0
529,inflamase forte,0,0,0,0
530,doxidan,0,0,0,0
531,timoptic-xe,0,0,0,0
532,clidinium/chlordiazepoxide,0,0,0,0
533,nasarel,0,0,0,0
534,desyrel,0,0,0,0
535,xalatan,0,0,0,0
536,roxicet,0,0,0,0
537,klor-con 10,0,0,0,0
538,propoxyphene napsylate,0,0,0,0
539,seldane,0,0,0,0
540,amaryl,0,0,0,0
541,dostinex,0,0,0,0
542,entex la,0,0,0,0
543,benzonatate,0,0,0,0
544,indocin,0,0,0,0
545,zyprexa,0,0,0,0
546,urispas,0,0,0,0
547,guiatuss,0,0,0,0
548,avalide,0,0,0,0
549,ecotrin,0,0,0,0
550,univasc,0,0,0,0
551,anaprox,0,0,0,0
552,"interferon alfa-2b,recomb.",0,0,0,0
553,ribavirin,0,0,0,0
554,iron,0,0,0,0
555,trinalin repetabs,0,0,0,0
556,sinuvent,0,0,0,0
557,cytomel,0,0,0,0
558,zonalon,0,0,0,0
559,psorcon,0,0,0,0
560,amoxil,0,0,0,0
561,bromfed,0,0,0,0
562,benadryl allergy,0,0,0,0
563,ditropan xl,0,0,0,0
564,tofranil,0,0,0,0
565,imipramine pamoate,0,0,0,0
566,slow fe,0,0,0,0
567,ortho-cept,0,0,0,0
568,nizoral cream,0,0,0,0
569,glyburide,1,0,0,0
570,methyldopa,0,0,0,0
571,atacand,0,0,0,0
572,hydrocodone w/acetaminophen,0,0,0,0
573,prinzide,0,0,0,0
574,maxair autohaler,0,0,0,0
575,vicoprofen,0,0,0,0
576,lozol,0,0,0,0
577,depo-provera contraceptive,0,0,0,0
578,estrostep fe,0,0,0,0
579,prenate advance,0,0,0,0
580,chromium picolinate,0,0,0,0
581,phendimetrazine tartrate,0,0,0,0
582,captopril,0,0,0,0
583,entex,0,0,0,0
584,cefzil,0,0,0,0
585,clarithromycin,0,0,0,0
586,vitamin b-12,0,0,0,0
587,avelox,0,0,0,0
588,hycotuss,0,0,0,0
589,bromadrine,0,0,0,0
590,dynacirc,0,0,0,0
591,lamisil âcreamã,0,0,0,0
592,dynacirc cr,0,0,0,0
593,penicillin g potassium,0,0,0,0
594,uniphyl,0,0,0,0
595,ortho-cyclen,0,0,0,0
596,ortho tri-cyclen,0,0,0,0
597,migranal,0,0,0,0
598,prednicarbate,0,0,0,0
599,prednicarbate ointment,0,0,0,0
600,hismanal,0,0,0,0
601,hyoscyamine,0,0,0,0
602,sinemet-10/100,0,0,0,0
603,sinemet-25/100,0,0,0,0
604,novafed a,0,0,0,0
605,cortisporin (topical),0,0,0,0
606,naphcon,0,0,0,0
