Unnamed: 0,medications,med_dm_use,med_chol_use,med_bp_use,med_dep_use
607,guaifenesin/phenylprop,0,0,0,0
608,macrobid,0,0,0,0
609,entex pse,0,0,0,0
610,verelan,0,0,0,0
611,tequin,0,0,0,0
612,nifedipine,0,0,0,0
613,prednisolone acetate âeye dropsã,0,0,0,0
614,ofloxacin âeye dropsã,0,0,0,0
615,gabapentin,0,0,0,0
616,persantine,0,0,0,0
617,tramadol hcl,0,0,0,0
618,tessalon,0,0,0,0
619,robitussin-dm,0,0,0,0
620,metformin hcl,1,0,0,0
621,tranxene sd,0,0,0,0
622,advil,0,0,0,0
623,calcium acetate,0,0,0,0
624,methotrexate sodium,0,0,0,0
625,solu-medrol,0,0,0,0
626,posicor,0,0,0,0
627,micro-k,0,0,0,0
628,tetracycline hcl,0,0,0,0
629,melatonin,0,0,0,0
630,nordette-28,0,0,0,0
631,hydroxychloroquine sulfate,0,0,0,0
632,ampicillin,0,0,0,0
633,triaminic w/codeine,0,0,0,0
634,lac-hydrin 12%,0,0,0,0
635,carmol 40,0,0,0,0
636,didanosine,0,0,0,0
637,retrovir,0,0,0,0
638,arava,0,0,0,0
639,cardizem sr,0,0,0,0
640,hctz/reserpine/hydralazine,0,0,0,0
641,levsin,0,0,0,0
642,erythromycin stearate,0,0,0,0
643,carisoprodol/aspirin,0,0,0,0
644,decadron phosphate,0,0,0,0
645,marcaine,0,0,0,0
646,nasacort aq,0,0,0,0
647,ocean,0,0,0,0
648,mupirocin,0,0,0,0
649,endal,0,0,0,0
650,duragesic,0,0,0,0
651,ogen,0,0,0,0
652,atorvastatin calcium,0,1,0,0
653,luvox,0,0,0,0
654,phenergan w/dextromethorphan,0,0,0,0
655,timoptic,0,0,0,0
656,cosopt,0,0,0,0
657,benadryl steri-dose,0,0,0,0
658,aricept,0,0,0,0
659,guaifed,0,0,0,0
660,homeopathic drugs,0,0,0,0
661,drisdol,0,0,0,0
662,maxzide,0,0,0,0
663,isoniazid,0,0,0,0
664,pyridoxine hcl,0,0,0,0
665,etodolac,0,0,0,0
666,actonel,0,0,0,0
667,metronidazole - cream,0,0,0,0
668,sulfacetamide sodium,0,0,0,0
669,carafate,0,0,0,0
670,nestabs fa,0,0,0,0
671,fiortal w/codeine #3,0,0,0,0
672,clomid,0,0,0,0
673,maxair,0,0,0,0
674,cerivastatin sodium,0,1,0,0
675,cervastatin sodium,0,1,0,0
676,methylprednisolone,0,0,0,0
677,sumycin,0,0,0,0
678,bumex,0,0,0,0
679,septra,0,0,0,0
680,halotussin-ac,0,0,0,0
681,vitacon,0,0,0,0
682,vitacon forte,0,0,0,0
683,ciprofloxacin hydrochloride âtabletã,0,0,0,0
684,levobunolol hcl,0,0,0,0
685,tavist-d,0,0,0,0
686,tegretol,0,0,0,0
687,doxycycline calcium,0,0,0,0
688,codeine sulfate,0,0,0,0
689,famvir,0,0,0,0
690,talacen,0,0,0,0
691,candesartan cilexetil,0,0,0,0
692,guaifenesin w/pseudoephedrine,0,0,0,0
693,theragran-m,0,0,0,0
694,sudafed,0,0,0,0
695,glucovance,0,0,0,0
696,clindamycin phosphate,0,0,0,0
697,trental,0,0,0,0
698,denavir,0,0,0,0
699,butalbital/apap/caffeine,0,0,0,0
700,remeron,0,0,0,0
701,darvon-n,0,0,0,0
702,quinidine sulfate,0,0,0,0
703,azithromycin,0,0,0,0
704,tylenol w/codeine no.2,0,0,0,0
705,tenormin,0,0,0,0
706,thyrolar-1,0,0,0,0
707,digoxin,0,0,0,0
708,imdur,0,0,0,0
709,acyclovir,0,0,0,0
710,altace,0,0,0,0
711,hydrocortisone acetate,0,0,0,0
712,valtrex,0,0,0,0
713,oruvail,0,0,0,0
714,casodex,0,0,0,0
715,leuprolide acetate,0,0,0,0
716,ethinyl estradiol,0,0,0,0
717,hctz/triamterene,0,0,0,0
718,hyzaar,0,0,0,0
719,triamcinolone cream,0,0,0,0
720,cenestin,0,0,0,0
721,doxepin hydrochloride âoralã,0,0,0,0
722,nystatin,0,1,0,0
723,trinalin,0,0,0,0
724,propoxyphene hcl w/apap,0,0,0,0
725,intal,0,0,0,0
726,pulmicort,0,0,0,0
727,polaramine,0,0,0,0
728,multivitamin,0,0,0,0
729,androderm,0,0,0,0
730,pancote,0,0,0,0
731,pseudoephedrine hcl/chlor-mal,0,0,0,0
732,pseudoephedrine w/chlorphenir,0,0,0,0
733,pseudo-chlor,0,0,0,0
734,pseudoephedrine hcl,0,0,0,0
735,promethazine w/codeine,0,0,0,0
736,ofloxacin,0,0,0,0
737,bromocriptine mesylate,0,0,0,0
738,cabergoline,0,0,0,0
739,urocit-k,0,0,0,0
740,dolobid,0,0,0,0
741,adenosine,0,0,0,0
742,semprex-d,0,0,0,0
743,hawthorne,0,0,0,0
744,estraderm,0,0,0,0
745,combipatch,0,0,0,0
746,carbidopa/levodopa,0,0,0,0
747,nystatin cream,0,1,0,0
748,propantheline bromide,0,0,0,0
749,levbid,0,0,0,0
750,medrol,0,0,0,0
751,fluor-op,0,0,0,0
752,antivert,0,0,0,0
753,phenobarbital,0,0,0,0
754,lac-hydrin,0,0,0,0
755,clonidine hcl w/chlorthalidone,0,0,0,0
756,terfenadine,0,0,0,0
757,miconazole nitrate,0,0,0,0
758,ocupress,0,0,0,0
759,statin/placebo,0,1,0,0
760,tylenol w/codeine,0,0,0,0
761,orlistat,0,0,0,0
762,methotrexate,0,0,0,0
763,ht-tuss dm elixir,0,0,0,0
764,clonazepam,0,0,0,0
765,finasteride,0,0,0,0
766,hydrocortisone acetate âsystemicã,0,0,0,0
767,fluoxetine hcl,0,0,0,1
768,pilocarpine hcl,0,0,0,0
769,optipranolol,0,0,0,0
770,vibramycin,0,0,0,0
771,acetazolamide,0,0,0,0
772,vexol,0,0,0,0
773,isopto homatropine,0,0,0,0
774,betimol,0,0,0,0
775,alphagan,0,0,0,0
776,econopred,0,0,0,0
777,p-v-tussin,0,0,0,0
778,desoximetasone,0,0,0,0
779,provocholine,0,0,0,0
780,atrohist plus,0,0,0,0
781,diethylpropion hcl,0,0,0,0
782,levofloxacin,0,0,0,0
783,zovia 1/35-21,0,0,0,0
784,chromagen forte,0,0,0,0
785,femhrt,0,0,0,0
786,capsaicin,0,0,0,0
787,atrovent,0,0,0,0
788,flurbiprofen,0,0,0,0
789,betagan,0,0,0,0
790,potassium,0,0,0,0
791,estrogenic substance,0,0,0,0
792,e-mycin,0,0,0,0
793,enteric,0,0,0,0
794,repaglinide ta,0,0,0,0
795,glipizide,1,0,0,0
796,fiorinal,0,0,0,0
797,metoprolol tartrate,0,0,1,0
798,coreg,0,0,0,0
799,accuretic,0,0,0,0
800,crixivan,0,0,0,0
801,stavudine,0,0,0,0
802,lamivudine,0,0,0,0
803,isometheptene/apap/caffeine,0,0,0,0
804,advair diskus,0,0,0,0
805,fluorometholone,0,0,0,0
806,neosporin âointmentã,0,0,0,0
807,poliovax,0,0,0,0
808,aralen hcl,0,0,0,0
809,terbinafine hcl,0,0,0,0
810,bel-phen-ergot s,0,0,0,0
811,suprax,0,0,0,0
812,chlor-trimeton,0,0,0,0
813,vivelle-dot,0,0,0,0
814,calcium gluconate,0,0,0,0
815,colestid,0,0,0,0
816,r-tannate,0,0,0,0
817,elocon,0,0,0,0
818,robinul,0,0,0,0
819,guiatex la,0,0,0,0
820,norpace,0,0,0,0
821,disopyramide phosphate,0,0,0,0
822,vaseretic,0,0,0,0
823,erythromycin,0,0,0,0
824,desowen lotion,0,0,0,0
825,loprox lotion,0,0,0,0
826,loprax lotion,0,0,0,0
827,pandel,0,0,0,0
828,guiatuss ac,0,0,0,0
829,nor-q-d,0,0,0,0
830,estrace__cream,0,0,0,0
831,estrace - cream,0,0,0,0
832,tilade,0,0,0,0
833,theophylline,0,0,0,0
834,neupogen,0,0,0,0
835,fluorouracil,0,0,0,0
836,cyclophosphamide,0,0,0,0
837,doxorubicin hcl,0,0,0,0
838,dexamethasone,0,0,0,0
839,dolasetron mesylate,0,0,0,0
840,chromagen,0,0,0,0
841,baycol_investigational study drug,0,0,0,0
842,ornade,0,0,0,0
843,zofran,0,0,0,0
844,oxibutin,0,0,0,0
845,metrolotion,0,0,0,0
846,klaron lotion,0,0,0,0
847,desonide,0,0,0,0
848,nizoral âtabletã,0,0,0,0
849,depo-provera,0,0,0,0
850,cephalexin mh,0,0,0,0
851,diflucan,0,0,0,0
852,opticrom,0,0,0,0
853,allergy shots,0,0,0,0
854,darvocet-n 50,0,0,0,0
855,darvon,0,0,0,0
856,nizoral,0,0,0,0
857,esgic,0,0,0,0
858,clorazepate dipotassium,0,0,0,0
859,progesterone gel,0,0,0,0
860,estrogen ring,0,0,0,0
861,cafergot,0,0,0,0
862,alesse-21,0,0,0,0
863,zaroxolyn,0,0,0,0
864,pentoxifylline,0,0,0,0
865,premarin cream,0,0,0,0
866,robinul forte,0,0,0,0
867,duragen-10,0,0,0,0
868,differin,0,0,0,0
869,levobunolol hydrochloride,0,0,0,0
870,papaverine hcl,0,0,0,0
871,spironolactone,0,0,0,0
872,rynatuss,0,0,0,0
873,panlor sf,0,0,0,0
874,zinc sulfate,0,0,0,0
875,amoxicillin trihydrate,0,0,0,0
876,betapace,0,0,0,0
877,guaifen/d-methorphan hb/ppa,0,0,0,0
878,norplant,0,0,0,0
879,lotronex,0,0,0,0
880,principen 250,0,0,0,0
881,cyclocort,0,0,0,0
882,tolmetin sodium,0,0,0,0
883,irbesartan,0,0,0,0
884,latanoprost,0,0,0,0
885,carisoprodol compound,0,0,0,0
886,micardis,0,0,0,0
887,levothyroxine,0,0,0,0
888,mold extracts,0,0,0,0
889,orudis,0,0,0,0
890,thyroid,0,0,0,0
891,rofecoxib,0,0,0,0
892,l-thyroxine,0,0,0,0
893,benazepril hcl,0,0,0,0
894,quinapril hcl/mag carb,0,0,0,0
895,pravastatin sodium,0,1,0,0
896,hydrocortisone acetate âtopicalã,0,0,0,0
897,beclomethasone dipropionate âanti-inflammatoryã,0,0,0,0
898,citalopram hydrobromide,0,0,0,1
899,trimethoprim,0,0,0,0
900,tolterodine tartrate,0,0,0,0
901,liquibid-d,0,0,0,0
902,retin-a,0,0,0,0
903,azelex - ka,0,0,0,0
904,azelex,0,0,0,0
905,trivora-28,0,0,0,0
906,sudafed sinus,0,0,0,0
907,nitrostat,0,0,0,0
908,nitro-dur,0,0,0,0
909,minitran,0,0,0,0
910,econopred plus,0,0,0,0
911,anzemet,0,0,0,0
912,taxol,0,0,0,0
913,ketoprofen,0,0,0,0
914,nelova,0,0,0,0
915,zomig,0,0,0,0
916,necon 1/35 - 28 nelova,0,0,0,0
917,butalbital compound w/codeine,0,0,0,0
918,miconazole 7,0,0,0,0
919,sumycin 250,0,0,0,0
920,erythromycin estolate,0,0,0,0
921,quinidine gluconate,0,0,0,0
922,ku-zyme,0,0,0,0
923,doxazosin mesylate,0,0,0,0
924,astemizole,0,0,0,0
925,pentoxil,0,0,0,0
926,lisinopril/hydrochlorothiazide,0,0,1,0
927,isoptin s.r.,0,0,0,0
928,erythromycin base âeye ointmentã,0,0,0,0
929,niacin (antilipemic),0,1,0,0
930,unithroid,0,0,0,0
931,micronor,0,0,0,0
932,sulfacet-r,0,0,0,0
933,naprelan,0,0,0,0
934,zovirax âointmentã,0,0,0,0
935,naltrexone hcl,0,0,0,0
936,acyclovir âoralã,0,0,0,0
937,tenoretic 100,0,0,0,0
938,vitamin e âoralã,0,0,0,0
939,thyrolar-3,0,0,0,0
940,alendronate sodium,0,0,0,0
941,os-cal 500,0,0,0,0
942,os-cal 250+d,0,0,0,0
943,codeine phosphate/apap,0,0,0,0
944,acular,0,0,0,0
945,corgard,0,0,0,0
946,helidac,0,0,0,0
947,cefaclor,0,0,0,0
948,amibid,0,0,0,0
949,cogentin,0,0,0,0
950,lithium carbonate,0,0,0,0
951,cytotec,0,0,0,0
952,rythmol,0,0,0,0
953,zovia 1/35e,0,0,0,0
954,humibid l.a.,0,0,0,0
955,norgestrel,0,0,0,0
956,chloroquine phosphate,0,0,0,0
957,nitrofurantoin,0,0,0,0
958,diprolene af,0,0,0,0
959,bactroban,0,0,0,0
960,bacitracin,0,0,0,0
961,bacitracin/polymyxin (topical),0,0,0,0
962,pred forte,0,0,0,0
963,oxaprozin,0,0,0,0
964,duricef,0,0,0,0
965,anusol,0,0,0,0
966,pneumovax 23,0,0,0,0
967,vitron-c,0,0,0,0
968,xylocaine âtopicalã,0,0,0,0
969,zydone,0,0,0,0
970,sulfatrim,0,0,0,0
971,sular,0,0,0,0
972,tobramycin sulfate âeye preparationã,0,0,0,0
973,ranitidine hcl/sodium chloride,0,0,0,0
974,orthoprefest,0,0,0,0
975,dhea,0,0,0,0
976,hctz/metoprolol tartrate,0,0,1,0
977,profen ii,0,0,0,0
978,azelex cream,0,0,0,0
979,advair,0,0,0,0
980,estroven,0,0,0,0
981,mestinon,0,0,0,0
982,lo/ovral-21,0,0,0,0
983,urecholine,0,0,0,0
984,chlordiazepoxide hcl,0,0,0,0
985,librium,0,0,0,0
986,ortho-est,0,0,0,0
987,robitussin a-c,0,0,0,0
988,atenolol w/chlorthalidone,0,0,1,0
989,triamcinolone acetonide âtopicalã,0,0,0,0
990,diflunisal,0,0,0,0
991,diclofenac sodium âtabletã,0,0,0,0
992,clidinium w/chlordiazepoxide,0,0,0,0
993,guaifenesin/codeine phosphate,0,0,0,0
994,indocin sr,0,0,0,0
995,lactulose,0,0,0,0
996,didronel,0,0,0,0
997,aldomet,0,0,0,0
998,prenatal plus,0,0,0,0
999,amitriptyline hcl/perphenazine,0,0,0,1
1000,arthropan,0,0,0,0
1001,tobramycin sulfate,0,0,0,0
1002,humulin 70/30,0,0,0,0
1003,humulin u hi-610 ultralente,0,0,0,0
1004,humulin u,0,0,0,0
1005,propafenone hcl,0,0,0,0
1006,vivelle,0,0,0,0
1007,propecia,0,0,0,0
1008,isoptin,0,0,0,0
1009,pletal,0,0,0,0
1010,ciloxan,0,0,0,0
1011,flunisolide âeent anti-inflammat.ã,0,0,0,0
1012,demulen 1/35-28,0,0,0,0
1013,demulen 1/50-28,0,0,0,0
1014,norgesic forte,0,0,0,0
1015,glucosamine,0,0,0,0
1016,caltrate-600,0,0,0,0
1017,cutivate ointment,0,0,0,0
1018,pilocar,0,0,0,0
1019,isometheptene/apap/dichlphen,0,0,0,0
1020,cefprozil,0,0,0,0
1021,danazol,0,0,0,0
1022,tenuate,0,0,0,0
1023,nicotine,0,0,0,0
1024,prenatal 1mg and iron,0,0,0,0
1025,mystatin- cream,0,1,0,0
1026,allergy shot,0,0,0,0
1027,triamcinolone - ka,0,0,0,0
1028,triamcinolone acetonide,0,0,0,0
1029,provigil,0,0,0,0
1030,robitussin,0,0,0,0
1031,ferrous gluconate,0,0,0,0
1032,salmeterol xinafoate,0,0,0,0
1033,probenecid,0,0,0,0
1034,lorabid,0,0,0,0
1035,hydrocodone bitartrate/aspirin,0,0,0,0
1036,procrit,0,0,0,0
1037,parafon forte dsc,0,0,0,0
1038,monodox,0,0,0,0
1039,hydrocodone w/guaifenesin,0,0,0,0
1040,percodan,0,0,0,0
1041,tranxene t-tab,0,0,0,0
1042,prolex d,0,0,0,0
1043,cleocin hcl,0,0,0,0
1044,diazoxide,0,0,0,0
1045,aspirin e.c.,0,0,0,0
1046,cisapride monohydrate,0,0,0,0
1047,betamethasone dipro cream,0,0,0,0
1048,luxiq,0,0,0,0
1049,st. john's wort,0,0,0,0
1050,desogen,0,0,0,0
1051,efudex,0,0,0,0
1052,extendryl jr,0,0,0,0
1053,naldecon,0,0,0,0
1054,fml,0,0,0,0
1055,viroptic,0,0,0,0
1056,alomide,0,0,0,0
1057,mavik,0,0,0,0
1058,testosterone cypionate,0,0,0,0
1059,diprosare,0,0,0,0
1060,avista,0,0,0,0
1061,enbrel,0,0,0,0
1062,tenex,0,0,0,0
1063,guanfacine hcl,0,0,0,0
1064,phenazopyridine hcl,0,0,0,0
1065,clobetasol propionate - solution,0,0,0,0
1066,lexxel,0,0,0,0
1067,spironolactone w/hctz,0,0,0,0
1068,inderal,0,0,0,0
1069,ery-tab,0,0,0,0
1070,catapres-tts 2,0,0,0,0
1071,globetasol propionate gel,0,0,0,0
1072,nizoral shampoo,0,0,0,0
1073,tessalon perle,0,0,0,0
1074,nordette-21,0,0,0,0
1075,ovral-28,0,0,0,0
1076,nicoderm cq,0,0,0,0
1077,belladonna alkaloids/phenobarb,0,0,0,0
1078,nelova 1/50,0,0,0,0
1079,ceclor cd,0,0,0,0
1080,hydrodiuril,0,0,0,0
1081,megaton e,0,0,0,0
1082,fenfluramine hcl,0,0,0,0
1083,ilotycin,0,0,0,0
1084,chlordrine,0,0,0,0
1085,phenylpropanolamine hcl,0,0,0,0
1086,questran light,0,0,0,0
1087,cholestyramine light,0,0,0,0
1088,cedax,0,0,0,0
1089,lamisil cream,0,0,0,0
1090,cartia,0,0,0,0
1091,hctz/bisoprolol fumarate,0,0,0,0
1092,deconsal ii,0,0,0,0
1093,fibercon,0,0,0,0
1094,esgic-plus,0,0,0,0
1095,chlorzoxazone,0,0,0,0
1096,chlorthalidone,0,0,0,0
1097,vicodin tuss,0,0,0,0
1098,mometasone furoate-cream,0,0,0,0
1099,miconazole,0,0,0,0
1100,modicon,0,0,0,0
1101,levonorgestrel-ethin estradiol,0,0,0,0
1102,surfak,0,0,0,0
1103,darvon compound-65,0,0,0,0
1104,dynabac,0,0,0,0
1105,capoten,0,0,0,0
1106,ceclor,0,0,0,0
1107,budesonide,0,0,0,0
1108,claron,0,0,0,0
1109,claron - ka,0,0,0,0
1110,azelex - ta,0,0,0,0
1111,redux,0,0,0,0
1112,promethazine w/dm,0,0,0,0
1113,azelex gel,0,0,0,0
1114,pandol,0,0,0,0
1115,methylphenidate hcl,0,0,0,0
1116,cytoxan lyophilized,0,0,0,0
1117,potassium citrate (alk),0,0,0,0
1118,phenylephrine/guaifenesin,0,0,0,0
1119,neomycin/bacitracin/polymyxin,0,0,0,0
1120,triamcinolone acetonide-cream,0,0,0,0
1121,nystatin-cream,0,1,0,0
1122,belladonna alkaloids,0,0,0,0
1123,guaifenex g,0,0,0,0
1124,pancrease,0,0,0,0
1125,aci-jel,0,0,0,0
1126,allergy relief,0,0,0,0
1127,allerjec-10,0,0,0,0
1128,trinsicon,0,0,0,0
1129,chondroitin sulfate,0,0,0,0
1130,indapamide,0,0,0,0
1131,tarka,0,0,0,0
1132,phenergan w/codeine,0,0,0,0
1133,triamcinolone .1%,0,0,0,0
1134,guaifenesin dm,0,0,0,0
1135,protuss-d,0,0,0,0
1136,butalbital compound,0,0,0,0
1137,veetids 500,0,0,0,0
1138,spironalactone,0,0,0,0
1139,gaviscon,0,0,0,0
1140,diavon,0,0,0,0
1141,amiodarone hcl,0,0,0,0
1142,allergy injections,0,0,0,0
1143,adderall,0,0,0,0
1144,sulfamethizole,0,0,0,0
1145,estradiol valerate,0,0,0,0
1146,aerobid-m,0,0,0,0
1147,demadex,0,0,0,0
1148,maxzide-25mg,0,0,0,0
1149,triamcinolone ka,0,0,0,0
1150,pilopine hs,0,0,0,0
1151,dipivefrin hcl,0,0,0,0
1152,fluoxetine hydrochloride,0,0,0,1
1153,nicotrol,0,0,0,0
1154,clonazole nitrate 1%,0,0,0,0
1155,cleocin t,0,0,0,0
1156,cleocin-t,0,0,0,0
1157,ciclopirox cream,0,0,0,0
1158,neomy sulf/polymyx b sulf/hc,0,0,0,0
1159,parlodel,0,0,0,0
1160,permax,0,0,0,0
1161,cyclogyl,0,0,0,0
1162,gentamicin sulfate,0,0,0,0
1163,neomycin/polymyxin/dexameth,0,0,0,0
1164,propacet,0,0,0,0
1165,clobetasol propionate/emoll,0,0,0,0
1166,ultravate,0,0,0,0
1167,duratuss dm,0,0,0,0
1168,florical,0,0,0,0
1169,bayer aspirin,0,0,0,0
1170,metronidazole âtopicalã,0,0,0,0
1171,desowen,0,0,0,0
