Unnamed: 0,medications,med_dm_use,med_chol_use,med_bp_use,med_dep_use
1172,megace,0,0,0,0
1173,mirapex,0,0,0,0
1174,norethindrone-ethin estradiol,0,0,0,0
1175,pirbuterol acetate,0,0,0,0
1176,guaifenesin w/codeine,0,0,0,0
1177,diuril,0,0,0,0
1178,verapamil,0,0,0,0
1179,verapamil sr,0,0,0,0
1180,nefazodone hcl,0,0,0,0
1181,phenobarbital/ergotamine/bell,0,0,0,0
1182,nabumetone,0,0,0,0
1183,cortisporin âeent antibioticã,0,0,0,0
1184,oxiconazole (lotion),0,0,0,0
1185,oxiconazole nitrate,0,0,0,0
1186,vicodin hp,0,0,0,0
1187,azatadine maleate,0,0,0,0
1188,glucophage xr,0,0,0,0
1189,selegiline hcl,0,0,0,0
1190,levodopa,0,0,0,0
1191,epinephrine injection,0,0,0,0
1192,colax,0,0,0,0
1193,comtan,0,0,0,0
1194,seroquel,0,0,0,0
1195,polysporin,0,0,0,0
1196,anusol-hc,0,0,0,0
1197,hydrochlorot,0,0,0,0
1198,pamelor,0,0,0,0
1199,typhoid vaccine,0,0,0,0
1200,levsin/sl,0,0,0,0
1201,anafranil,0,0,0,0
1202,chlordiazepoxide,0,0,0,0
1203,hydrotuss,0,0,0,0
1204,levo-t,0,0,0,0
1205,telmisartan,0,0,0,0
1206,thorazine,0,0,0,0
1207,nizoral âtopicalã,0,0,0,0
1208,norgestimate-ethinyl estradiol,0,0,0,0
1209,rocaltrol,0,0,0,0
1210,keralyt gel,0,0,0,0
1211,ciclopirox 8% (penlac),0,0,0,0
1212,vitamin b-6 pyridoxine,0,0,0,0
1213,combivir,0,0,0,0
1214,lopinavir,0,0,0,0
1215,rifampin,0,0,0,0
1216,myambutol,0,0,0,0
1217,pen-vee k,0,0,0,0
1218,wigraine,0,0,0,0
1219,lonox,0,0,0,0
1220,nystatin âoralã,0,1,0,0
1221,alconefrin 12,0,0,0,0
1222,antacid,0,0,0,0
1223,raxar,0,0,0,0
1224,alprostadil,0,0,0,0
1225,delatestryl,0,0,0,0
1226,deconsal,0,0,0,0
1227,mexiletine hcl,0,0,0,0
1228,carbidopa,0,0,0,0
1229,nizoral 2% creme,0,0,0,0
1230,adriamycin-pfs,0,0,0,0
1231,hemorrhoidal hc,0,0,0,0
1232,alkeran,0,0,0,0
1233,ferrous sulfate/vit c/fa,0,0,0,0
1234,mesalamine,0,0,0,0
1235,e-pilo-6,0,0,0,0
1236,betamethasone valerate,0,0,0,0
1237,estring,0,0,0,0
1238,dulcolax,0,0,0,0
1239,dapsone,0,0,0,0
1240,exgest la,0,0,0,0
1241,micro-k 10,0,0,0,0
1242,peri-colace,0,0,0,0
1243,docusate sodium w/casanthranol,0,0,0,0
1244,erythromycin âoralã,0,0,0,0
1245,leucovorin calcium,0,0,0,0
1246,imodium,0,0,0,0
1247,opium,0,0,0,0
1248,sandostatin lar,0,1,0,0
1249,quinaglute,0,0,0,0
1250,fertinex,0,0,0,0
1251,accutane,0,0,0,0
1252,mysoline,0,0,0,0
1253,desogestrel-ethinyl estradiol,0,0,0,0
1254,flagyl 375,0,0,0,0
1255,dipentum,0,0,0,0
1256,prevpac,0,0,0,0
1257,lamotrigine,0,0,0,0
1258,cromolyn sodium,0,0,0,0
1259,fluticasone propionate âinhalerã,0,0,0,0
1260,oramorph sr,0,0,0,0
1261,amlodipine besylate,0,0,1,0
1262,diphenoxylate hcl/atrop sulf,0,0,0,0
1263,bumetanide,0,0,0,0
1264,grifulvin v,0,0,0,0
1265,lotensin hct,0,0,0,0
1266,nexium,0,0,0,0
1267,estriol,0,0,0,0
1268,estrone,0,0,0,0
1269,cortaid,0,0,0,0
1270,cordran,0,0,0,0
1271,ticlopidine hcl,0,0,0,0
1272,cyproheptadine hcl,0,0,0,0
1273,k-tab,0,0,0,0
1274,ergotamine tartrate/caffeine,0,0,0,0
1275,troglitazone,0,0,0,0
1276,acyclovir sodium,0,0,0,0
1277,brevicon,0,0,0,0
1278,estring (estradiol vaginal ring),0,0,0,0
1279,primatene mist,0,0,0,0
1280,buspirone hcl,0,0,0,0
1281,fluticasone propionate,0,0,0,0
1282,hydroxyzine compound,0,0,0,0
1283,levlen 21,0,0,0,0
1284,acetasol hc,0,0,0,0
1285,mometasone furoate cream,0,0,0,0
1286,lidex-e,0,0,0,0
1287,adipex-p,0,0,0,0
1288,actigall,0,0,0,0
1289,ru-tuss âliquidã,0,0,0,0
1290,theophylline anhydrous,0,0,0,0
1291,sulfacetamide sodium âeye preparationã,0,0,0,0
1292,guaifenesin/ppa hcl,0,0,0,0
1293,geritol,0,0,0,0
1294,lavacol,0,0,0,0
1295,nitrofurantoin macrocrystal,0,0,0,0
1296,ansaid,0,0,0,0
1297,benzocaine/phenol,0,0,0,0
1298,vaniqa eflornithine hydrocloride,0,0,0,0
1299,difterin gel,0,0,0,0
1300,benzaclin,0,0,0,0
1301,sumycin 500,0,0,0,0
1302,trilisate,0,0,0,0
1303,methimazole,0,0,0,0
1304,nystatin w/triamcinolone,0,1,0,0
1305,flarex,0,0,0,0
1306,prednisolone,0,0,0,0
1307,dirithromycin,0,0,0,0
1308,os-cal 500+d,0,0,0,0
1309,depakote er,0,0,0,0
1310,cortisone ointment,0,0,0,0
1311,muco-fen 800,0,0,0,0
1312,nitro-bid,0,0,0,0
1313,proctofoam-hc,0,0,0,0
1314,tebamide,0,0,0,0
1315,panase,0,0,0,0
1316,fergon,0,0,0,0
1317,analpram-hc,0,0,0,0
1318,guiaphen hd,0,0,0,0
1319,guaifenesin/pseudoephedrine pd,0,0,0,0
1320,dicloxacillin sodium,0,0,0,0
1321,dilantin,0,0,0,0
1322,zyloprim,0,0,0,0
1323,clozapine,0,0,0,0
1324,pseudoephedrine sulfate/azata,0,0,0,0
1325,timolol maleate âeye preparationã,0,0,0,0
1326,mibefradil dihydrochloride,0,0,0,0
1327,ventolin rotacaps,0,0,0,0
1328,scopolamine hydrobromide,0,0,0,0
1329,nasalide,0,0,0,0
1330,guaipax,0,0,0,0
1331,cefadroxil,0,0,0,0
1332,vicodin es,0,0,0,0
1333,cutivate,0,0,0,0
1334,atropine sulfate,0,0,0,0
1335,prednisol,0,0,0,0
1336,protriptyline hcl,0,0,0,0
1337,thyrolar-1/2,0,0,0,0
1338,acidophilus,0,0,0,0
1339,amino-cerv,0,0,0,0
1340,metformin xr,1,0,0,0
1341,insulin nph human recom,1,0,0,0
1342,insulin reg human rec,1,0,0,0
1343,diflorasone dicetate,0,0,0,0
1344,cartia xt,0,0,0,0
1345,prednisolone sod phosphate,0,0,0,0
1346,terazol 7,0,0,0,0
1347,rilutek,0,0,0,0
1348,raloxifene hcl,0,0,0,0
1349,ticlid,0,0,0,0
1350,terbinafine hcl topical,0,0,0,0
1351,niferex-150,0,0,0,0
1352,iron polysaccharides complex,0,0,0,0
1353,valsartan,0,0,1,0
1354,fetinic,0,0,0,0
1355,aldactazide,0,0,0,0
1356,esgic plus,0,0,0,0
1357,azo-gantrisin,0,0,0,0
1358,prostanglandin,0,0,0,0
1359,prostaglandin,0,0,0,0
1360,dura-tap/pd,0,0,0,0
1361,tylenol w/codeine no.4,0,0,0,0
1362,zoladex,0,0,0,0
1363,naftin 1% gel,0,0,0,0
1364,felodipine,0,0,0,0
1365,thyroid rx,0,0,0,0
1366,minocin,0,0,0,0
1367,triamanolone acetonide aquaphorel,0,0,0,0
1368,limbitrol,0,0,0,0
1369,nexivm,0,0,0,0
1370,catapres-tts 1,0,0,0,0
1371,metrogel-vaginal,0,0,0,0
1372,ketoprofen-30% oint.,0,0,0,0
1373,triamcinolone acetonide cream 1%,0,0,0,0
1374,ketoprofen-30% oint,0,0,0,0
1375,codeine phosphate/aspirin,0,0,0,0
1376,benadryl âanti-histamineã,0,0,0,0
1377,prochlorperazine maleate,0,0,0,0
1378,premarin vaginal cream,0,0,0,0
1379,rezulin,0,0,0,0
1380,bidex,0,0,0,0
1381,mydfrin,0,0,0,0
1382,thalidomide,0,0,0,0
1383,estradiol cypionate,0,0,0,0
1384,amidrine,0,0,0,0
1385,amitriptyline/chlordiazepoxide,0,0,0,1
1386,levatol,0,0,0,0
1387,periactin,0,0,0,0
1388,allerfrim,0,0,0,0
1389,andro gel,0,0,0,0
1390,triamcinolone-cream,0,0,0,0
1391,triamcinolone acetonide cream,0,0,0,0
1392,elimite,0,0,0,0
1393,iodopen,0,0,0,0
1394,asendin,0,0,0,0
1395,famotidine,0,0,0,0
1396,cortomycin,0,0,0,0
1397,ms contin,0,0,0,0
1398,topamax,0,0,0,0
1399,triamcinolone acetonide ointment 0.1%,0,0,0,0
1400,triamcinolone acetonide ointment 1%,0,0,0,0
1401,fenesin,0,0,0,0
1402,ionamin,0,0,0,0
1403,klor-con,0,0,0,0
1404,periogard,0,0,0,0
1405,benzamycin,0,0,0,0
1406,vaniqa,0,0,0,0
1407,tazorac,0,0,0,0
1408,tamovac,0,0,0,0
1409,delhistine dm,0,0,0,0
1410,hydrocortisone/iodoquinol,0,0,0,0
1411,mometasone furoate topical 0.1%,0,0,0,0
1412,depo-estradiol,0,0,0,0
1413,depo-testadiol,0,0,0,0
1414,salagen,0,0,0,0
1415,rocephin,0,0,0,0
1416,nizoral 2% shampoo,0,0,0,0
1417,roxicodone,0,0,0,0
1418,grisactin ultra,0,0,0,0
1419,ru-tuss de,0,0,0,0
1420,simprex,0,0,0,0
1421,venlafaxine hcl,0,0,0,1
1422,aristocort cream,0,0,0,0
1423,tussi-12,0,0,0,0
1424,ortho-prefest,0,0,0,0
1425,sulfamethoxazole/trimethoprim ds,0,0,0,0
1426,metoprolol succinate,0,0,1,0
1427,dimetapp,0,0,0,0
1428,sulfur 5% topical,0,0,0,0
1429,sudafed 12 hour,0,0,0,0
1430,banex-la,0,0,0,0
1431,testosterone cream,0,0,0,0
1432,tri-est,0,0,0,0
1433,aquabid-m,0,0,0,0
1434,selenium sulfide-shampoo,0,0,0,0
1435,selenium sulfide shampoo,0,0,0,0
1436,ocuvite,0,0,0,0
1437,salicylic acid,0,0,0,0
1438,sotalol hcl,0,0,0,0
1439,ferro-sequel,0,0,0,0
1440,dilor,0,0,0,0
1441,ancef,0,0,0,0
1442,dynacin,0,0,0,0
1443,celecoxib,0,0,0,0
1444,pulmocare,0,0,0,0
1445,meprozine,0,0,0,0
1446,floxin,0,0,0,0
1447,trac 2x,0,0,0,0
1448,genora,0,0,0,0
1449,mepergan fortis,0,0,0,0
1450,progest,0,0,0,0
1451,azelastine hcl,0,0,0,0
1452,cordarone,0,0,0,0
1453,starlix,0,0,0,0
1454,atrovent âsprayã,0,0,0,0
1455,ntg,0,0,0,0
1456,proctocream-hc,0,0,0,0
1457,revia,0,0,0,0
1458,duratex,0,0,0,0
1459,valisone,0,0,0,0
1460,sulfasalazine,0,0,0,0
1461,cortenema,0,0,0,0
1462,azathioprine,0,0,0,0
1463,rowasa,0,0,0,0
1464,fiv asa suppository,0,0,0,0
1465,demulen 1/35-21,0,0,0,0
1466,cliane,0,0,0,0
1467,triquilar,0,0,0,0
1468,veetids 250,0,0,0,0
1469,ritalin,0,0,0,0
1470,methylcellulose,0,0,0,0
1471,hemocyte âtabletã,0,0,0,0
1472,pondimin,0,0,0,0
1473,hemocyte plus,0,0,0,0
1474,sucralfate,0,0,0,0
1475,pentasa,0,0,0,0
1476,mycostatin cream,0,1,0,0
1477,quinapril hcl/mag cb(ant),0,0,0,0
1478,profenal,0,0,0,0
1479,allergen,0,0,0,0
1480,amitriptyline w/perphenazine,0,0,0,1
1481,triamcinolone ointment,0,0,0,0
1482,ciclopirox,0,0,0,0
1483,animal hair/dander,0,0,0,0
1484,tree pollen,0,0,0,0
1485,grass pollen,0,0,0,0
1486,norco,0,0,0,0
1487,nolamine,0,0,0,0
1488,apap/isometheptene/dichlphen,0,0,0,0
1489,terazol 3,0,0,0,0
1490,terbinafine hcl âtabletã,0,0,0,0
1491,hydrocortisone/benz per,0,0,0,0
1492,hydrea,0,0,0,0
1493,agrylin,0,0,0,0
1494,prefilled nebulizer,0,0,0,0
1495,nizatidine,0,0,0,0
1496,omnihist,0,0,0,0
1497,lidocaine hcl,0,0,0,0
1498,insul nph hu rec/ins rg hu rec,0,0,0,0
1499,easprin,0,0,0,0
1500,halcion,0,0,0,0
1501,kenalog-10,0,0,0,0
1502,vicks 44,0,0,0,0
1503,brevoxyl,0,0,0,0
1504,promethazine vc,0,0,0,0
1505,slow-k,0,0,0,0
1506,arthricin,0,0,0,0
1507,keto/gua/lido speedgel,0,0,0,0
1508,guaifen/dm hb/p-ephedrine,0,0,0,0
1509,bufferin analgesic,0,0,0,0
1510,polymyxin b sulfate/hc,0,0,0,0
1511,halog,0,0,0,0
1512,peridex,0,0,0,0
1513,epivir,0,0,0,0
1514,flurazepam hcl,0,0,0,0
1515,bupropion hcl,0,0,0,1
1516,nitrofurantoin/nitrofuran mac,0,0,0,0
1517,metrolotion topical,0,0,0,0
1518,bromfed-pd,0,0,0,0
1519,corvera,0,0,0,0
1520,corvera hs,0,0,0,0
1521,nizoral topical,0,0,0,0
1522,betamethasone dipropionate lotion,0,0,0,0
1523,oxiconazole nitrate cream,0,0,0,0
1524,alclometasone dipropionate cream,0,0,0,0
1525,fiorpap,0,0,0,0
1526,sarafem,0,0,0,0
1527,clomiphene citrate,0,0,0,0
1528,nostril,0,0,0,0
1529,actifed,0,0,0,0
1530,poly-histine cs,0,0,0,0
1531,contrin,0,0,0,0
1532,colyte flavored,0,0,0,0
1533,clindamycin phosphate âtopicalã,0,0,0,0
1534,nalfon,0,0,0,0
1535,monistat 1,0,0,0,0
1536,similasan,0,0,0,0
1537,sluvastatin,0,1,0,0
1538,rynatan,0,0,0,0
1539,iodoquinol cream 1%,0,0,0,0
1540,chromagen ob,0,0,0,0
1541,flunisolide,0,0,0,0
1542,zantac 75,0,0,0,0
1543,lotrimin,0,0,0,0
1544,estrace (vaginal cream),0,0,0,0
1545,oxsoralen-ultra,0,0,0,0
1546,lidex - e cream,0,0,0,0
1547,amerge,0,0,0,0
1548,duract,0,0,0,0
1549,"interferon alfa-2a,recomb.",0,0,0,0
1550,volmax,0,0,0,0
1551,poly-histine-d,0,0,0,0
1552,ak-con-a,0,0,0,0
1553,tetracycline hcl âtopicalã,0,0,0,0
1554,donepezil hcl,0,0,0,0
1555,geneteal gtts,0,0,0,0
1556,genteal lubricant,0,0,0,0
1557,allergan gtts,0,0,0,0
1558,tobramycin sulfate/dexameth,0,0,0,0
1559,cleocin,0,0,0,0
1560,maxidex,0,0,0,0
1561,vaniqa__ka,0,0,0,0
1562,esidrix,0,0,0,0
1563,estradiol__cream,0,0,0,0
1564,tetracycline hcl âdentalã,0,0,0,0
1565,menthol in 1/4% aquaphor,0,0,0,0
1566,baycol__investigational study drug,0,0,0,0
1567,hydroxyprogesterone caproate,0,0,0,0
1568,oxycodone/aspirin,0,0,0,0
1569,alrex,0,0,0,0
1570,lindane,0,0,0,0
1571,clindamycin phosphate_topical gel,0,0,0,0
1572,prograf,0,0,0,0
1573,vanceril double strength,0,0,0,0
1574,z-bec,0,0,0,0
1575,flunarizine,0,0,0,0
1576,calcium dobesilate,0,0,0,0
1577,bactroban cream,0,0,0,0
1578,antivert/25,0,0,0,0
1579,estradiol/noreth ac,0,0,0,0
1580,methadone,0,0,0,0
1581,haldol,0,0,0,0
1582,isopto atropine,0,0,0,0
1583,dacriose,0,0,0,0
1584,mold/yeast/dust,0,0,0,0
1585,protonix (pantoprazole sodium),0,0,0,0
1586,clobetasol propionate-solution,0,0,0,0
1587,cardia,0,0,0,0
1588,guaifen/p-ephed hcl/d-cp,0,0,0,0
1589,triamcinolone acetonide .1%,0,0,0,0
1590,allergy injection,0,0,0,0
1591,cicloprox,0,0,0,0
1592,activella,0,0,0,0
1593,synalar,0,0,0,0
1594,terazol,0,0,0,0
1595,clemastine fumarate,0,0,0,0
1596,demerol,0,0,0,0
1597,potassium iodide,0,0,0,0
1598,panthenol/gly(emoll)/pet h-ph,0,0,0,0
1599,caverject,0,0,0,0
1600,hepatitis a virus vaccine,0,0,0,0
1601,estrogen cream,0,0,0,0
1602,ear antibiotic drops,0,0,0,0
1603,v-cillin k,0,0,0,0
1604,nardil,0,0,0,0
1605,necon,0,0,0,0
1606,iberet,0,0,0,0
1607,gentacidin,0,0,0,0
1608,duranest,0,0,0,0
1609,normodyne,0,0,0,0
1610,triamcinolone acetonide lotion,0,0,0,0
1611,robitussin with codeine,0,0,0,0
1612,progesterone gel 4%,0,0,0,0
1613,triamcinolone acetonide aquaphorel,0,0,0,0
1614,benadryl itch relief,0,0,0,0
1615,cleocin 1% cream,0,0,0,0
1616,respbid,0,0,0,0
1617,norethindrone-mestranol,0,0,0,0
1618,milk of magnesia,0,0,0,0
1619,trimipramine maleate,0,0,0,0
1620,protonix (pantoprozole),0,0,0,0
1621,reserpine/hydroflumethiazide,0,0,0,0
1622,cleocin to,0,0,0,0
1623,afrin,0,0,0,0
1624,saline mist,0,0,0,0
1625,tempra,0,0,0,0
1626,vitamin b complex,0,0,0,0
1627,motrin ib,0,0,0,0
1628,estar,0,0,0,0
1629,vosol hc,0,0,0,0
1630,silver sulfadiazine,0,0,0,0
1631,alora,0,0,0,0
1632,eye lubricant,0,0,0,0
1633,mylanta,0,0,0,0
1634,albuterol sulfate/ipratropium,0,0,0,0
1635,betamethasone dipropionate-lotion,0,0,0,0
1636,iophen-c-nr,0,0,0,0
1637,ranitidine hydrochloride,0,0,0,0
1638,tribenoside,0,0,0,0
1639,almacone,0,0,0,0
1640,lidocaine hcl viscous,0,0,0,0
1641,guiatuss pe,0,0,0,0
1642,citracal,0,0,0,0
1643,centrum,0,0,0,0
1644,diabeta,0,0,0,0
1645,minoxidil,0,0,0,0
1646,nystatin/triamcinolone,0,1,0,0
1647,nolvadex,0,0,0,0
1648,meclofenamate sodium,0,0,0,0
1649,embril,0,0,0,0
1650,glyset,0,0,0,0
1651,atende,0,0,0,0
1652,tenoretic 50,0,0,0,0
1653,aspirin buffered,0,0,0,0
1654,tofranil-pm,0,0,0,0
1655,kenalog-40,0,0,0,0
1656,lymerix,0,0,0,0
1657,ketotifen fumarate,0,0,0,0
1658,fludarabine phosphate,0,0,0,0
1659,lamictal,0,0,0,0
1660,glucosamine sulfate,0,0,0,0
1661,cordran tape,0,0,0,0
1662,potassium citrate,0,0,0,0
1663,pentosan polysulfate sodium,0,0,0,0
1664,griseofulvin ultramicrosize,0,0,0,0
1665,acetaminophen/butalbital,0,0,0,0
1666,ergotamine/belladonna/pb,0,0,0,0
1667,salsitab,0,0,0,0
1668,berocca plus,0,0,0,0
1669,phrenilin,0,0,0,0
1670,theo-dur,0,0,0,0
1671,triaz,0,0,0,0
1672,magnesium hydroxide,0,0,0,0
1673,megestrol acetate,0,0,0,0
1674,metaxalone,0,0,0,0
1675,midodrine hcl,0,0,0,0
1676,adapalene,0,0,0,0
1677,k-lor,0,0,0,0
1678,hydrochlothalidone,0,0,0,0
1679,rabeprazole sodium,0,0,0,0
1680,doxazosin,0,0,0,0
1681,bimatoprost oph. sol.,0,0,0,0
1682,anaprox ds,0,0,0,0
1683,dimetane-dx,0,0,0,0
1684,histussin hc,0,0,0,0
1685,lumigen,0,0,0,0
1686,lupron depot,0,0,0,0
1687,fastin,0,0,0,0
1688,alocril,0,0,0,0
1689,prednisolone sodium phosphate,0,0,0,0
1690,panmist dm,0,0,0,0
1691,triamcinolone acetonide topical cream,0,0,0,0
1692,triamcinolone acetonide topical,0,0,0,0
1693,konsyl,0,0,0,0
1694,orphenadrine compound,0,0,0,0
1695,novolin 70/30,0,0,0,0
1696,lamisil creme,0,0,0,0
1697,bisoprolol/hctz,0,0,0,0
1698,pot bicarb/potassium cit/ca,0,0,0,0
1699,guaifenesin dm sr,0,0,0,0
1700,polymyxin b sulfate/tmp,0,0,0,0
1701,triamcinolone acetonide (eent antiinflammatory),0,0,0,0
1702,advir,0,0,0,0
1703,fentanyl,0,0,0,0
1704,lotemax,0,0,0,0
